route_id,service_id,trip_id,trip_headsign
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d0-t1,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d0-t2,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d0-t3,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d0-t4,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d0-t5,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d1-t1,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d1-t2,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d1-t3,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d1-t4,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r1,daily,bhopal-northern-rai-r1-1d1-t5,Shatabdi Express 12002: New Delhi → Rani Kamlapati
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d0-t1,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d0-t2,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d0-t3,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d0-t4,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d0-t5,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d1-t1,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d1-t2,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d1-t3,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d1-t4,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r2,daily,bhopal-northern-rai-r2-2d1-t5,Train Rajdhani Express 12441: Bilaspur → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d0-t1,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d0-t2,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d0-t3,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d0-t4,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d0-t5,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d1-t1,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d1-t2,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d1-t3,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d1-t4,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r3,daily,bhopal-northern-rai-r3-3d1-t5,Shatabdi Express 12001: Rani Kamlapati → New Delhi
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d0-t1,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d0-t2,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d0-t3,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d0-t4,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d0-t5,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d1-t1,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d1-t2,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d1-t3,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d1-t4,Train Rajdhani Express 12442: New Delhi → Bilaspur
bhopal-northern-rai-r4,daily,bhopal-northern-rai-r4-4d1-t5,Train Rajdhani Express 12442: New Delhi → Bilaspur
