trip_id,arrival_time,departure_time,stop_id,stop_sequence
T302_D0_1,06:10:00,06:10:00,S001,1
T302_D0_1,06:12:00,06:12:00,S002,2
T302_D0_1,06:14:00,06:14:00,S003,3
T302_D0_1,06:16:00,06:16:00,S004,4
T302_D0_1,06:18:00,06:18:00,S005,5
T302_D0_1,06:20:00,06:20:00,S006,6
T302_D0_1,06:23:00,06:23:00,S007,7
T302_D0_1,06:25:00,06:25:00,S008,8
T302_D0_1,06:27:00,06:27:00,S009,9
T302_D0_1,06:29:00,06:29:00,S010,10
T302_D0_1,06:31:00,06:31:00,S011,11
T302_D0_1,06:33:00,06:33:00,S012,12
T302_D0_1,06:35:00,06:35:00,S013,13
T302_D0_1,06:37:00,06:37:00,S014,14
T302_D0_1,06:39:00,06:39:00,S015,15
T302_D0_1,06:41:00,06:41:00,S016,16
T302_D0_1,06:43:00,06:43:00,S017,17
T302_D0_1,06:46:00,06:46:00,S018,18
T302_D0_1,06:48:00,06:48:00,S019,19
T302_D0_1,06:50:00,06:50:00,S020,20
T302_D0_1,06:52:00,06:52:00,S021,21
T302_D0_1,06:54:00,06:54:00,S022,22
T302_D0_1,06:56:00,06:56:00,S023,23
T302_D1_1,06:10:00,06:10:00,S023,1
T302_D1_1,06:12:00,06:12:00,S024,2
T302_D1_1,06:14:00,06:14:00,S025,3
T302_D1_1,06:16:00,06:16:00,S019,4
T302_D1_1,06:18:00,06:18:00,S018,5
T302_D1_1,06:20:00,06:20:00,S017,6
T302_D1_1,06:23:00,06:23:00,S016,7
T302_D1_1,06:25:00,06:25:00,S015,8
T302_D1_1,06:27:00,06:27:00,S014,9
T302_D1_1,06:29:00,06:29:00,S013,10
T302_D1_1,06:31:00,06:31:00,S026,11
T302_D1_1,06:33:00,06:33:00,S011,12
T302_D1_1,06:35:00,06:35:00,S027,13
T302_D1_1,06:37:00,06:37:00,S010,14
T302_D1_1,06:39:00,06:39:00,S008,15
T302_D1_1,06:41:00,06:41:00,S007,16
T302_D1_1,06:44:00,06:44:00,S006,17
T302_D1_1,06:46:00,06:46:00,S005,18
T302_D1_1,06:48:00,06:48:00,S004,19
T302_D1_1,06:50:00,06:50:00,S003,20
T302_D1_1,06:52:00,06:52:00,S002,21
T302_D1_1,06:54:00,06:54:00,S001,22
A311_D0_1,06:45:00,06:45:00,S028,1
A311_D0_1,06:47:00,06:47:00,S029,2
A311_D0_1,06:49:00,06:49:00,S030,3
A311_D0_1,06:51:00,06:51:00,S031,4
A311_D0_1,06:54:00,06:54:00,S032,5
A311_D0_1,06:56:00,06:56:00,S033,6
A311_D0_1,06:58:00,06:58:00,S034,7
A311_D0_1,07:00:00,07:00:00,S035,8
A311_D0_1,07:02:00,07:02:00,S036,9
A311_D0_1,07:05:00,07:05:00,S018,10
A311_D0_1,07:07:00,07:07:00,S019,11
A311_D0_1,07:09:00,07:09:00,S022,12
A311_D0_1,07:11:00,07:11:00,S023,13
A311_D1_1,06:45:00,06:45:00,S023,1
A311_D1_1,06:47:00,06:47:00,S024,2
A311_D1_1,06:49:00,06:49:00,S025,3
A311_D1_1,06:52:00,06:52:00,S019,4
A311_D1_1,06:54:00,06:54:00,S036,5
A311_D1_1,06:56:00,06:56:00,S035,6
A311_D1_1,06:58:00,06:58:00,S034,7
A311_D1_1,07:00:00,07:00:00,S033,8
A311_D1_1,07:02:00,07:02:00,S032,9
A311_D1_1,07:05:00,07:05:00,S031,10
A311_D1_1,07:07:00,07:07:00,S030,11
A311_D1_1,07:09:00,07:09:00,S037,12
A313_D0_1,05:00:00,05:00:00,S038,1
A313_D0_1,05:02:00,05:02:00,S039,2
A313_D0_1,05:04:00,05:04:00,S040,3
A313_D0_1,05:06:00,05:06:00,S041,4
A313_D0_1,05:08:00,05:08:00,S042,5
A313_D0_1,05:10:00,05:10:00,S043,6
A313_D0_1,05:12:00,05:12:00,S044,7
A313_D0_1,05:14:00,05:14:00,S045,8
A313_D0_1,05:17:00,05:17:00,S046,9
A313_D0_1,05:19:00,05:19:00,S047,10
A313_D0_1,05:21:00,05:21:00,S048,11
A313_D0_1,05:23:00,05:23:00,S049,12
A313_D0_1,05:25:00,05:25:00,S050,13
A313_D0_1,05:27:00,05:27:00,S051,14
A313_D0_1,05:29:00,05:29:00,S052,15
A313_D0_1,05:31:00,05:31:00,S053,16
A313_D0_1,05:33:00,05:33:00,S054,17
A313_D0_1,05:35:00,05:35:00,S055,18
A313_D0_1,05:37:00,05:37:00,S056,19
A313_D0_1,05:39:00,05:39:00,S057,20
A313_D0_1,05:41:00,05:41:00,S010,21
A313_D0_1,05:43:00,05:43:00,S011,22
A313_D0_1,05:45:00,05:45:00,S012,23
A313_D0_1,05:47:00,05:47:00,S013,24
A313_D0_1,05:50:00,05:50:00,S014,25
A313_D0_1,05:52:00,05:52:00,S015,26
A313_D0_1,05:54:00,05:54:00,S016,27
A313_D0_1,05:56:00,05:56:00,S017,28
A313_D0_1,05:58:00,05:58:00,S018,29
A313_D0_1,06:00:00,06:00:00,S019,30
A313_D0_1,06:02:00,06:02:00,S022,31
A313_D0_1,06:04:00,06:04:00,S023,32
A313_D1_1,05:00:00,05:00:00,S023,1
A313_D1_1,05:02:00,05:02:00,S024,2
A313_D1_1,05:04:00,05:04:00,S058,3
A313_D1_1,05:06:00,05:06:00,S019,4
A313_D1_1,05:08:00,05:08:00,S018,5
A313_D1_1,05:10:00,05:10:00,S017,6
A313_D1_1,05:12:00,05:12:00,S016,7
A313_D1_1,05:14:00,05:14:00,S015,8
A313_D1_1,05:17:00,05:17:00,S014,9
A313_D1_1,05:19:00,05:19:00,S013,10
A313_D1_1,05:21:00,05:21:00,S026,11
A313_D1_1,05:23:00,05:23:00,S011,12
A313_D1_1,05:25:00,05:25:00,S027,13
A313_D1_1,05:27:00,05:27:00,S010,14
