stop_id,stop_name,stop_lat,stop_lon
S001,"Restaurante Manducare, Porto Do Itaqui",-2.572,-44.365
S002,"Largo Do Turista, Porto Do Itaqui",-2.572,-44.365
S003,"Sede Da Emap, Porto Do Itaqui",-2.572,-44.365
S004,"Portaria De Acesso Norte, Porto Do Itaqui",-2.572,-44.365
S005,"Tegram, Porto Do Itaqui",-2.572,-44.365
S006,Terminal Portuário Ponta Da Madeira,-2.56,-44.372
S007,Nacional Gás Butano | Liquigás,-2.562,-44.358
S008,"Campo Grande, Fumacê",-2.558,-44.332
S009,Porto Do Itaqui,-2.572,-44.365
S010,Estação Ferroviária Da Vale,-2.551,-44.326
S011,"Avenida Dos Portugueses, Anjo Da Guarda",-2.547,-44.336
S012,Parque Botânico Da Vale | Hospital Da Mulher,-2.555,-44.318
S013,Unidade Mista Itaqui-Bacanga,-2.55089,-44.30676
S014,Hospital Municipal Veterinário De São Luís,-2.557,-44.317
S015,"Avenida Dos Portugueses, Vila Dom Luís",-2.556,-44.319
S016,"Avenida Dos Portugueses, Vila Bacanga | Ufma",-2.559,-44.317
S017,"Supermercado Mateus, Vila Bacanga",-2.559,-44.317
S018,Upa - Itaqui-Bacanga,-2.55089,-44.30676
S019,Ceprama,-2.54212,-44.30079
S020,Terminal Da Fonte Do Bispo,-2.53694,-44.30162
S021,Mercado Central | Rua Antônio Rayol,-2.53448,-44.30111
S022,"Praça Do Pescador, Desterro",-2.53634,-44.30339
S023,Terminal Praia Grande,-2.5294,-44.3056
S024,"Mercado Do Peixe, Desterro",-2.53601,-44.30479
S025,Fórum Eleitoral Desembargador Francisco Costa,-2.532,-44.305
S026,Hospital Da Mulher | Parque Botânico Da Vale,-2.555,-44.318
S027,Garagem - Viação Estrela,-2.5509,-44.24921
S028,Instituto De Engenharias - Ufma (Bict),-2.5598,-44.3124
S029,Centro De Empreendedorismo Da Ufma,-2.559,-44.3115
S030,Núcleo De Esportes - Ufma,-2.5594,-44.3109
S031,Centro Pedagógico Paulo Freire - Ufma,-2.55873,-44.31191
S032,Centro De Ciências Sociais - Ufma,-2.55702,-44.30988
S033,Centro De Ciências Exatas E Tecnologia - Ufma,-2.55751,-44.30831
S034,Restaurante Universitário - Ufma,-2.55644,-44.30748
S035,Ceb Velho | Biblioteca Central - Ufma,-2.55492,-44.3073
S036,Centro De Ciências Biológicas E Da Saúde - Ufma,-2.55362,-44.30615
S037,Centro De Empreendedorismo Da Ufma (Bict),-2.5598,-44.3124
S038,Mercadinho J. Pinheiro,-2.536,-44.346
S039,Rua Jackson Lago | Campo De Futebol,-2.536,-44.346
S040,"Rua Jackson Lago, Ana Jansen",-2.505,-44.291
S041,Rua Jackson Lago X Rua Tamancão,-2.536,-44.345
S042,Avenida Principal X Rua Das Neves,-2.538,-44.342
S043,"Avenida Principal, Alto Da Esperança",-2.538,-44.342
S044,U. E. B. Odylo Costa Filho,-2.5375,-44.3425
S045,Rua Vale Do Rio Doce X Rua Da Mangueira,-2.537,-44.343
S046,"Igreja Do Evangelho Quadrangular, Alto Da Esperança",-2.538,-44.342
S047,"Rua Vale Do Rio Doce, Alto Da Esperança",-2.538,-44.342
S048,Comercial Manequinho,-2.5355,-44.3435
S049,Sítio Santa Rosa,-2.535,-44.343
S050,Rua São Raimundo X Rua Três,-2.532,-44.338
S051,Cemitério São Raimundo,-2.532,-44.338
S052,Rua São Raimundo X Rua São Sebastião,-2.532,-44.338
S053,Feira Da Vila Mauro Fecury,-2.541,-44.34
S054,"Av. José Sarney, Anjo Da Guarda",-2.547,-44.336
S055,Praça Do Canhão,-2.54481,-44.24008
S056,"Lojas Santa Maria, Anjo Da Guarda",-2.547,-44.336
S057,Supermercado Camiño | Feira Do Anjo Da Guarda,-2.547,-44.336
S058,Passarela Do Samba | Fonte Do Bispo,-2.53705,-44.30154
S059,Feira Vila Mauro Fecury,-2.541,-44.34
S060,"Avenida Principal, Ana Jansen",-2.505,-44.291
S061,Avenida Principal X Rua Boa Vista,-2.505,-44.291
S062,Rua Cônego Ribamar X Rua Clarinda Ferreira,-2.557,-44.296
S063,"Avenida Cônego Ribamar De Carvalho, Sá Viana",-2.559,-44.298
S064,"Bambu Bar, Sá Viana",-2.559,-44.298
S065,Portão Da Ufma,-2.56,-44.303
S066,"Avenida Contorno Da Ufma, Sá Viana",-2.559,-44.298
S067,"Portão Da Ufma, Sá Viana",-2.559,-44.298
S068,"Caixa Econômica, São Francisco",-2.502,-44.288
S069,Igreja De São Francisco De Assis,-2.502,-44.288
S070,"Avenida Marechal Castelo Branco, São Francisco",-2.502,-44.288
S071,"Banco Bradesco, São Francisco",-2.502,-44.288
S072,Tv Mirante,-2.506,-44.288
S073,"Avenida Ana Jansen, São Francisco",-2.502,-44.288
S074,Avenida Nina Rodrigues | Lagoa Corporate,-2.497,-44.292
S075,"Avenida Nina Rodrigues, Ponta D'Areia",-2.493,-44.286
S076,Península Mall,-2.488,-44.289
S077,Marina Da Ponta D'Areia,-2.493,-44.286
S078,Iate Clube | Espigão Da Ponta D'Areia,-2.493,-44.286
S079,"Edifício Azimuth, Ponta D'Areia",-2.493,-44.286
S080,Condomínio Île Saint Louis | Edifício Ponta D'Areia,-2.493,-44.286
S081,Restaurante Milazzo Contemporâneo,-2.493,-44.286
S082,"Empório Fribal, Ponta D'Areia",-2.493,-44.286
