stop_id,stop_name,stop_lat,stop_lon
PURABAYA,Terminal Purabaya (Bungurasih),-7.35111,112.72444
DUKUH_MENANGGAL,Dukuh Menanggal / Kertomenanggal,-7.34115,112.73228
SIWALANKERTO,Siwalankerto,-7.3337,112.7349
TAMAN_PELANGI,Taman Pelangi,-7.3256,112.7376
RS_BHAYANGKARA,RS Bhayangkara,-7.3209,112.7386
UBHARA,UBHARA / UIN,-7.3168,112.739
PUSVETMA,Pusvetma,-7.312,112.7392
KETINTANG,Ketintang / RSAL,-7.3076,112.7386
JOYOBOYO,Terminal Joyoboyo,-7.29898,112.73646
MUSEUM_BI,Museum BI,-7.2936,112.7383
RS_DARMO,Rumah Sakit Darmo,-7.2876,112.7407
GOZCO,Gozco / Santa Maria,-7.2833,112.7419
PANDEGILING,Pandegiling,-7.2786,112.7421
URIP_SUMOHARJO,Urip Sumoharjo,-7.2735,112.74
BASRA,Basuki Rahmat (Basra),-7.2672,112.7419
KALIASIN,Kaliasin,-7.2633,112.7432
EMBONG_MALANG,Embong Malang / Tunjungan,-7.2606,112.74
BLAURAN,Blauran,-7.2573,112.7378
PIRNGADI,Pirngadi / Alun-alun Contong,-7.2533,112.7379
PASAR_TURI,Pasar Turi,-7.2473,112.7357
MASJID_KEMAYORAN,Masjid Kemayoran,-7.2429,112.7376
INDRAPURA,Indrapura,-7.2364,112.7362
IKAN_KERAPU,Ikan Kerapu,-7.2266,112.733
TANJUNG_TORAWITAN,Tanjung Torawitan,-7.216,112.7303
BARUNAWATI,Barunawati,-7.209,112.7276
PELINDO_PLACE,Pelindo Place / Palace,-7.2032,112.7255
TANJUNG_PERAK,Tanjung Perak,-7.19833,112.72278
RAJAWALI,Rajawali,-7.2313,112.7357
JEMBATAN_MERAH,Jembatan Merah,-7.2335,112.7376
VETERAN,Veteran,-7.2454,112.7384
TUGU_PAHLAWAN,Tugu Pahlawan,-7.24611,112.7375
SIOLA,Siola,-7.2568,112.7387
SIMPANG_DUKUH,Simpang Dukuh,-7.26,112.7413
GUBERNUR_SURYO,Gubernur Suryo,-7.2637,112.7443
SONO_KEMBANG,Sono Kembang,-7.2707,112.743
MARGOREJO,Margorejo,-7.32,112.7381
WONOCOLO,Wonocolo,-7.33,112.7355
PENS,Halte PENS A,-7.27661,112.79386
ITS,ITS,-7.28167,112.79472
MANYAR_KERTOADI,Manyar Kerta Adi,-7.279,112.7865
KONI_MERR,Koni MERR,-7.2825,112.781
GALAXY,Galaxy Mall,-7.2756,112.7819
SUTOREJO_BARAT,Sutorejo Barat,-7.2698,112.7842
RS_UNAIR,RS UNAIR,-7.264,112.787
UNAIR_C,UNAIR Kampus C,-7.2663,112.78597
MULYOREJO,Mulyorejo B,-7.2633,112.781
KALIKEPITING,Kalikepiting,-7.2534,112.7634
UNAIR_A,UNAIR Kampus A,-7.2681,112.7579
GUBENG_AIRLANGGA,Gubeng Airlangga,-7.2683,112.7547
GUBENG_KERTAJAYA,Gubeng Kertajaya B,-7.273,112.756
NGAGEL_JAYA,Ngagel Jaya B,-7.284,112.75
UBAYA_NGAGEL,UBAYA Ngagel A,-7.291,112.7508
TAMAN_FLORA,Taman Flora B,-7.295,112.756
BRATANG,Terminal Bratang,-7.2933,112.7583
NGINDEN,Nginden B,-7.303,112.763
SIDOSERMO,Sidosermo Indah,-7.313,112.7515
PRAPEN,Prapen Indah Timur B,-7.32,112.75
DINKES,Kantor Dinas Kesehatan B,-7.324,112.746
PERTAMINA,Kantor Pertamina B,-7.328,112.745
RSI_JEMURSARI,RSI Jemursari B,-7.331,112.743
JEMURSARI,Jemursari B,-7.332,112.74
TEMBAAN,Tembaan,-7.245,112.739
