route_id,service_id,trip_id,trip_headsign
LS013,FER,LS013_out_0725,Cremona
LS013,FER,LS013_in_0700,Brescia
LS017,FER,LS017_out,Asola
LS017,FER,LS017_in,Brescia
LS020,FER,LS020_out,Asola
LS020,FER,LS020_in,Brescia
LS034,FER,LS034_out,Brescia
LS034,FER,LS034_in,Carpenedolo
LS033,FER,LS033_out,Brescia
LS033,FER,LS033_in,Carpenedolo
LS025,FER,LS025_out,Paratico
LS025,FER,LS025_in,Brescia
LS021,FER,LS021_out,Orzinuovi
LS021,FER,LS021_in,Iseo
LS002,FER,LS002_out,Sarnico
LS002,FER,LS002_in,Iseo
LS010,FER,LS010_out,Orzinuovi
LS010,FER,LS010_in,Brescia
LS015,FER,LS015_out,Brescia
LS015,FER,LS015_in,Verolanuova
RL202-1,FER,RL202_out,Brescia
RL202-1,FER,RL202_in,Salo
LN013,FER,LN013_out,Brescia
LN013,FER,LN013_in,Bagolino
RL201,FER,RL201_out,Gardone Val Trompia
RL201,FER,RL201_in,Brescia
