stop_id,stop_name,stop_lat,stop_lon
S01,Piazza IV Novembre - Passetto (Capolinea),43.61389,13.52667
S02,Viale della Vittoria 42,43.61558,13.5234
S03,Viale della Vittoria 30,43.6163,13.5215
S04,Viale della Vittoria 22,43.6169,13.5198
S05,Piazza XXIV Maggio,43.6172,13.5185
S06,Piazza Cavour,43.61688,13.5171
S07,Ancona - Piazza Roma,43.6183,13.5135
S08,Piazza Kennedy - Porto,43.6198,13.5092
S09,XXIX Settembre,43.6205,13.506
S10,1^ Marconi - Mandracchio,43.6178,13.5035
S11,Via Marconi - Parcheggio Archi,43.6145,13.5015
S12,3^ Marconi,43.612,13.5
S13,Stazione F.S. (Direz. Periferia),43.60743,13.49777
S14,1^ G. Bruno,43.6062,13.4956
S15,2^ G. Bruno,43.6052,13.4938
S16,Piazza Ugo Bassi,43.6042,13.4918
S17,1^ Torresi,43.603,13.4895
S18,2^ Torresi,43.6018,13.4872
S19,3^ Torresi,43.6006,13.485
S20,1^ Tavernelle,43.5994,13.4828
S21,2^ Tavernelle,43.5983,13.4807
S22,3^ Tavernelle,43.5972,13.4787
S23,Tavernelle,43.5962,13.4768
S24,Tavernelle Capolinea,43.5954,13.4752
R01,Ancona - Piazza Cavour / Via Calatafimi,43.61688,13.5171
R02,Ancona - Piazza Kennedy,43.6198,13.5092
R03,Ancona - Stazione F.S.,43.60743,13.49777
R04,Torrette - Stazione F.S.,43.61009,13.45585
R05,Falconara - Stazione F.S.,43.6264,13.4019
R06,Aeroporto delle Marche (AOI),43.61667,13.36028
