trip_id,arrival_time,departure_time,stop_id,stop_sequence
1_4_out_1,05:00:00,05:00:00,S01,1
1_4_out_1,05:01:00,05:01:00,S02,2
1_4_out_1,05:02:00,05:02:00,S03,3
1_4_out_1,05:03:00,05:03:00,S04,4
1_4_out_1,05:04:00,05:04:00,S05,5
1_4_out_1,05:06:00,05:06:00,S06,6
1_4_out_1,05:08:00,05:08:00,S07,7
1_4_out_1,05:10:00,05:10:00,S08,8
1_4_out_1,05:11:00,05:11:00,S09,9
1_4_out_1,05:12:00,05:12:00,S10,10
1_4_out_1,05:13:00,05:13:00,S11,11
1_4_out_1,05:14:00,05:14:00,S12,12
1_4_out_1,05:16:00,05:16:00,S13,13
1_4_out_1,05:17:00,05:17:00,S14,14
1_4_out_1,05:18:00,05:18:00,S15,15
1_4_out_1,05:20:00,05:20:00,S16,16
1_4_out_1,05:21:00,05:21:00,S17,17
1_4_out_1,05:22:00,05:22:00,S18,18
1_4_out_1,05:23:00,05:23:00,S19,19
1_4_out_1,05:24:00,05:24:00,S20,20
1_4_out_1,05:25:00,05:25:00,S21,21
1_4_out_1,05:26:00,05:26:00,S22,22
1_4_out_1,05:27:00,05:27:00,S23,23
1_4_out_1,05:28:00,05:28:00,S24,24
1_4_out_2,08:00:00,08:00:00,S01,1
1_4_out_2,08:01:00,08:01:00,S02,2
1_4_out_2,08:02:00,08:02:00,S03,3
1_4_out_2,08:03:00,08:03:00,S04,4
1_4_out_2,08:04:00,08:04:00,S05,5
1_4_out_2,08:06:00,08:06:00,S06,6
1_4_out_2,08:08:00,08:08:00,S07,7
1_4_out_2,08:10:00,08:10:00,S08,8
1_4_out_2,08:11:00,08:11:00,S09,9
1_4_out_2,08:12:00,08:12:00,S10,10
1_4_out_2,08:13:00,08:13:00,S11,11
1_4_out_2,08:14:00,08:14:00,S12,12
1_4_out_2,08:16:00,08:16:00,S13,13
1_4_out_2,08:17:00,08:17:00,S14,14
1_4_out_2,08:18:00,08:18:00,S15,15
1_4_out_2,08:20:00,08:20:00,S16,16
1_4_out_2,08:21:00,08:21:00,S17,17
1_4_out_2,08:22:00,08:22:00,S18,18
1_4_out_2,08:23:00,08:23:00,S19,19
1_4_out_2,08:24:00,08:24:00,S20,20
1_4_out_2,08:25:00,08:25:00,S21,21
1_4_out_2,08:26:00,08:26:00,S22,22
1_4_out_2,08:27:00,08:27:00,S23,23
1_4_out_2,08:28:00,08:28:00,S24,24
1_4_in_1,05:35:00,05:35:00,S24,1
1_4_in_1,05:36:00,05:36:00,S23,2
1_4_in_1,05:37:00,05:37:00,S22,3
1_4_in_1,05:38:00,05:38:00,S21,4
1_4_in_1,05:39:00,05:39:00,S20,5
1_4_in_1,05:40:00,05:40:00,S19,6
1_4_in_1,05:41:00,05:41:00,S18,7
1_4_in_1,05:42:00,05:42:00,S17,8
1_4_in_1,05:44:00,05:44:00,S16,9
1_4_in_1,05:45:00,05:45:00,S15,10
1_4_in_1,05:46:00,05:46:00,S14,11
1_4_in_1,05:48:00,05:48:00,S13,12
1_4_in_1,05:49:00,05:49:00,S12,13
1_4_in_1,05:50:00,05:50:00,S11,14
1_4_in_1,05:51:00,05:51:00,S10,15
1_4_in_1,05:52:00,05:52:00,S09,16
1_4_in_1,05:54:00,05:54:00,S08,17
1_4_in_1,05:56:00,05:56:00,S07,18
1_4_in_1,05:58:00,05:58:00,S06,19
1_4_in_1,06:00:00,06:00:00,S05,20
1_4_in_1,06:01:00,06:01:00,S04,21
1_4_in_1,06:02:00,06:02:00,S03,22
1_4_in_1,06:03:00,06:03:00,S02,23
1_4_in_1,06:05:00,06:05:00,S01,24
