stop_id,stop_name,stop_lat,stop_lon
PUNE,Pune Junction,18.5289,73.8743
SVJR,Shivajinagar,18.5326,73.8514
KK,Khadki,18.5632,73.8409
DAPD,Dapodi,18.5813,73.8327
KSWD,Kasarwadi,18.6077,73.821
PMP,Pimpri,18.6232,73.8022
CCH,Chinchwad,18.6397,73.7918
AKRD,Akurdi,18.6483,73.7647
DEHR,Dehu Road,18.6803,73.7344
BGW,Begdewadi,18.7007,73.7087
GRWD,Ghorawadi,18.7206,73.6967
TGN,Talegaon,18.7355,73.6719
VDN,Vadgaon,18.7425,73.6368
KNHE,Kanhe,18.7621,73.5943
KMST,Kamshet,18.7669,73.5524
MVL,Malavli,18.7443,73.4806
LNL,Lonavala,18.749306,73.40806
KAD,Khandala,18.7548,73.3769
