stop_id,stop_name,stop_lat,stop_lon
mangkang,Terminal Mangkang,-6.97043,110.29063
pasar_mangkang,Pasar Mangkang,-6.9727,110.2988
sango,Sango,-6.9755,110.307
kws_industri,Kawasan Industri,-6.978,110.316
karanganyar_sma8,Karanganyar (SMA 8),-6.9805,110.325
karpet,Karpet,-6.9825,110.333
kti,KTI,-6.984,110.34
taman_lele,Taman Lele,-6.9855,110.347
lapangan_tugu,Lapangan Tugu,-6.9865,110.354
pln,PLN,-6.9872,110.361
rsud_tugu,RSUD Tugu,-6.9878,110.368
pengadilan,Pengadilan,-6.9883,110.374
muradi,Muradi,-6.9888,110.38
cakrawala,Cakrawala,-6.9892,110.3855
karangayu,Karangayu,-6.988,110.391
ada_pasar_bulu,ADA Pasar Bulu,-6.9855,110.396
pasar_bulu,Pasar Bulu,-6.9845,110.401
tugu_muda,Tugu Muda,-6.98428,110.40936
imam_bonjol,Halte Transit Imam Bonjol,-6.9812,110.4128
kapten_pierre_tendean,Jalan Kapten Pierre Tendean,-6.9788,110.414
jalan_pemuda,Jalan Pemuda,-6.976,110.418
balai_kota,Halte Transit Balai Kota Semarang,-6.9805,110.4205
pandanaran,Pandanaran,-6.9865,110.4165
gramedia,Gramedia,-6.9885,110.42
simpang_lima,Simpang Lima,-6.99064,110.42367
rri_ahmadyani1,RRI Stasiun (Ahmad Yani I),-6.9905,110.429
milo,Mullo (Milo),-6.991,110.436
beruang,Beruang,-6.9915,110.442
ada_majapahit,ADA Majapahit,-6.993,110.449
blk,BLK,-6.9945,110.456
pedurungan_samsat,Pedurungan/Samsat,-6.996,110.463
zebra,Zebra,-6.9975,110.469
manunggal_jati,Manunggal Jati,-6.9995,110.474
pucang_gading,Pucang Gading,-7.005,110.479
penggaron,Terminal Penggaron,-7.01,110.483
bitratex,Bitratex,-7.007,110.4805
pasar_gayamsari,Pasar Gayamsari,-6.9928,110.447
kelinci,Kelinci,-6.9912,110.439
spbu_ahmadyani2,SPBU (Ahmad Yani II),-6.9902,110.43
terboyo,Terminal Terboyo (Pool Padi),-6.9555,110.456
rsi_sultan_agung,RSI Sultan Agung,-6.959,110.452
lik,LIK,-6.962,110.449
kampoeng_semarang,Kampoeng Semarang,-6.965,110.446
sawah_besar_kaligawe,Sawah Besar Kaligawe,-6.968,110.443
pasar_kobong,Pasar Kobong,-6.966,110.436
raden_patah,Raden Patah,-6.967,110.431
kota_lama,Kota Lama,-6.968,110.4275
stie_bpd,STIE BPD Jateng,-6.972,110.424
johar,Johar,-6.974,110.4215
katedral,Katedral,-6.98,110.4185
rsup_kariadi,RSUP Kariadi,-6.99459,110.40775
ngaglik,Ngaglik,-7.001,110.409
spbu_gajahmungkur,SPBU Gajahmungkur,-7.005,110.412
taman_diponegoro,Halte Transit Taman Diponegoro/RS Elisabeth,-7.009,110.415
kagok,Kagok,-7.013,110.418
akpol,Akpol,-7.018,110.421
don_bosko,Don Bosko,-7.022,110.423
kesatrian,Kesatrian,-7.025,110.4245
pasar_jatingaleh,Pasar Jatingaleh,-7.029,110.418
bukitsau,Bukitsau,-7.035,110.416
ngesrep_tembalang,Ngesrep/Tembalang,-7.043,110.418
ruko_setiabudi,Ruko Setiabudi,-7.051,110.416
spbu_sukun,SPBU Sukun,-7.062,110.415
banyumanik,Banyumanik,-7.07,110.413
mega_rubber,Mega Rubber,-7.085,110.41
gedawang,Gedawang,-7.095,110.408
bpk_jateng,BPK Jawa Tengah,-7.11,110.406
alun_alun_ungaran,Alun Alun Ungaran,-7.13,110.405
sisemut,Terminal Sisemut (Ungaran),-7.14,110.405
taman_unyil,Taman Unyil,-7.135,110.4055
pudakpayung,Pudakpayung,-7.1,110.407
kodam,Kodam IV/Diponegoro,-7.08,110.411
terminal_banyumanik,Terminal Banyumanik,-7.068,110.4135
ada_setiabudi,ADA Setiabudi,-7.056,110.4155
tk_srondol,TK Srondol,-7.049,110.4165
ngesrep,Ngesrep,-7.043,110.4185
gombel,Gombel,-7.033,110.4165
rs_wira_bhakti,RS Wira Bhakti Tama,-6.996,110.406
dinkes_jateng,Dinkes Jateng,-6.977,110.42
layur,Layur,-6.97,110.4265
pengampon,Pengampon,-6.966,110.429
penjaringan,Penjaringan,-6.964,110.434
pasar_kaligawe,Pasar Kaligawe,-6.967,110.442
smp4,SMP 4,-6.961,110.45
tanjung_emas,Pelabuhan Tanjung Emas,-6.947,110.424
jl_ronggowarsito,Jl. Ronggowarsito,-6.956,110.426
jl_pengapon,Jl. Pengapon,-6.962,110.43
jl_r_patah,Jl. R. Patah,-6.967,110.432
jl_sayangan,Jl. Sayangan,-6.97,110.429
bubakan,Bubakan,-6.972,110.427
jl_pattimura,Jl. Pattimura,-6.976,110.429
jl_dr_cipto,Jl. Dr. Cipto,-6.982,110.43
jl_mt_haryono,Jl. MT Haryono,-6.987,110.428
jl_dr_wahidin,Jl. Dr. Wahidin,-7,110.418
jl_sultan_agung,Jl. Sultan Agung,-7.008,110.416
jl_diponegoro,Jl. Diponegoro,-7.005,110.416
jl_pahlawan,Jl. Pahlawan,-6.996,110.423
taman_menteri_supeno,Jl. Taman Menteri Supeno (SMAN 1),-6.993,110.425
jl_gajahmada,Jl. Gajahmada,-6.985,110.423
stasiun_poncol,Stasiun Poncol,-6.977,110.411
jl_kolonel_sugiyono,Jl. Kolonel Sugiyono,-6.973,110.423
stasiun_tawang,Stasiun Tawang,-6.96444,110.42778
jl_letjen_suprapto,Jl. Letjen Suprapto,-6.968,110.427
jl_cenderawasih,Jl. Cenderawasih,-6.974,110.425
cangkiran,Terminal Cangkiran,-7.05,110.317
jl_raya_mijen,Jalan Raya Mijen,-7.045,110.33
jl_semarang_boja,Jalan Raya Semarang Boja,-7.03,110.345
jl_raya_ngaliyan,Jalan Raya Ngaliyan,-7.008,110.355
jl_hamka,Jalan Prof. Dr Hamka,-6.995,110.356
jrakah,Jrakah,-6.988,110.36
krapyak,Krapyak,-6.988,110.368
kalibanteng,Kalibanteng,-6.983,110.373
jl_jend_sudirman,Jalan Jend Sudirman,-6.985,110.383
ada_siliwangi_karangayu,ADA Siliwangi Pasar Karangayu,-6.987,110.39
jl_soegiyopranoto,Jalan Soegiyopranoto,-6.9835,110.401
jl_empu_tantular,Jalan Empu Tantular,-6.97,110.425
jl_siliwangi,Jalan Siliwangi,-6.985,110.378
terang_bangsa,Terang Bangsa,-6.953,110.38
puri_anjasmoro,Puri Anjasmoro,-6.965,110.38
bundaran_kalibanteng,Bundaran Kalibanteng,-6.983,110.372
jl_pamularsih,Jalan Pamularsih,-6.988,110.385
jl_kaligarang,Jalan Kaligarang,-6.995,110.398
jl_dr_sutomo,Jalan Dr. Sutomo,-6.996,110.406
jl_sriwijaya,Jalan Sriwijaya,-6.995,110.427
jl_tentara_pelajar,Jalan Tentara Pelajar,-7.002,110.436
jl_kedungmundu,Jalan Kedungmundu,-7.01,110.456
dinar_mas,Perumahan Dinar Mas Tembalang,-7.03,110.47
bukit_kencana,Bukit Kencana Jaya Tembalang,-7.045,110.475
victoria_residence,Perumahan Victoria Residence Tembalang (Meteseh),-7.055,110.48
unnes_ft,Fakultas Teknik Unnes (Sekaran),-7.0505,110.389
jl_sekaran_raya,Jalan Sekaran Raya,-7.049,110.392
jl_hr_hadijanto,Jalan Kolonel HR Hadijanto,-7.045,110.395
jl_dewi_sartika,Jalan Dewi Sartika Raya,-7.04,110.398
akpelni,Akpelni,-7.035,110.401
untag,Kampus Universitas 17 Agustus 1945,-7.03,110.405
unika,Kampus Unika Soegijapranata,-7.027,110.412
jl_pawiyatan_luhur,Jalan Pawiyatan Luhur,-7.029,110.413
jl_karangrejo,Jalan Karangrejo Raya,-7.03,110.4155
jl_semeru,Jalan Semeru Raya,-7.03,110.418
jl_teuku_umar,Jalan Teuku Umar,-7.035,110.418
jl_setiabudi,Jalan Setiabudi,-7.05,110.416
jl_ngesrep_timur,Jalan Ngesrep Timur V,-7.048,110.428
jl_soedarto,Jalan Prof H. Soedarto,-7.049,110.436
jl_banyuputih,Jalan Banyuputih,-7.05,110.44
rsnd,RS Nasional Diponegoro (Undip),-7.049,110.438
rusunawa_undip,Rusunawa Undip,-7.0505,110.437
jl_wolter_monginsidi,Jl. Wolter Monginsidi,-6.96,110.455
jl_arteri_soekarno_hatta,Jl. Arteri Soekarno-Hatta,-6.975,110.455
relokasi_pasar_johar,Relokasi Pasar Johar,-6.974,110.422
jl_citarum,Jl. Citarum,-6.977,110.429
jl_suzuki_pemuda,Jl. Suzuki Pemuda,-6.9755,110.4185
jl_merak,Jl. Merak,-6.967,110.4275
kaligawe_genuk,Jl. Kaligawe Genuk,-6.96,110.448
jl_indraprasta,Jl. Indraprasta,-6.98,110.408
jl_abdul_rahman_saleh,Jl. Abdul Rahman Saleh,-6.995,110.365
jl_untung_suropati,Jl. Untung Suropati,-7.01,110.36
jl_manyaran_gunungpati,Jl. Raya Manyaran Gunung Pati,-7.025,110.35
jl_warsito_sugiarto,Jl. Warsito Sugiarto,-7.035,110.34
pertigaan_gunungpati,Pertigaan Gunung Pati Ungaran,-7.045,110.33
jl_mgr_soegiopranoto,Jl. Mgr Soegiopranoto,-6.9835,110.401
