route_id,service_id,trip_id,trip_headsign
KNP_ORANGE,DAILY,OR_UP_0360,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0390,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0420,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0450,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0480,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0510,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0600,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0720,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_0840,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_1020,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_1080,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_1200,Kanpur Central
KNP_ORANGE,DAILY,OR_UP_1320,Kanpur Central
KNP_ORANGE,DAILY,OR_DN_0360,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0390,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0420,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0450,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0480,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0510,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0600,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0720,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_0840,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_1020,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_1080,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_1200,IIT Kanpur
KNP_ORANGE,DAILY,OR_DN_1320,IIT Kanpur
