stop_id,stop_name,stop_lat,stop_lon
albinea,Albinea,44.617,10.6
bellarosa,Bellarosa,44.619,10.619
borzano,Borzano,44.612,10.628
boschi,Boschi,44.645,10.555
botteghe,Botteghe (Albinea),44.626,10.613
canali,Canali,44.6391,10.618
cavriago,Cavriago,44.7,10.533
coviolo,Coviolo,44.68,10.595
deposito,Deposito SETA,44.718,10.672
fogliano,Fogliano,44.662,10.665
foroboario,Parcheggio Foro Boario,44.692,10.638
funakoshi,P.le Funakoshi,44.69,10.615
gavassa,Gavassa,44.706,10.693
ginestre,Via Portella delle Ginestre,44.715,10.665
gioberti,Piazza Gioberti,44.695,10.62
lequerce,Parcheggio Le Querce,44.72,10.605
makalle,Polo Makallé,44.712,10.628
mancasale,Mancasale Centro Fieristico,44.725,10.615
maroncelli,Via Maroncelli,44.692,10.651
mascagni,Via Mascagni,44.705,10.648
mediopadana,Stazione AV Mediopadana,44.72389,10.5925
montecavolo,Montecavolo,44.635,10.512
penitenziari,Istituti Penitenziari,44.684,10.669
polveriera,Parcheggio Polveriera,44.688,10.625
pratofontana,Pratofontana,44.75,10.635
puianello,Puianello,44.628,10.534
re_centro,Reggio Emilia Centro (Piazza del Monte),44.69778,10.63028
re_foscato,Quartiere Foscato,44.7105,10.612
re_ospedale,Ospedale Santa Maria Nuova,44.7033,10.6364
re_stazionefs,Reggio Emilia Stazione FS,44.69778,10.64306
re_tribunale,Tribunale,44.7012,10.6255
rivaltaoddone,Rivalta Via Oddone,44.6683,10.557
rivaltapeep,Rivalta Peep,44.655,10.585
roncocesi,Roncocesi,44.7309,10.5758
rubbianino,Rubbianino,44.62,10.51
rubiera,Rubiera,44.65,10.783
scandiano,Scandiano,44.59722,10.69167
sesso,Sesso,44.7301,10.6146
silario,S. Ilario d'Enza,44.763,10.447
stadio,Parcheggio Stadio,44.719,10.613
tenni,Via Tenni,44.708,10.655
viacurie,Via Curie,44.685,10.665
volo,Parcheggio Volo,44.693,10.658
zucchi,Caserma Zucchi,44.702,10.61
