trip_id,arrival_time,departure_time,stop_id,stop_sequence
185_CRI_TRE_0500,05:00:00,05:00:00,CRI_ROD,1
185_CRI_TRE_0500,05:18:00,05:18:00,VSJ,2
185_CRI_TRE_0500,05:23:00,05:23:00,SID_ROD,3
185_CRI_TRE_0500,05:25:00,05:25:00,SID_MATRIZ,4
185_CRI_TRE_0500,05:32:00,05:32:00,FIORITA,5
185_CRI_TRE_0500,05:40:00,05:40:00,TRE_ROD,6
185_CRI_TRE_0650,06:50:00,06:50:00,CRI_ROD,1
185_CRI_TRE_0650,07:08:00,07:08:00,VSJ,2
185_CRI_TRE_0650,07:13:00,07:13:00,SID_ROD,3
185_CRI_TRE_0650,07:15:00,07:15:00,SID_MATRIZ,4
185_CRI_TRE_0650,07:22:00,07:22:00,FIORITA,5
185_CRI_TRE_0650,07:30:00,07:30:00,TRE_ROD,6
185_CRI_TRE_1130,11:30:00,11:30:00,CRI_ROD,1
185_CRI_TRE_1130,11:48:00,11:48:00,VSJ,2
185_CRI_TRE_1130,11:53:00,11:53:00,SID_ROD,3
185_CRI_TRE_1130,11:55:00,11:55:00,SID_MATRIZ,4
185_CRI_TRE_1130,12:02:00,12:02:00,FIORITA,5
185_CRI_TRE_1130,12:10:00,12:10:00,TRE_ROD,6
185_CRI_TRE_1620,16:20:00,16:20:00,CRI_ROD,1
185_CRI_TRE_1620,16:38:00,16:38:00,VSJ,2
185_CRI_TRE_1620,16:43:00,16:43:00,SID_ROD,3
185_CRI_TRE_1620,16:45:00,16:45:00,SID_MATRIZ,4
185_CRI_TRE_1620,16:52:00,16:52:00,FIORITA,5
185_CRI_TRE_1620,17:00:00,17:00:00,TRE_ROD,6
185_CRI_TRE_1930,19:30:00,19:30:00,CRI_ROD,1
185_CRI_TRE_1930,19:48:00,19:48:00,VSJ,2
185_CRI_TRE_1930,19:53:00,19:53:00,SID_ROD,3
185_CRI_TRE_1930,19:55:00,19:55:00,SID_MATRIZ,4
185_CRI_TRE_1930,20:02:00,20:02:00,FIORITA,5
185_CRI_TRE_1930,20:10:00,20:10:00,TRE_ROD,6
185_TRE_CRI_0545,05:45:00,05:45:00,TRE_ROD,1
185_TRE_CRI_0545,05:53:00,05:53:00,FIORITA,2
185_TRE_CRI_0545,06:00:00,06:00:00,SID_MATRIZ,3
185_TRE_CRI_0545,06:02:00,06:02:00,SID_ROD,4
185_TRE_CRI_0545,06:07:00,06:07:00,VSJ,5
185_TRE_CRI_0545,06:25:00,06:25:00,CRI_ROD,6
185_TRE_CRI_0750,07:50:00,07:50:00,TRE_ROD,1
185_TRE_CRI_0750,07:58:00,07:58:00,FIORITA,2
185_TRE_CRI_0750,08:05:00,08:05:00,SID_MATRIZ,3
185_TRE_CRI_0750,08:07:00,08:07:00,SID_ROD,4
185_TRE_CRI_0750,08:12:00,08:12:00,VSJ,5
185_TRE_CRI_0750,08:30:00,08:30:00,CRI_ROD,6
