stop_id,stop_name,stop_lat,stop_lon
S260124290,Seyed Razi / ایستگاه سید رضی,36.322299,59.518618
S263268227,Danesh-Amuz Junction / ایستگاه چهارراه دانش آموز,36.333817,59.510875
S267983558,Mosalla 6 / ایستگاه مصلی ۶,36.276493,59.628934
S278228409,Rah-Ahan Junction / ایستگاه چهارراه راه آهن,36.35933,59.506734
S278228431,Shahed 36 / ایستگاه شاهد ۳۶,36.356382,59.501901
S278228886,Shahed 51 / ایستگاه شاهد ۵۱,36.357393,59.502636
S278228897,Rah-Ahan Junction / ایستگاه چهارراه راه آهن,36.359166,59.506731
S417723147,Pajouhesh / ایستگاه پژوهش,36.339689,59.463071
S417818185,Sadaf Junction / ایستگاه چهارراه صدف,36.338095,59.495306
S417818198,Sadaf Junction / ایستگاه چهارراه صدف,36.338135,59.496987
S587842982,Tabarsi Shomali 65 / ایستگاه طبرسی شمالی ۶۵,36.328917,59.687537
S595593364,Amiriyeh Start / ایستگاه ابتدای امیریه,36.371027,59.499802
S626897644,Shohada Sq / ایستگاه میدان شهدا,36.297739,59.607473
S659567732,Tarbiat Sq / ایستگاه میدان تربیت,36.338322,59.486399
S667353575,Seyed Razi Blvd End / ایستگاه انتهای بولوار سید رضی,36.342886,59.523223
S722046949,Esteghlal Sq / ایستگاه میدان استقلال,36.327007,59.539581
S722046969,Milad Junction / ایستگاه چهارراه میلاد,36.32752,59.536594
S722123789,Ferdowsi Sq / ایستگاه میدان فردوسی,36.321725,59.57987
S722123796,Mosalla 27 / ایستگاه مصلی ۲۷,36.267312,59.638615
S722123805,Mosalla 7 / ایستگاه مصلی ۷,36.273853,59.631628
S722123810,Ferdowsi Sq / ایستگاه میدان فردوسی,36.322151,59.579691
S750022760,Seyed Razi 49 / ایستگاه سید رضی ۴۹,36.338743,59.522401
S798800325,Tabarsi Shomali 22 / ایستگاه طبرسی شمالی ۲۲,36.317933,59.663654
S1153017665,Shahid Sattari Junction / ایستگاه چهارراه شهید ستاری,36.339696,59.484549
S1237561664,Tabarsi Shomali 12 / ایستگاه طبرسی شمالی ۱۲,36.315372,59.659515
S1237561748,Tabarsi Shomali 41 / ایستگاه طبرسی شمالی ۴۱,36.326388,59.677551
S1237561875,Tabarsi Shomali 9 / ایستگاه طبرسی شمالی ۹,36.316305,59.661296
S1237561922,Tabarsi Shomali 1 / ایستگاه طبرسی شمالی ۱,36.313692,59.657103
S1237561960,Tabarsi Shomali 48 / ایستگاه طبرسی شمالی ۴۸,36.326016,59.676673
S1237562005,Tabarsi Shomali 4 / ایستگاه طبرسی شمالی ۴,36.313853,59.657082
S1237562074,Tabarsi Shomali 30 / ایستگاه طبرسی شمالی ۳۰,36.321273,59.669038
S1238496423,Rahmaniyeh Start / ایستگاه ابتدای رحمانیه,36.362054,59.484291
S2270892501,Haram Shirazi / حرم مطهر - شیرازی,36.290281,59.61321
S2270892516,Haram Shirazi / حرم مطهر - شیرازی,36.291096,59.614359
S2376021807,Shahid Sattari Junction / ایستگاه چهارراه شهید ستاری,36.339931,59.48399
S2449869730,Adib Junction / ایستگاه چهارراه ادیب,36.351771,59.514709
S2449869742,Adib Junction / ایستگاه چهارراه ادیب,36.351865,59.514285
S2449869814,Shariati 32 / ایستگاه شریعتی ۳۲,36.35248,59.518218
S2635193926,Musavi Ghuchani Blvd Start / ایستگاه ابتدای بولوار شهید موسوی قوچانی,36.318828,59.583391
S3228847827,Mosalla 5 / ایستگاه مصلی ۵,36.27691,59.628237
S3712637614,Jalal Al-e Ahmad / ایستگاه جلال آل احمد,36.320467,59.524544
S3832802222,Panzdah-e Khordad Sq / ایستگاه میدان پانزده خرداد,36.269002,59.599445
S3832802223,Panzdah-e Khordad Sq / ایستگاه میدان پانزده خرداد,36.26959,59.599977
S3832802224,Basij Sq / ایستگاه میدان بسیج,36.272933,59.602804
S3832802225,Basij Sq / ایستگاه میدان بسیج,36.274335,59.603983
S3832805119,Imam Reza 59 / ایستگاه امام رضا (ع) ۵۹,36.264899,59.595934
S3832805120,Imam Reza 66 / ایستگاه امام رضا (ع) ۶۶,36.264667,59.595779
S3832805121,Imam Reza 72 / ایستگاه امام رضا (ع) ۷۲,36.262301,59.593721
S3832805122,Imam Reza 67 / ایستگاه امام رضا (ع) ۶۷,36.262316,59.593698
S3832805123,Terminal Imam Reza / پایانه امام رضا,36.258835,59.594768
S3832809196,Haram / ایستگاه حرم مطهر,36.28252,59.611021
S3832809197,Haram / ایستگاه حرم مطهر,36.28314,59.61159
S3832828995,Gonbad-e Kheshti / ایستگاه گنبد خشتی,36.291511,59.621369
S3832828996,Haram Tabarsi / ایستگاه حرم مطهر (طبرسی),36.291098,59.620688
S3832828997,Shahid Gomnam Jct / ایستگاه تقاطع شهید گمنام,36.295344,59.627431
S3832828998,Shahid Gomnam Jct / ایستگاه تقاطع شهید گمنام,36.29628,59.628909
S3832839065,Majlesi Jct / ایستگاه تقاطع مجلسی,36.298808,59.632981
S3832839066,Majlesi Jct / ایستگاه تقاطع مجلسی,36.299472,59.634048
S3832839067,Bargh Junction / ایستگاه چهارراه برق,36.301557,59.637398
S3832839068,Bargh Junction / ایستگاه چهارراه برق,36.302413,59.638736
S3832839069,Gaz-o-Tabarsi Jct / ایستگاه تقاطع گاز و طبرسی,36.305613,59.643915
S3832839070,Gaz-o-Tabarsi Jct / ایستگاه تقاطع گاز و طبرسی,36.306343,59.645052
S3832839071,Fajr Junction / ایستگاه تقاطع فجر,36.309987,59.650931
S3832839072,Fajr Junction / ایستگاه تقاطع فجر,36.309963,59.650953
S3832916606,Danesh Junction / ایستگاه چهارراه دانش,36.279391,59.608324
S3832916607,Danesh Junction / ایستگاه چهارراه دانش,36.278467,59.607553
S3849791063,Terminal Mosalla / پایانه مصلی,36.263316,59.643126
S3874510930,Gowharshad Martyrs Sq / ایستگاه میدان شهدای مسجد گوهرشاد,36.282046,59.623031
S3874510931,Gowharshad Martyrs Sq / ایستگاه میدان شهدای مسجد گوهرشاد,36.281925,59.623018
S3874510932,Haram Navvab / ایستگاه حرم مطهر (نواب ),36.284215,59.620599
S3874510933,Haram Navvab / ایستگاه حرم مطهر (نواب ),36.284182,59.620761
S4189063067,Haram Shirazi / ایستگاه حرم مطهر (شیرازی),36.291717,59.61271
S4277457889,Shahid Ghorani 34 / ایستگاه شهید قرنی ۳۴,36.319848,59.581962
S4862088039,Andisheh 57 / ایستگاه اندیشه ۵۷,36.36763,59.524939
S4862088040,Andisheh 54 / ایستگاه اندیشه ۵۴,36.368741,59.523919
S4862088041,Taghviyeh Start / ایستگاه ابتدای تقویه,36.380594,59.515137
S5017441689,Shohada Sq / ایستگاه میدان شهدا,36.299,59.604761
S5017442392,Towhid 5 / ایستگاه توحید ۵,36.299624,59.604182
S5017443363,Towhid Sq / ایستگاه میدان توحید,36.303153,59.600307
S5017444827,Majd Junction / ایستگاه تقاطع مجد,36.311337,59.591564
S5017451507,Shahid Beheshti Hall / ایستگاه سالن شهید بهشتی,36.324306,59.568031
