stop_id,stop_name,stop_lat,stop_lon
kanpur-26.50920-80.24829,Kanpur stop,26.509199,80.248292
kanpur-26.50372-80.25255,Kanpur stop,26.503716,80.252547
kanpur-26.49888-80.25889,Kanpur stop,26.498884,80.258893
kanpur-26.49643-80.26743,Kanpur stop,26.496429,80.267426
kanpur-26.49156-80.28437,Kanpur stop,26.491562,80.284366
kanpur-26.48698-80.29213,Kanpur stop,26.48698,80.292134
kanpur-26.48285-80.30007,Kanpur stop,26.482845,80.300074
kanpur-26.47925-80.31157,Kanpur stop,26.479252,80.311565
kanpur-26.47911-80.31789,Kanpur stop,26.479111,80.317893
kanpur-26.47700-80.33705,Kanpur stop,26.477004,80.337049
kanpur-26.47400-80.34544,Kanpur stop,26.473997,80.345438
kanpur-26.47267-80.35239,Kanpur stop,26.472671,80.352395
kanpur-26.46417-80.35946,Kanpur stop,26.46417,80.359464
kanpur-26.45391-80.35178,Kanpur stop,26.453911,80.351781
kanpur-26.45386-80.35180,Kanpur stop,26.453863,80.351797
kanpur-26.46416-80.35955,Kanpur stop,26.46416,80.359546
kanpur-26.47271-80.35242,Kanpur stop,26.47271,80.352417
kanpur-26.47413-80.34546,Kanpur stop,26.474125,80.345458
kanpur-26.47710-80.33711,Kanpur stop,26.477101,80.337109
kanpur-26.47914-80.31789,Kanpur stop,26.479143,80.317894
kanpur-26.47928-80.31157,Kanpur stop,26.479283,80.311569
kanpur-26.48287-80.30009,Kanpur stop,26.482873,80.30009
kanpur-26.48701-80.29215,Kanpur stop,26.487006,80.292154
kanpur-26.49159-80.28438,Kanpur stop,26.491591,80.284378
kanpur-26.49646-80.26743,Kanpur stop,26.49646,80.267434
kanpur-26.49891-80.25890,Kanpur stop,26.498914,80.258904
kanpur-26.50375-80.25258,Kanpur stop,26.503746,80.25258
kanpur-26.50922-80.24833,Kanpur stop,26.509217,80.248325
