route_id,service_id,trip_id,trip_headsign
3288,WKD,3288_wkd_0,Falcao / ITE
3288,WKD,3288_wkd_1,UNESP / Camelias
3288,SAT,3288_sat_0,Falcao / ITE
3288,SAT,3288_sat_1,UNESP / Camelias
3288,SUN,3288_sun_0,Falcao / ITE
3288,SUN,3288_sun_1,UNESP / Camelias
4832,WKD,4832_wkd_0,UNESP / CTI
4832,WKD,4832_wkd_1,Isaura Pitta Garms
4832,SAT,4832_sat_0,UNESP / CTI
4832,SAT,4832_sat_1,Isaura Pitta Garms
4832,SUN,4832_sun_0,UNESP / CTI
4832,SUN,4832_sun_1,Isaura Pitta Garms
5758,WKD,5758_wkd_0,Cidade Universitaria
5758,WKD,5758_wkd_1,Santa Fe
5758,SAT,5758_sat_0,Cidade Universitaria
5758,SAT,5758_sat_1,Santa Fe
5758,SUN,5758_sun_0,Cidade Universitaria
5758,SUN,5758_sun_1,Santa Fe
7693,WKD,7693_wkd_0,Edson Francisco da Silva
7693,WKD,7693_wkd_1,Flamboyants / Jardim Contorno
7693,SAT,7693_sat_0,Edson Francisco da Silva
7693,SAT,7693_sat_1,Flamboyants / Jardim Contorno
9600,WKD,9600_wkd_0,Centro
9600,WKD,9600_wkd_1,Tibirica
9600,SAT,9600_sat_0,Centro
9600,SAT,9600_sat_1,Tibirica
9600,SUN,9600_sun_0,Centro
9600,SUN,9600_sun_1,Tibirica
9800,WKD,9800_wkd_0,Centro
9800,WKD,9800_wkd_1,Santa Terezinha / Unimed
9800,SAT,9800_sat_0,Centro
9800,SAT,9800_sat_1,Santa Terezinha / Unimed
9800,SUN,9800_sun_0,Centro
9800,SUN,9800_sun_1,Santa Terezinha / Unimed
0033,WKD,0033_wkd_0,Centro
0033,WKD,0033_wkd_1,Gasparini
0033,SAT,0033_sat_0,Centro
0033,SAT,0033_sat_1,Gasparini
0033,SUN,0033_sun_0,Centro
0033,SUN,0033_sun_1,Gasparini
