stop_id,stop_name,stop_lat,stop_lon
S_Diar_El_Gharb_2,Diar El Gharb 2,36.7951058,3.2573149
S_Diar_El_Gharb_1,Diar El Gharb 1,36.8006182,3.2580313
S_Les_Castors,Les Castors,36.8035056,3.2581423
S_Zerzouria,Zerzouria,36.8024512,3.2630467
S_Boussekloul,Boussekloul,36.8003056,3.2665014
S_CFPA_Ain_Taya,CFPA Ain Taya,36.7987292,3.2692614
S_Lycee_Tarik_Ibn_Ziad,Lycée Tarik Ibn Ziad,36.7962613,3.2822219
S_Bibliotheque_Communale,Bibliothèque Communale,36.7930653,3.2871169
S_Souk_El_Fellah,Souk El Fellah,36.7889605,3.289091
S_Ecole_Houari_Boumediene,École Houari Boumediène,36.7812293,3.2886243
S_El_Karia,El Karia,36.7778307,3.2884338
S_Qasma_Si_Boualem,قسمة السي بوعلام,36.773173,3.2881039
S_DOMAINE_SI_BOUALEM,DOMAINE SI BOUALEM,36.7709084,3.2866234
S_CITE_BOUALEM_EL_ALOUI,CITE BOUALEM EL ALOUI,36.7749648,3.2777278
S_Cite_Chabou,Cité Chabou,36.7772055,3.2698837
S_Lycee_Diplomatique_Dergana,Lycée Diplomatique Dergana,36.7777126,3.2629287
S_Cafe_Chergui,Café Chergui,36.7780606,3.2502902
S_Brise_Marine,Brise Marine,36.7834278,3.2492878
S_Bordj_El_Bahri,برج البحري,36.7894911,3.2499415
S_Mosquee_Bachir_Ibrahimi,مسجد البشير الإبراهيمي,36.7930353,3.2502982
S_Carrefour_El_Marsa,Carrefour El Marsa,36.8039536,3.2516071
S_El_Harrach_Centre,El Harrach Centre,36.7220024,3.1371632
S_Place_Aissat_Idir,Place Aïssat Idir,36.7568638,3.0617571
S_Bouzareah_Chevalley,Bouzaréah-Chevalley,36.768465,3.0101022
S_Souidania,Souidania,36.7085304,2.9116721
S_Place_du_1er_Mai,Place du 1er Mai,36.7602037,3.0566144
S_Kouba_Ben_Omar,Kouba-Ben Omar,36.723,3.088
S_El_Harrach,El Harrach,36.7207974,3.1373893
S_Place_des_Martyrs,Place des Martyrs,36.7857927,3.0628278
S_Kouba_Station,Kouba Station,36.7323557,3.0874783
S_Alger_Centre_Station_2_Mai,Alger-Centre Station 2 Mai,36.7647816,3.0590218
S_Rais_Hamidou,Raïs Hamidou,36.813,3.036
S_Bouzareah,Bouzaréah,36.7903098,3.0172742
S_Staoueli,Staoueli,36.7532755,2.8881822
S_Bir_Mourad_Rais,Bir Mourad Raïs,36.7393938,3.0500748
S_Grande_Poste,Grande Poste,36.7720418,3.0580904
S_El_Madania,El Madania,36.7477826,3.0655365
S_Bachdjarah,Bachdjarah,36.7218062,3.118274
S_Kouba_Hopital_Ain_Naadja,Kouba-Hôpital militaire d'Aïn Naâdja,36.6903351,3.0809915
S_Bab_Ezzouar_Les_Hotels,Bab Ezzouar-Les Hôtels,36.7119092,3.1960433
S_Beni_Messous_Sidi_Youcef,Beni Messous-Sidi Youcef,36.7800963,2.974557
S_Place_Maurice_Audin,Place Maurice Audin,36.7687344,3.0546351
S_Hydra,Hydra,36.743,3.032
S_Birkhadem,Birkhadem,36.716075,3.0497361
S_Aeroport_dAlger,Aéroport d'Alger,36.7010628,3.2033697
S_Ben_Aknoun,Ben Aknoun,36.7565214,3.0084296
S_Douera_Gare_routiere,Douera-Gare routière,36.6694089,2.9421031
S_Ouled_Fayet,Ouled Fayet,36.7355249,2.9509064
S_Hai_El_Badr,Haï El Badr,36.7254312,3.1022698
S_Baraki,Baraki,36.6679961,3.0961318
S_Rouiba_Castor,Rouiba-Castor,36.7341873,3.2828683
S_Kouba_Station_Kouba,Kouba-Station Kouba,36.7323557,3.0874783
S_Djasr_Kasentina_Ain_Naadja,Djasr Kasentina-Station Aïn Naâdja,36.7095843,3.0902229
