trip_id,arrival_time,departure_time,stop_id,stop_sequence
JT_0_00,06:30:00,06:30:00,TDG,1
JT_0_00,06:31:30,06:31:30,SLS,2
JT_0_00,06:39:00,06:39:00,JLY,3
JT_0_00,06:43:30,06:43:30,SF,4
JT_0_00,06:49:00,06:49:00,XT,5
JT_0_00,06:53:50,06:53:50,JJ,6
JT_0_00,06:58:00,06:58:00,SQS,7
JT_0_01,06:47:00,06:47:00,TDG,1
JT_0_01,06:48:30,06:48:30,SLS,2
JT_0_01,06:56:00,06:56:00,JLY,3
JT_0_01,07:00:30,07:00:30,SF,4
JT_0_01,07:06:00,07:06:00,XT,5
JT_0_01,07:10:50,07:10:50,JJ,6
JT_0_01,07:15:00,07:15:00,SQS,7
JT_0_02,07:04:00,07:04:00,TDG,1
JT_0_02,07:05:30,07:05:30,SLS,2
JT_0_02,07:13:00,07:13:00,JLY,3
JT_0_02,07:17:30,07:17:30,SF,4
JT_0_02,07:23:00,07:23:00,XT,5
JT_0_02,07:27:50,07:27:50,JJ,6
JT_0_02,07:32:00,07:32:00,SQS,7
JT_0_03,07:18:00,07:18:00,TDG,1
JT_0_03,07:19:30,07:19:30,SLS,2
JT_0_03,07:27:00,07:27:00,JLY,3
JT_0_03,07:31:30,07:31:30,SF,4
JT_0_03,07:37:00,07:37:00,XT,5
JT_0_03,07:41:50,07:41:50,JJ,6
JT_0_03,07:46:00,07:46:00,SQS,7
JT_0_04,07:32:00,07:32:00,TDG,1
JT_0_04,07:33:30,07:33:30,SLS,2
JT_0_04,07:41:00,07:41:00,JLY,3
JT_0_04,07:45:30,07:45:30,SF,4
JT_0_04,07:51:00,07:51:00,XT,5
JT_0_04,07:55:50,07:55:50,JJ,6
JT_0_04,08:00:00,08:00:00,SQS,7
JT_0_05,07:46:00,07:46:00,TDG,1
JT_0_05,07:47:30,07:47:30,SLS,2
JT_0_05,07:55:00,07:55:00,JLY,3
JT_0_05,07:59:30,07:59:30,SF,4
JT_0_05,08:05:00,08:05:00,XT,5
JT_0_05,08:09:50,08:09:50,JJ,6
JT_0_05,08:14:00,08:14:00,SQS,7
JT_0_06,08:00:00,08:00:00,TDG,1
JT_0_06,08:01:30,08:01:30,SLS,2
JT_0_06,08:09:00,08:09:00,JLY,3
JT_0_06,08:13:30,08:13:30,SF,4
JT_0_06,08:19:00,08:19:00,XT,5
JT_0_06,08:23:50,08:23:50,JJ,6
JT_0_06,08:28:00,08:28:00,SQS,7
JT_0_07,08:14:00,08:14:00,TDG,1
JT_0_07,08:15:30,08:15:30,SLS,2
JT_0_07,08:23:00,08:23:00,JLY,3
JT_0_07,08:27:30,08:27:30,SF,4
JT_0_07,08:33:00,08:33:00,XT,5
JT_0_07,08:37:50,08:37:50,JJ,6
JT_0_07,08:42:00,08:42:00,SQS,7
JT_0_08,08:28:00,08:28:00,TDG,1
JT_0_08,08:29:30,08:29:30,SLS,2
JT_0_08,08:37:00,08:37:00,JLY,3
JT_0_08,08:41:30,08:41:30,SF,4
JT_0_08,08:47:00,08:47:00,XT,5
JT_0_08,08:51:50,08:51:50,JJ,6
JT_0_08,08:56:00,08:56:00,SQS,7
JT_0_09,08:42:00,08:42:00,TDG,1
JT_0_09,08:43:30,08:43:30,SLS,2
JT_0_09,08:51:00,08:51:00,JLY,3
JT_0_09,08:55:30,08:55:30,SF,4
JT_0_09,09:01:00,09:01:00,XT,5
JT_0_09,09:05:50,09:05:50,JJ,6
JT_0_09,09:10:00,09:10:00,SQS,7
JT_0_10,08:56:00,08:56:00,TDG,1
JT_0_10,08:57:30,08:57:30,SLS,2
JT_0_10,09:05:00,09:05:00,JLY,3
JT_0_10,09:09:30,09:09:30,SF,4
JT_0_10,09:15:00,09:15:00,XT,5
JT_0_10,09:19:50,09:19:50,JJ,6
JT_0_10,09:24:00,09:24:00,SQS,7
JT_0_11,09:10:00,09:10:00,TDG,1
JT_0_11,09:11:30,09:11:30,SLS,2
JT_0_11,09:19:00,09:19:00,JLY,3
JT_0_11,09:23:30,09:23:30,SF,4
JT_0_11,09:29:00,09:29:00,XT,5
JT_0_11,09:33:50,09:33:50,JJ,6
JT_0_11,09:38:00,09:38:00,SQS,7
JT_0_12,09:27:00,09:27:00,TDG,1
JT_0_12,09:28:30,09:28:30,SLS,2
JT_0_12,09:36:00,09:36:00,JLY,3
JT_0_12,09:40:30,09:40:30,SF,4
JT_0_12,09:46:00,09:46:00,XT,5
JT_0_12,09:50:50,09:50:50,JJ,6
JT_0_12,09:55:00,09:55:00,SQS,7
JT_0_13,09:44:00,09:44:00,TDG,1
JT_0_13,09:45:30,09:45:30,SLS,2
JT_0_13,09:53:00,09:53:00,JLY,3
JT_0_13,09:57:30,09:57:30,SF,4
JT_0_13,10:03:00,10:03:00,XT,5
JT_0_13,10:07:50,10:07:50,JJ,6
JT_0_13,10:12:00,10:12:00,SQS,7
JT_0_14,10:01:00,10:01:00,TDG,1
JT_0_14,10:02:30,10:02:30,SLS,2
JT_0_14,10:10:00,10:10:00,JLY,3
JT_0_14,10:14:30,10:14:30,SF,4
JT_0_14,10:20:00,10:20:00,XT,5
JT_0_14,10:24:50,10:24:50,JJ,6
JT_0_14,10:29:00,10:29:00,SQS,7
JT_0_15,10:18:00,10:18:00,TDG,1
JT_0_15,10:19:30,10:19:30,SLS,2
JT_0_15,10:27:00,10:27:00,JLY,3
JT_0_15,10:31:30,10:31:30,SF,4
JT_0_15,10:37:00,10:37:00,XT,5
JT_0_15,10:41:50,10:41:50,JJ,6
JT_0_15,10:46:00,10:46:00,SQS,7
JT_0_16,10:35:00,10:35:00,TDG,1
JT_0_16,10:36:30,10:36:30,SLS,2
JT_0_16,10:44:00,10:44:00,JLY,3
JT_0_16,10:48:30,10:48:30,SF,4
JT_0_16,10:54:00,10:54:00,XT,5
JT_0_16,10:58:50,10:58:50,JJ,6
