route_id,service_id,trip_id,trip_headsign
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d0-t1,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d0-t2,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d0-t3,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d0-t4,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d0-t5,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d1-t1,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d1-t2,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d1-t3,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d1-t4,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r1,daily,mumbai-western-rail-r1-1d1-t5,Western Line (fast): Virar => Churchgate
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d0-t1,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d0-t2,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d0-t3,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d0-t4,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d0-t5,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d1-t1,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d1-t2,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d1-t3,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d1-t4,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r2,daily,mumbai-western-rail-r2-2d1-t5,Western Line (fast): Churchgate => Virar
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d0-t1,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d0-t2,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d0-t3,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d0-t4,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d0-t5,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d1-t1,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d1-t2,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d1-t3,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d1-t4,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r3,daily,mumbai-western-rail-r3-3d1-t5,Western Line (Slow): Virar => Churchgate
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d0-t1,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d0-t2,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d0-t3,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d0-t4,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d0-t5,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d1-t1,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d1-t2,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d1-t3,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d1-t4,Western Line (slow): Churchgate => Virar
mumbai-western-rail-r4,daily,mumbai-western-rail-r4-4d1-t5,Western Line (slow): Churchgate => Virar
