stop_id,stop_name,stop_lat,stop_lon
m_kosmonavtov,Проспект Космонавтов,56.9017,60.6144
m_uralmash,Уралмаш,56.8878,60.6136
m_mashinostroiteley,Машиностроителей,56.8778,60.6117
m_uralskaya,Уральская,56.8581,60.6014
m_dinamo,Динамо,56.8478,60.6
m_ploshchad1905,Площадь 1905 года,56.8358,60.5997
m_geologicheskaya,Геологическая,56.8272,60.6033
m_chkalovskaya,Чкаловская,56.8083,60.6103
m_botanicheskaya,Ботаническая,56.7978,60.6309
b_elizavet,Елизавет,56.7658,60.562
b_dk,Дом Культуры (Центр Культуры),,
b_novopashinsky,Новопашинский,,
b_zvonky,Звонкий,,
b_molotoboytsev,Молотобойцев,,
b_sverdlesmash,Свердлесмаш,,
b_novinskaya,Новинская,,
b_vtorchermet,Вторчермет,56.791,60.604
b_sukholozhskaya,Сухоложская,,
b_voennaya,Военная,,
b_rizhsky,Рижский переулок,,
b_yuvelirnaya,Ювелирная,,
b_yuzhnaya,Южная,56.8033,60.6086
b_avtovokzal,Автовокзал (Южный),56.8079,60.6113
b_frunze,Фрунзе (ул. 8 Марта),56.815,60.602
b_bolshakova,Большакова,56.8218,60.602
b_tsirk,Цирк,56.8271,60.6045
b_pl1905,Метро Площадь 1905 года (ул. 8 Марта),56.8358,60.5997
b_polzunova,Колледж Ползунова,,
b_pltruda,Площадь Труда,56.838,60.6
b_arhakademiya,Архитектурная академия,,
b_tyuz,ТЮЗ,56.843,60.607
b_dommuzyki,Дом Музыки,,
b_dkzhd,ДК железнодорожников,56.856,60.603
b_1km,1-й км,,
b_techuchilishche,Техучилище,,
b_kosmonavtov_bus,Космонавтов (просп.),,
b_artinskaya,Артинская,,
b_zvezda,Звезда,,
b_strela,Центр культуры Стрела,,
b_shkola,Школа,,
b_pekhotintsev,Пехотинцев,56.883,60.572
b66_shvartsa,Шварца,,
b66_yablonevaya,Яблоневая,,
b66_sady,Сады (Кольцовский тракт),,
b66_airport,Аэропорт Кольцово,56.7451,60.7869
b66_bahchivandzhi,Бахчиванджи,,
b66_aviagorodok,Авиагородок,,
b66_st_koltsovo,Станция Кольцово,56.7566,60.796
b52_novopashinsky,Новопашинский,,
b52_liftostroit,Лифтостроительный,,
b52_grinvich,ТРЦ Гринвич,56.829,60.598
b52_pl1905,пл. 1905 года,,
b52_kommunarov,пл. Коммунаров,56.8378,60.59
b52_stadion,Центральный стадион,56.836,60.573
b52_instsvyazi,Институт связи,,
b52_repina,Репина,,
b52_vasileva,Начдива Васильева,,
b52_novomoskovskaya,Новомосковская,,
b52_atp,АТП,,
b52_gorbolnitsa6,Горбольница №6,,
b52_akadem,Академический микрорайон,,
b52_shamanova,Павла Шаманова,56.793,60.538
