stop_id,stop_name,stop_lat,stop_lon
BDG-DMR-0001,Terminal Leuwipanjang,-6.9458573,107.593264
BDG-DMR-0002,SDN Babakan Tarogong,-6.9384872,107.594148
BDG-DMR-0003,Simpang Astanaanyar Pasirkoja,-6.9263959,107.5997325
BDG-DMR-0004,Jalan Haji Safari,-6.9247939,107.5991575
BDG-DMR-0005,Karanganyar,-6.9226401,107.598583
BDG-DMR-0006,Cibadak Astanaanyar,-6.9209178,107.5984181
BDG-DMR-0007,Seberang SMAN 4 Bandung,-6.9194582,107.5983096
BDG-DMR-0008,Paskal 23,-6.9155614,107.598156
BDG-DMR-0009,SMAN 6 Bandung,-6.9114098,107.5979188
BDG-DMR-0010,SDN 013 Pajajaran,-6.9081059,107.5976849
BDG-DMR-0011,Garunggang Kulon,-6.8989275,107.5973503
BDG-DMR-0012,SPBU Paskal,-6.897839,107.5973143
BDG-DMR-0013,Cibarengkok,-6.8960662,107.5972487
BDG-DMR-0014,Sukagalih PVJ,-6.8913097,107.5969493
BDG-DMR-0015,Polsek Sukajadi,-6.8879179,107.5967817
BDG-DMR-0016,Mandiri Sukajadi,-6.8834688,107.596503
BDG-DMR-0017,Sukawangi,-6.8780655,107.596246
BDG-DMR-0018,Gereja Santo Laurentius,-6.8756034,107.5960887
BDG-DMR-0019,SMPN 15 Bandung,-6.8739356,107.5957592
BDG-DMR-0020,Gegerkalong Girang,-6.8653071,107.5940723
BDG-DMR-0021,Museum Pendidikan Nasional UPI,-6.8600369,107.594757
BDG-DMR-0022,Terminal Ledeng,-6.85933,107.5951942
BDG-DMR-0023,Seberang Unpas Setiabudi,-6.8664124,107.5939484
BDG-DMR-0024,Poltekpar NHI,-6.8682235,107.5937127
BDG-DMR-0025,Simpang Gegerkalong Hilir,-6.8693613,107.5935721
BDG-DMR-0026,Borma Setiabudhi,-6.8746244,107.5962411
BDG-DMR-0027,RS Advent,-6.8916549,107.6025685
BDG-DMR-0028,Masjid Besar Cipaganti,-6.894782,107.602517
BDG-DMR-0029,Paskal RSHS,-6.8982378,107.5973829
BDG-DMR-0030,GKI Pasteur,-6.9002045,107.6027269
BDG-DMR-0031,Linggawastu,-6.9039986,107.605369
