stop_id,stop_name,stop_lat,stop_lon
faridabad-18.97243-72.81976,Faridabad stop,18.972434,72.819758
faridabad-18.97009-72.81936,Faridabad stop,18.970091,72.819356
faridabad-19.22961-72.85704,Faridabad stop,19.229606,72.857044
faridabad-19.22824-72.85672,Faridabad stop,19.228238,72.856716
faridabad-21.20599-72.84061,Faridabad stop,21.205994,72.840605
faridabad-21.20520-72.84084,Faridabad stop,21.2052,72.84084
faridabad-22.31009-73.18055,Faridabad stop,22.310087,73.180549
faridabad-23.33837-75.04906,Faridabad stop,23.338366,75.049065
faridabad-23.34029-75.05005,Faridabad stop,23.340287,75.05005
faridabad-23.45629-75.41266,Faridabad stop,23.456294,75.412659
faridabad-25.22539-75.88078,Faridabad stop,25.225394,75.880778
faridabad-25.22435-75.88106,Faridabad stop,25.224348,75.881055
faridabad-28.64417-77.21921,Faridabad stop,28.644168,77.219215
faridabad-28.64236-77.21964,Faridabad stop,28.64236,77.219637
faridabad-28.64348-77.21959,Faridabad stop,28.643484,77.219592
faridabad-28.64241-77.21991,Faridabad stop,28.642408,77.219912
faridabad-25.22310-75.88154,Faridabad stop,25.223101,75.881538
faridabad-25.22437-75.88123,Faridabad stop,25.224366,75.88123
faridabad-23.45560-75.41353,Faridabad stop,23.455605,75.413531
faridabad-23.45610-75.41247,Faridabad stop,23.456104,75.412474
faridabad-23.34074-75.05064,Faridabad stop,23.340736,75.05064
faridabad-23.34019-75.05027,Faridabad stop,23.340193,75.050274
faridabad-22.31071-73.18075,Faridabad stop,22.31071,73.180752
faridabad-22.30990-73.18078,Faridabad stop,22.3099,73.180779
faridabad-21.20699-72.84066,Faridabad stop,21.206986,72.840656
faridabad-21.20520-72.84090,Faridabad stop,21.205202,72.840899
faridabad-19.22821-72.85687,Faridabad stop,19.228212,72.856871
faridabad-18.97231-72.81955,Faridabad stop,18.972306,72.819545
faridabad-18.97009-72.81931,Faridabad stop,18.970091,72.819307
faridabad-28.58881-77.25400,Faridabad stop,28.588811,77.254005
faridabad-27.48120-77.67340,Faridabad stop,27.481205,77.673404
faridabad-27.48066-77.67319,Faridabad stop,27.480655,77.673191
faridabad-26.01742-76.35581,Faridabad stop,26.017423,76.355811
faridabad-26.01805-76.35642,Faridabad stop,26.018053,76.356417
faridabad-21.70496-72.99935,Faridabad stop,21.704961,72.999352
faridabad-21.70342-72.99967,Faridabad stop,21.703421,72.999671
faridabad-20.60801-72.93379,Faridabad stop,20.608013,72.933787
faridabad-20.37319-72.90870,Faridabad stop,20.373195,72.908702
faridabad-20.37272-72.90857,Faridabad stop,20.372724,72.908571
faridabad-18.97010-72.81914,Faridabad stop,18.970102,72.819142
faridabad-20.37323-72.90851,Faridabad stop,20.373227,72.908509
faridabad-20.37273-72.90853,Faridabad stop,20.372727,72.908526
faridabad-21.70334-72.99962,Faridabad stop,21.703342,72.999616
faridabad-26.01805-76.35617,Faridabad stop,26.018051,76.356173
faridabad-27.48258-77.67349,Faridabad stop,27.48258,77.673495
faridabad-28.58878-77.25424,Faridabad stop,28.588784,77.254236
faridabad-19.06385-72.84098,Faridabad stop,19.063855,72.840983
faridabad-19.06054-72.84091,Faridabad stop,19.060545,72.840909
