stop_id,stop_name,stop_lat,stop_lon
kochi-9.97289-76.27928,Kochi stop,9.972888,76.279279
kochi-9.97768-76.27694,Kochi stop,9.97768,76.27694
kochi-9.98281-76.27432,Kochi stop,9.982811,76.274323
kochi-9.99104-76.26480,Kochi stop,9.991038,76.264803
kochi-9.99179-76.26429,Kochi stop,9.991794,76.264286
kochi-10.00427-76.25991,Kochi stop,10.004269,76.259907
kochi-10.00732-76.25908,Kochi stop,10.007324,76.259082
kochi-10.01078-76.25753,Kochi stop,10.010782,76.257525
kochi-10.01402-76.25541,Kochi stop,10.014015,76.255406
kochi-10.02393-76.25166,Kochi stop,10.023935,76.251662
kochi-10.03427-76.25303,Kochi stop,10.034266,76.25303
kochi-10.04152-76.26280,Kochi stop,10.041524,76.262798
kochi-10.05461-76.28272,Kochi stop,10.054605,76.282724
kochi-10.05794-76.28465,Kochi stop,10.057935,76.284651
kochi-10.06220-76.28811,Kochi stop,10.062202,76.288106
kochi-10.06934-76.28526,Kochi stop,10.069336,76.285256
kochi-10.07827-76.27516,Kochi stop,10.078267,76.275161
kochi-10.08405-76.26914,Kochi stop,10.084051,76.269143
kochi-10.08734-76.26802,Kochi stop,10.087339,76.26802
kochi-10.09014-76.26704,Kochi stop,10.090137,76.267042
kochi-10.09204-76.26655,Kochi stop,10.092045,76.266552
kochi-10.09719-76.26528,Kochi stop,10.097191,76.265281
kochi-10.10050-76.26391,Kochi stop,10.100501,76.263907
kochi-10.10294-76.26339,Kochi stop,10.102936,76.26339
kochi-10.10417-76.26346,Kochi stop,10.104173,76.263459
kochi-10.10705-76.26184,Kochi stop,10.107051,76.261838
kochi-10.11249-76.26030,Kochi stop,10.112494,76.260302
kochi-10.11453-76.25958,Kochi stop,10.114529,76.259582
kochi-10.11675-76.25735,Kochi stop,10.11675,76.257345
kochi-10.11906-76.25599,Kochi stop,10.119058,76.255988
kochi-10.12188-76.25462,Kochi stop,10.121879,76.254625
kochi-10.12376-76.25249,Kochi stop,10.123755,76.252485
kochi-10.12357-76.24495,Kochi stop,10.123566,76.244945
kochi-10.12714-76.24339,Kochi stop,10.12714,76.24339
kochi-10.13319-76.24049,Kochi stop,10.13319,76.240485
kochi-10.13658-76.23869,Kochi stop,10.136577,76.238692
kochi-10.14153-76.23666,Kochi stop,10.141532,76.236663
kochi-10.14114-76.23332,Kochi stop,10.141142,76.233321
kochi-10.14050-76.22941,Kochi stop,10.140495,76.229412
kochi-10.14469-76.22778,Kochi stop,10.144693,76.227782
kochi-10.14526-76.23165,Kochi stop,10.145256,76.231651
kochi-10.14894-76.23507,Kochi stop,10.148936,76.235071
kochi-10.14889-76.23048,Kochi stop,10.148895,76.230484
kochi-10.14852-76.22797,Kochi stop,10.148516,76.227975
kochi-10.14807-76.22474,Kochi stop,10.148068,76.22474
kochi-10.14390-76.22785,Kochi stop,10.143904,76.227846
kochi-10.14034-76.22989,Kochi stop,10.140345,76.229894
kochi-10.14127-76.23345,Kochi stop,10.141273,76.233454
kochi-10.14134-76.23687,Kochi stop,10.141339,76.236867
kochi-10.13652-76.23888,Kochi stop,10.136516,76.238878
kochi-10.13416-76.24007,Kochi stop,10.134161,76.240073
kochi-10.12743-76.24342,Kochi stop,10.127426,76.243425
