route_id,service_id,trip_id,trip_headsign
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d0-t1,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d0-t2,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d0-t3,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d0-t4,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d0-t5,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d1-t1,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d1-t2,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d1-t3,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d1-t4,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r1,daily,hyderabad-hmrl-r1-1d1-t5,Blue Line (Raidurg –-> Nagole)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d0-t1,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d0-t2,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d0-t3,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d0-t4,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d0-t5,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d1-t1,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d1-t2,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d1-t3,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d1-t4,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r2,daily,hyderabad-hmrl-r2-2d1-t5,Red Line (Miyapur → L. B. Nagar)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d0-t1,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d0-t2,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d0-t3,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d0-t4,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d0-t5,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d1-t1,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d1-t2,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d1-t3,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d1-t4,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r3,daily,hyderabad-hmrl-r3-3d1-t5,Blue Line (Nagole –-> Raidurg)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d0-t1,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d0-t2,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d0-t3,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d0-t4,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d0-t5,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d1-t1,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d1-t2,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d1-t3,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d1-t4,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r4,daily,hyderabad-hmrl-r4-4d1-t5,Red Line (L. B. Nagar → Miyapur)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d0-t1,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d0-t2,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d0-t3,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d0-t4,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d0-t5,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d1-t1,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d1-t2,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d1-t3,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d1-t4,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r5,daily,hyderabad-hmrl-r5-5d1-t5,Green Line (MGBS –-> JBS)
hyderabad-hmrl-r6,daily,hyderabad-hmrl-r6-6d0-t1,Green Line (JBS –-> MGBS)
hyderabad-hmrl-r6,daily,hyderabad-hmrl-r6-6d0-t2,Green Line (JBS –-> MGBS)
hyderabad-hmrl-r6,daily,hyderabad-hmrl-r6-6d0-t3,Green Line (JBS –-> MGBS)
hyderabad-hmrl-r6,daily,hyderabad-hmrl-r6-6d0-t4,Green Line (JBS –-> MGBS)
hyderabad-hmrl-r6,daily,hyderabad-hmrl-r6-6d0-t5,Green Line (JBS –-> MGBS)
