route_id,service_id,trip_id,trip_headsign
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d0-t1,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d0-t2,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d0-t3,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d0-t4,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d0-t5,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d1-t1,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d1-t2,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d1-t3,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d1-t4,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r1,daily,noida-delhi-transp-r1-1d1-t5,764: Najafgarh Sai Baba Mandir → Nehru Place
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d0-t1,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d0-t2,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d0-t3,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d0-t4,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d0-t5,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d1-t1,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d1-t2,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d1-t3,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d1-t4,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r2,daily,noida-delhi-transp-r2-2d1-t5,507: Dhaula Kuan -> Okhla Extension
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d0-t1,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d0-t2,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d0-t3,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d0-t4,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d0-t5,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d1-t1,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d1-t2,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d1-t3,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d1-t4,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r3,daily,noida-delhi-transp-r3-3d1-t5,511A: Badarpur Border -> Dhaula Kuan
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d0-t1,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d0-t2,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d0-t3,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d0-t4,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d0-t5,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d1-t1,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d1-t2,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d1-t3,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d1-t4,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r4,daily,noida-delhi-transp-r4-4d1-t5,764: Nehru Place -> Najafgarh Sai Baba Mandir
noida-delhi-transp-r5,daily,noida-delhi-transp-r5-5d0-t1,793: H-3 Vikas Puri Terminal -> Delhi Secretariat (Rajhghat Power House)
noida-delhi-transp-r5,daily,noida-delhi-transp-r5-5d0-t2,793: H-3 Vikas Puri Terminal -> Delhi Secretariat (Rajhghat Power House)
noida-delhi-transp-r5,daily,noida-delhi-transp-r5-5d0-t3,793: H-3 Vikas Puri Terminal -> Delhi Secretariat (Rajhghat Power House)
noida-delhi-transp-r5,daily,noida-delhi-transp-r5-5d0-t4,793: H-3 Vikas Puri Terminal -> Delhi Secretariat (Rajhghat Power House)
noida-delhi-transp-r5,daily,noida-delhi-transp-r5-5d0-t5,793: H-3 Vikas Puri Terminal -> Delhi Secretariat (Rajhghat Power House)
