route_id,service_id,trip_id,trip_headsign
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d0-t1,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d0-t2,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d0-t3,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d0-t4,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d0-t5,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d1-t1,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d1-t2,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d1-t3,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d1-t4,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r1,daily,meerut-national-cap-r1-1d1-t5,Delhi–Meerut RRTS (Sarai Kale Khan → Modipuram)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d0-t1,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d0-t2,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d0-t3,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d0-t4,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d0-t5,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d1-t1,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d1-t2,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d1-t3,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d1-t4,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
meerut-national-cap-r2,daily,meerut-national-cap-r2-2d1-t5,Delhi–Meerut RRTS (Modipuram → Sarai Kale Khan)
