stop_id,stop_name,stop_lat,stop_lon
ahmedabad-22.99780-72.53710,Ahmedabad stop,22.9978,72.537095
ahmedabad-23.00553-72.53347,Ahmedabad stop,23.005534,72.533474
ahmedabad-23.00977-72.53676,Ahmedabad stop,23.009771,72.536757
ahmedabad-23.01365-72.54924,Ahmedabad stop,23.013648,72.549245
ahmedabad-23.01855-72.56233,Ahmedabad stop,23.018547,72.562328
ahmedabad-23.02718-72.56882,Ahmedabad stop,23.027175,72.56882
ahmedabad-23.03747-72.56688,Ahmedabad stop,23.03747,72.566875
ahmedabad-23.04591-72.56493,Ahmedabad stop,23.045909,72.564927
ahmedabad-23.05643-72.56225,Ahmedabad stop,23.056434,72.562254
ahmedabad-23.06770-72.56589,Ahmedabad stop,23.067695,72.56589
ahmedabad-23.06772-72.57415,Ahmedabad stop,23.067722,72.574151
ahmedabad-23.07512-72.59327,Ahmedabad stop,23.075123,72.593271
ahmedabad-23.08562-72.59218,Ahmedabad stop,23.085623,72.592182
ahmedabad-23.09679-72.59667,Ahmedabad stop,23.096788,72.596669
ahmedabad-23.09676-72.59672,Ahmedabad stop,23.09676,72.596721
ahmedabad-23.08563-72.59222,Ahmedabad stop,23.085633,72.592225
ahmedabad-23.07509-72.59332,Ahmedabad stop,23.075093,72.593316
ahmedabad-23.06766-72.57415,Ahmedabad stop,23.067661,72.574153
ahmedabad-23.06765-72.56589,Ahmedabad stop,23.067648,72.565892
ahmedabad-23.05645-72.56233,Ahmedabad stop,23.056453,72.562329
ahmedabad-23.04594-72.56500,Ahmedabad stop,23.045936,72.564995
ahmedabad-23.03748-72.56705,Ahmedabad stop,23.037481,72.567054
ahmedabad-23.02717-72.56890,Ahmedabad stop,23.027173,72.568897
ahmedabad-23.01845-72.56238,Ahmedabad stop,23.018454,72.562381
ahmedabad-23.01360-72.54926,Ahmedabad stop,23.013604,72.549264
ahmedabad-23.00973-72.53676,Ahmedabad stop,23.009732,72.536763
ahmedabad-23.00555-72.53350,Ahmedabad stop,23.005552,72.533504
ahmedabad-22.99782-72.53713,Ahmedabad stop,22.997815,72.537134
ahmedabad-23.23395-72.63386,Ahmedabad stop,23.233945,72.633861
ahmedabad-23.23852-72.64148,Ahmedabad stop,23.238516,72.641484
ahmedabad-23.23390-72.65017,Ahmedabad stop,23.233897,72.650174
ahmedabad-23.22894-72.65942,Ahmedabad stop,23.228937,72.659423
ahmedabad-23.22367-72.66419,Ahmedabad stop,23.22367,72.664194
ahmedabad-23.21506-72.65877,Ahmedabad stop,23.215065,72.65877
ahmedabad-23.21147-72.65019,Ahmedabad stop,23.211471,72.650186
ahmedabad-23.20490-72.64317,Ahmedabad stop,23.204899,72.643169
ahmedabad-23.19226-72.63973,Ahmedabad stop,23.192258,72.639732
ahmedabad-23.18598-72.64331,Ahmedabad stop,23.185976,72.643307
ahmedabad-23.17909-72.64732,Ahmedabad stop,23.179087,72.647323
ahmedabad-23.16639-72.64834,Ahmedabad stop,23.166395,72.64834
ahmedabad-23.15447-72.64748,Ahmedabad stop,23.154468,72.647481
ahmedabad-23.14759-72.64392,Ahmedabad stop,23.147591,72.643925
ahmedabad-23.14196-72.63863,Ahmedabad stop,23.141959,72.638633
ahmedabad-23.13224-72.63105,Ahmedabad stop,23.132241,72.631054
ahmedabad-23.12513-72.62211,Ahmedabad stop,23.125134,72.622108
ahmedabad-23.12011-72.61581,Ahmedabad stop,23.12011,72.615814
ahmedabad-23.11419-72.60839,Ahmedabad stop,23.114189,72.608392
ahmedabad-23.10310-72.60215,Ahmedabad stop,23.103105,72.602153
ahmedabad-23.10312-72.60211,Ahmedabad stop,23.103119,72.602111
ahmedabad-23.11421-72.60838,Ahmedabad stop,23.114207,72.608378
ahmedabad-23.12014-72.61578,Ahmedabad stop,23.120141,72.615784
ahmedabad-23.12515-72.62209,Ahmedabad stop,23.125155,72.622089
ahmedabad-23.13226-72.63103,Ahmedabad stop,23.13226,72.631033
ahmedabad-23.14200-72.63858,Ahmedabad stop,23.142003,72.638584
ahmedabad-23.14762-72.64388,Ahmedabad stop,23.147622,72.643885
ahmedabad-23.15448-72.64745,Ahmedabad stop,23.154477,72.647454
ahmedabad-23.16639-72.64831,Ahmedabad stop,23.166394,72.64831
ahmedabad-23.17908-72.64726,Ahmedabad stop,23.179084,72.647258
ahmedabad-23.18593-72.64331,Ahmedabad stop,23.185933,72.643313
ahmedabad-23.19226-72.63969,Ahmedabad stop,23.192258,72.639692
ahmedabad-23.20491-72.64312,Ahmedabad stop,23.204906,72.643122
ahmedabad-23.21149-72.65020,Ahmedabad stop,23.211493,72.650198
ahmedabad-23.21507-72.65873,Ahmedabad stop,23.215073,72.658734
ahmedabad-23.22368-72.66417,Ahmedabad stop,23.223683,72.664171
ahmedabad-23.22891-72.65941,Ahmedabad stop,23.228914,72.659408
ahmedabad-23.23387-72.65016,Ahmedabad stop,23.23387,72.65016
ahmedabad-23.23850-72.64147,Ahmedabad stop,23.238496,72.641474
ahmedabad-23.23393-72.63389,Ahmedabad stop,23.233933,72.633886
