route_id,service_id,trip_id,trip_headsign
125TAC,DAILY,125TAC_0,Borivali (E) Station
125TAC,DAILY,125TAC_1,CBD Belapur Bus Station
A1,DAILY,A1_0,Navi Mumbai International Airport
A1,DAILY,A1_1,Kharkopar Railway Station
A2,DAILY,A2_0,Navi Mumbai International Airport
A2,DAILY,A2_1,Targhar Railway Station
A3,DAILY,A3_0,Navi Mumbai International Airport
A3,DAILY,A3_1,Belapur Station
A4,DAILY,A4_0,Navi Mumbai International Airport
A4,DAILY,A4_1,Nerul Station (E)
A5,DAILY,A5_0,Navi Mumbai International Airport
A5,DAILY,A5_1,Khandeshwar Station
