stop_id,stop_name,stop_lat,stop_lon
S001,CBD Belapur Bus Station,19.023,73.037
S002,CBD Fire Brigade Station,,
S003,Uran Phata,,
S004,S.B.I Colony / Tata Press,,
S005,Dr D.Y Patil Stadium (Nerul),19.049,73.017
S006,Nerul Naka,19.033,73.018
S007,Shirvane Village,,
S008,Juinagar Railway Station,19.053,73.018
S009,Sanpada Police Station,19.068,73.012
S010,Turbhe Naka (Janta Market),,
S011,Turbhe Railway Bridge,19.089,73.018
S012,I.C.L School (Vashi),,
S013,APMC Market (Vashi),19.07,73.003
S014,Onion Potato Market (Vashi),,
S015,Saint Lawrence High School (Vashi),,
S016,Vashi Bus Station,19.077,72.9986
S017,Vashi Sector No.9/16,,
S018,Vashi Sector No.10/15,,
S019,Vashi Sector No.15/10,,
S020,Mahatma Gandhi Complex,,
S021,Juhu Gaon,,
S022,Kopri Naka (Sector No.29),,
S023,OES International School,,
S024,Bonkode Village / Kalash Udyan,,
S025,RF Naik School,,
S026,Koparkhairane Sector 7/15 (Shubham Palace),,
S027,Koparkhairane Bus Station,19.105,73
S028,Ranjan Devi Chowk,,
S029,Koparkhairane Sector No.2/20,,
S030,Terna College,,
S031,Helan Kellar Institute (Mahape),,
S032,MBP Mahape (Millennium Business Park),19.115,73.018
S033,Millennium Business Park (Mahape),,
S034,Mahape Naka,,
S035,Ghansoli Railway Station,19.123,72.999
S036,Standard Alkali Company,,
S037,Ghansoli Naka,,
S038,Talavali Naka / Nocil Company,,
S039,Gothivali Village / Telephone Exchange,,
S040,Rabale Railway Station (W) / Gothivali Gaon,19.137,72.995
S041,Rabale Naka,,
S042,Rabale Police Station,,
S043,Airoli Sector No.5,19.156,72.996
S044,Airoli Sector No.8,,
S045,Diva Gaon Kopra,,
S046,Airoli Sector 10 (Dr.Babasaheb Ambedkar Bhavan),19.162,72.998
S047,Bhandup Pumping Station (Link Road),19.156,72.966
S048,Bhandup Village,19.148,72.938
S049,Kanjur Marg Village (E.E.H),19.13,72.936
S050,Jogeshwari Vikhroli Link Road (Kanjurmarg-E),,
S051,JVLR Junction,,
S052,Tagore Nagar Junction,,
S053,Tagore Nagar No.5,,
S054,Gandhi Nagar (Kanjurmarg),,
S055,IIT Market Powai,19.127,72.916
S056,IIT Main Gate Powai,,
S057,Gateway Plaza (Powai),,
S058,Punchkutir / Ganesh Mandir (Powai),,
S059,Hiranandani Powai,,
S060,Powai Vihar Complex,,
S061,Ram Ashram / Powai Police Station,,
S062,Shipping Corporation,,
S063,Dr.Ambedkar Udyan (Powai),,
S064,Milind Nagar (J.V.L.R),,
S065,I.E.S High School J.V.L.R,,
S066,Aarey JVLR Metro Station,19.147,72.879
S067,Reliance Energy Training Centre (Seepz Village),,
S068,Seepz Village,,
S069,Kamal Amrohi Studio,,
S070,Durga Nagar (Jogeshwari-E),,
S071,Green Fields,,
S072,Kalpataru Estate,,
S073,Majas Depot,,
S074,Shyam Nagar Majas,,
S075,Datta Tekdi / Shiv Tekdi,,
S076,Ramwadi (Jogeshwari-E),,
S077,Pratap Nagar (Jogeshwari-E),,
S078,Late Balasaheb Thackeray Trauma Center / SRP Camp,,
S079,Bimbisar Nagar,,
S080,Mahananda Dairy / N.S.C Compound,,
S081,Vanrai / Mhada Colony,,
S082,Goregaon Check Naka No.1,,
S083,Virwani Estate / Sarvodaya Nagar,,
S084,General Arun Kumar Vaidya Marg Junction (Goregaon-E),,
S085,Pathanwadi,,
S086,Kurar Village,,
S087,Pushpa Park (Malad-E),,
S088,Bandongri,,
S089,Sambhaji Nagar (Kandivali-E),,
S090,Mahindra Company Gate / BHAD Colony,,
S091,Dattani Park,,
S092,Magathane Telephone Exchange,,
S093,Magathane Depot,,
S094,Devipada,,
S095,National Park Borivali,19.214,72.863
S096,Borivali Sukurwadi,,
S097,Borivali (E) Station,19.229,72.859
A101,Kharkopar Railway Station,18.997,73.073
A102,Shelghar,,
A103,Ulwe Node Sector 17,,
A104,Tejas Height Society Sector 17,,
A105,Adinath Society Sector 17,,
A106,Om Sai Srushti Sector 17,,
A107,Kasturi Heritage,,
A108,Prabhat Heights,,
A109,Delta Tower Sector 8,,
A110,Bhagvati Group Sector 9,,
A111,Ulwe Node,18.998,73.029
A112,Bamandongri Station (W),19.013,73.053
A113,N.M Sez / Morave Junction,,
A114,Moreshwar Heritage,,
A115,Nagri Arogya Kendra (Ulwe),,
A116,Bamandongri Station (E),19.0135,73.054
A117,Anand Astha Society Sector 19,,
A118,Shagun Reality Chowk / Fire Brigade Center,,
A119,Vahal Phata Sector 11,,
A120,Vahal Sai Mandir,,
A121,Vahal,,
A122,Morave Phata,,
A123,Highway Bridge,,
A124,N.M.I.A.L Police Station,,
A125,N.M.I.A.L Project Office,,
A126,Inflowien Catering,,
A127,Airport Admin Building,,
A128,Check Post N.M.I.A,,
NMIA,Navi Mumbai International Airport C.T.C Bus Station,18.993,73.064
A201,Targhar Railway Station,18.995,73.09
A202,Targhar Link,,
A301,Belapur Station,19.018,73.035
A501,Khandeshwar Station,19.013,73.117
A502,Pushpak Nagar,18.999,73.09
A401,Nerul Station (E),19.033,73.018
