stop_id,stop_name,stop_lat,stop_lon
sds_2104800307,Mamá Tingó,18.546665,-69.900964
sds_12643028290,Gregorio Urbano Gilbert,18.53997,-69.904477
sds_12643028289,Gregorio Luperón,18.529519,-69.908453
sds_12643028288,José Francisco Peña Gómez,18.525351,-69.916249
sds_12643051624,Hermanas Mirabal,18.517916,-69.915025
sds_12643051623,Máximo Gómez,18.507573,-69.915849
sds_12643051622,Los Taínos,18.499984,-69.91547
sds_12643051621,Pedro Livio Cedeño,18.49386,-69.915068
sds_12643051620,Manuel Arturo Peña Batlle,18.485794,-69.914525
sds_12643028291,Juan Pablo Duarte,18.481625,-69.914385
sds_12643051619,Profesor Juan Bosch,18.476682,-69.913813
sds_12643051618,Casandra Damirón,18.47122,-69.912098
sds_12643051617,Joaquín Balaguer,18.464576,-69.909941
sds_12643051616,Amín Abel Hasbún,18.459195,-69.916332
sds_12643051615,Francisco Alberto Caamaño Deñó,18.455553,-69.924041
sds_12643051614,Centro de los Héroes,18.450848,-69.927471
sds_13608983322,Pablo Adón Guzmán,18.519651,-70.010379
sds_13608983323,Freddy Gatón Arce,18.51047,-70.008255
sds_13608983321,27 de Febrero,18.502631,-69.999388
sds_13608983336,Franklin Mieses Burgos,18.496463,-69.991062
sds_13608983337,Pedro Martínez,18.48577,-69.978165
sds_12645010000,María Montez,18.478708,-69.968189
sds_12649594600,Pedro Francisco Bonó,18.479841,-69.962012
sds_12645009999,Francisco Gregorio Billini,18.481467,-69.954479
sds_12649658101,Ulises Francisco Espaillat,18.48202,-69.946567
sds_12649658102,Pedro Mir,18.483744,-69.940776
sds_12649658103,Freddy Beras-Goico,18.48257,-69.930835
sds_12649658104,Juan Ulises García Saleta,18.481948,-69.920471
sds_12649658105,Coronel Rafael Tomás Fernández Domínguez,18.481817,-69.906837
sds_12649658106,Mauricio Báez,18.487615,-69.904606
sds_12649658107,Ramón Cáceres,18.492926,-69.899235
sds_12649658108,Horacio Vásquez,18.49574,-69.896178
sds_12649658109,Eduardo Brito,18.504377,-69.883953
sds_12649594599,Manuel de Jesús Galván,18.499767,-69.889901
sds_12645547643,Ercilia Pepín,18.509883,-69.876072
sds_6476494996,Rosa Duarte,18.510132,-69.869539
sds_8538602009,Trina de Moya de Vásquez,18.510076,-69.862993
sds_8538602008,Concepción Bona,18.505186,-69.857734
