trip_id,arrival_time,departure_time,stop_id,stop_sequence
erode-south-wester-r1-1d0-t1,06:00:00,06:00:00,erode-12.97884-77.56842,1
erode-south-wester-r1-1d0-t1,06:01:10,06:01:10,erode-12.97837-77.56818,2
erode-south-wester-r1-1d0-t1,06:17:45,06:17:45,erode-13.00058-77.67382,3
erode-south-wester-r1-1d0-t1,06:18:55,06:18:55,erode-13.00080-77.67555,4
erode-south-wester-r1-1d0-t1,09:55:07,09:55:07,erode-11.67009-78.11354,5
erode-south-wester-r1-1d0-t1,09:56:17,09:56:17,erode-11.67051-78.11347,6
erode-south-wester-r1-1d0-t1,11:15:45,11:15:45,erode-11.32734-77.72511,7
erode-south-wester-r1-1d0-t1,11:16:55,11:16:55,erode-11.32796-77.72605,8
erode-south-wester-r1-1d0-t1,12:25:01,12:25:01,erode-11.10841-77.33868,9
erode-south-wester-r1-1d0-t1,12:26:11,12:26:11,erode-11.10866-77.33967,10
erode-south-wester-r1-1d0-t1,13:25:36,13:25:36,erode-10.99748-76.96660,11
erode-south-wester-r1-1d0-t1,14:24:13,14:24:13,erode-10.80024-76.63889,12
erode-south-wester-r1-1d0-t1,14:25:23,14:25:23,erode-10.80045-76.63928,13
erode-south-wester-r1-1d0-t1,15:44:29,15:44:29,erode-10.51610-76.20832,14
erode-south-wester-r1-1d0-t1,15:45:39,15:45:39,erode-10.51553-76.20810,15
erode-south-wester-r1-1d0-t1,17:11:08,17:11:08,erode-9.97019-76.29135,16
erode-south-wester-r1-1d0-t2,08:00:00,08:00:00,erode-12.97884-77.56842,1
erode-south-wester-r1-1d0-t2,08:01:10,08:01:10,erode-12.97837-77.56818,2
erode-south-wester-r1-1d0-t2,08:17:45,08:17:45,erode-13.00058-77.67382,3
erode-south-wester-r1-1d0-t2,08:18:55,08:18:55,erode-13.00080-77.67555,4
erode-south-wester-r1-1d0-t2,11:55:07,11:55:07,erode-11.67009-78.11354,5
erode-south-wester-r1-1d0-t2,11:56:17,11:56:17,erode-11.67051-78.11347,6
erode-south-wester-r1-1d0-t2,13:15:45,13:15:45,erode-11.32734-77.72511,7
erode-south-wester-r1-1d0-t2,13:16:55,13:16:55,erode-11.32796-77.72605,8
erode-south-wester-r1-1d0-t2,14:25:01,14:25:01,erode-11.10841-77.33868,9
erode-south-wester-r1-1d0-t2,14:26:11,14:26:11,erode-11.10866-77.33967,10
erode-south-wester-r1-1d0-t2,15:25:36,15:25:36,erode-10.99748-76.96660,11
erode-south-wester-r1-1d0-t2,16:24:13,16:24:13,erode-10.80024-76.63889,12
erode-south-wester-r1-1d0-t2,16:25:23,16:25:23,erode-10.80045-76.63928,13
erode-south-wester-r1-1d0-t2,17:44:29,17:44:29,erode-10.51610-76.20832,14
erode-south-wester-r1-1d0-t2,17:45:39,17:45:39,erode-10.51553-76.20810,15
erode-south-wester-r1-1d0-t2,19:11:08,19:11:08,erode-9.97019-76.29135,16
erode-south-wester-r1-1d0-t3,12:00:00,12:00:00,erode-12.97884-77.56842,1
erode-south-wester-r1-1d0-t3,12:01:10,12:01:10,erode-12.97837-77.56818,2
erode-south-wester-r1-1d0-t3,12:17:45,12:17:45,erode-13.00058-77.67382,3
erode-south-wester-r1-1d0-t3,12:18:55,12:18:55,erode-13.00080-77.67555,4
erode-south-wester-r1-1d0-t3,15:55:07,15:55:07,erode-11.67009-78.11354,5
erode-south-wester-r1-1d0-t3,15:56:17,15:56:17,erode-11.67051-78.11347,6
erode-south-wester-r1-1d0-t3,17:15:45,17:15:45,erode-11.32734-77.72511,7
erode-south-wester-r1-1d0-t3,17:16:55,17:16:55,erode-11.32796-77.72605,8
erode-south-wester-r1-1d0-t3,18:25:01,18:25:01,erode-11.10841-77.33868,9
