stop_id,stop_name,stop_lat,stop_lon
erode-12.97884-77.56842,Erode stop,12.978837,77.568423
erode-12.97837-77.56818,Erode stop,12.978365,77.568177
erode-13.00058-77.67382,Erode stop,13.000585,77.673818
erode-13.00080-77.67555,Erode stop,13.000799,77.675553
erode-11.67009-78.11354,Erode stop,11.67009,78.113544
erode-11.67051-78.11347,Erode stop,11.670506,78.113466
erode-11.32734-77.72511,Erode stop,11.327342,77.725112
erode-11.32796-77.72605,Erode stop,11.327963,77.726053
erode-11.10841-77.33868,Erode stop,11.108408,77.338684
erode-11.10866-77.33967,Erode stop,11.108655,77.339666
erode-10.99748-76.96660,Erode stop,10.997485,76.966601
erode-10.80024-76.63889,Erode stop,10.800241,76.638891
erode-10.80045-76.63928,Erode stop,10.800454,76.639284
erode-10.51610-76.20832,Erode stop,10.516102,76.208321
erode-10.51553-76.20810,Erode stop,10.515528,76.208102
erode-9.97019-76.29135,Erode stop,9.970189,76.291353
