stop_id,stop_name,stop_lat,stop_lon
s_1,Lobnya,56.0135,37.4853
s_2,Sheremetyevskaya,55.98,37.478
s_3,Khlebnikovo,55.964,37.503
s_4,Vodniki,55.953,37.513
s_5,Dolgoprudnaya,55.9396,37.5202
s_6,Novodachnaya,55.92,37.532
s_7,Mark,55.901,37.556
s_8,Lianozovo,55.894,37.571
s_9,Ilimskaya,55.883,37.576
s_10,Beskudnikovo,55.869,37.573
s_11,Degunino,55.856,37.564
s_12,Okruzhnaya,55.833,37.586
s_13,Petrovsko-Razumovskaya,55.833,37.582
s_14,Timiryazevskaya,55.819,37.575
s_15,Dmitrovskaya,55.808,37.575
s_16,Savyolovskaya,55.794,37.588
s_17,Belorusskaya,55.7764,37.582
s_18,Begovaya,55.773,37.567
s_19,Testovskaya,55.755,37.539
s_20,Fili,55.746,37.515
s_21,Slavyansky Bulvar,55.729,37.472
s_22,Kuntsevskaya,55.731,37.446
s_23,Rabochy Posyolok,55.725,37.418
s_24,Setun,55.716,37.39
s_25,Nemchinovka,55.705,37.348
s_26,Skolkovo,55.696,37.323
s_27,Bakovka,55.686,37.304
s_28,Odintsovo,55.6721,37.2818
s_29,Nakhabino,55.842,37.178
s_30,Anikeyevka,55.829,37.24
s_31,Opalikha,55.825,37.276
s_32,Krasnogorskaya,55.818,37.34
s_33,Pavshino,55.814,37.372
s_34,Penyagino,55.838,37.381
s_35,Volokolamskaya,55.834,37.421
s_36,Trikotazhnaya,55.83,37.439
s_37,Tushinskaya,55.827,37.436
s_38,Shchukinskaya,55.809,37.464
s_39,Streshnevo,55.814,37.487
s_40,Krasny Baltiyets,55.811,37.535
s_41,Grazhdanskaya,55.81,37.554
s_42,Maryina Roshcha,55.797,37.611
s_43,Rizhskaya,55.792,37.636
s_44,Ploschad Tryokh Vokzalov,55.776,37.656
s_45,Kurskaya,55.758,37.661
s_46,Serp i Molot,55.753,37.689
s_47,Moskva-Tovarnaya,55.748,37.679
s_48,Kalitniki,55.735,37.696
s_49,Novokhokhlovskaya,55.722,37.706
s_50,Tekstilshchiki,55.708,37.732
s_51,Pechatniki,55.692,37.729
s_52,Lyublino,55.676,37.744
s_53,Depo,55.665,37.736
s_54,Pererva,55.656,37.73
s_55,Kuryanovo,55.648,37.716
s_56,Moskvorechye,55.639,37.696
s_57,Tsaritsyno,55.621,37.669
s_58,Kotlyakovo,55.626,37.651
s_59,Pokrovskoye,55.608,37.621
s_60,Krasny Stroitel,55.596,37.606
s_61,Bitsa,55.582,37.582
s_62,Butovo,55.547,37.551
s_63,Shcherbinka,55.509,37.562
s_64,Ostafyevo,55.49,37.536
s_65,Silikatnaya,55.455,37.541
s_66,Podolsk,55.431,37.558
s_67,Zelenograd-Kryukovo,55.982,37.165
s_68,Malino,55.956,37.253
s_69,Firsanovskaya,55.976,37.296
s_70,Skhodnya,55.95,37.305
s_71,Podrezkovo,55.928,37.332
s_72,Novopodrezkovo,55.915,37.355
s_73,Molzhaninovo,55.9,37.423
s_74,Khimki,55.894,37.43
s_75,Levoberezhnaya,55.87,37.456
s_76,Khovrino,55.86,37.487
s_77,Grachyovskaya,55.868,37.501
s_78,Mosselmash,55.862,37.533
s_79,Likhobory,55.855,37.547
s_80,Ostankino,55.82,37.598
s_81,Mitkovo,55.79,37.669
s_82,Elektrozavodskaya,55.782,37.706
s_83,Sortirovochnaya,55.762,37.704
s_84,Aviamotornaya,55.751,37.718
s_85,Andronovka,55.744,37.735
s_86,Perovo,55.751,37.786
s_87,Plyushchevo,55.74,37.797
s_88,Veshnyaki,55.722,37.821
s_89,Vykhino,55.715,37.818
s_90,Kosino,55.703,37.856
s_91,Ukhtomskaya,55.693,37.876
s_92,Lyubertsy,55.679,37.899
s_93,Panki,55.662,37.915
s_94,Tomilino,55.651,37.943
s_95,Kraskovo,55.647,37.98
s_96,Malakhovka,55.632,38.011
s_97,Udelnaya,55.618,38.04
s_98,Bykovo,55.611,38.068
s_99,Ilyinskaya,55.603,38.091
s_100,Otdykh,55.581,38.165
s_101,Kratovo,55.59,38.121
s_102,Yeseninskaya,55.576,38.19
s_103,Fabrichnaya,55.568,38.208
s_104,Ramenskoye,55.567,38.229
s_105,Zheleznodorozhnaya,55.744,38
s_106,Olgino,55.753,37.97
s_107,Kuchino,55.755,37.943
s_108,Saltykovskaya,55.753,37.92
s_109,Nikolskoye,55.756,37.9
s_110,Reutovo,55.758,37.862
s_111,Novogireyevo,55.751,37.818
s_112,Kuskovo,55.743,37.809
s_113,Chukhlinka,55.736,37.787
s_114,Nizhegorodskaya,55.737,37.748
s_115,Stankolit,55.796,37.595
s_116,Yermakova Roshcha,55.765,37.547
s_117,Moskva-City,55.75,37.534
s_118,Kutuzovskaya,55.74,37.534
s_119,Park Pobedy,55.736,37.515
s_120,Minskaya,55.728,37.504
s_121,Matveyevskoye,55.713,37.482
s_122,Aminyevskaya,55.706,37.468
s_123,Ochakovo,55.685,37.462
s_124,Meshchyorskaya,55.672,37.431
s_125,Solnechnaya,55.654,37.407
s_126,Peredelkino,55.642,37.354
s_127,Michurinets,55.639,37.332
s_128,Vnukovo,55.632,37.295
s_129,Lesnoy Gorodok,55.639,37.238
s_130,Tolstopaltsevo,55.639,37.201
s_131,Kokoshkino,55.631,37.162
s_132,Sanino,55.62,37.13
s_133,Kryokshino,55.606,37.117
s_134,Pobeda,55.596,37.105
s_135,Aprelevka,55.551,37.073
