route_id,service_id,trip_id,trip_headsign
YCR,DAILY,YCR_CW_01,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_02,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_03,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_04,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_05,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_06,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_07,Circular via Insein (clockwise)
YCR,DAILY,YCR_CW_08,Circular via Insein (clockwise)
YCR,DAILY,YCR_ACW_01,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_02,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_03,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_04,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_05,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_06,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_07,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_08,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_09,Circular via Mingaladon (anticlockwise)
YCR,DAILY,YCR_ACW_10,Circular via Mingaladon (anticlockwise)
