stop_id,stop_name,stop_lat,stop_lon
node/847244423,Black Lion,9.0209237,38.7521415
node/4832025024,4 Kilo,9.034462,38.7632636
node/4884374622,Lamberet Terminal (Bus),9.0223057,38.8158571
node/7022397418,Aba Kiros Roundabout,9.0561234,38.8785328
node/7037142417,Marathon Motor (Megenagna),9.0224201,38.8000289
node/7037142431,Kokebe Tsebah School,9.034441,38.7799476
node/7037142433,Belgium Embassy,9.031876,38.7839469
node/7037142434,British Embassy,9.0311083,38.784892
node/7037142436,Abebe Sook,9.0287538,38.7887162
node/7037142438,Shola Gebeya,9.0250779,38.7952986
node/7037142439,Yeka Michael,9.0244101,38.7961373
node/7037142450,G7 (Tulu Dimtu),8.870907,38.8207065
node/7037142454,Tulu Dimtu Unisa,8.8552763,38.8042339
node/7037142455,Tulu Dimtu,8.8556159,38.8041524
node/7037142459,Tulu Dimtu (Taf Gas Station),8.8688691,38.8051915
node/7037142460,Arsema,8.8722685,38.8136608
node/7037142462,Tulu Dimtu Adebabay,8.8747821,38.8201689
node/7037142464,Project 12 Akababi,8.8658608,38.8218482
node/7037142465,Mahiber Betoch,8.8592154,38.8148895
node/7037142469,Megenagna,9.0213214,38.8010735
node/7037142471,Abysinia Cafe Area,9.0215363,38.8100422
node/7037142472,Abysinia Cafe Area,9.0213396,38.810853
node/7037142474,Century Mall,9.0196778,38.8132781
node/7037142477,Menaheria,9.0238758,38.8192354
node/7037183486,Lamberet Area,9.0260507,38.8273076
node/7037183493,Management Institute,9.0203852,38.82686
node/7037183494,Sealite Mihret,9.0203048,38.8273219
node/7037183495,Civil Service College,9.0216167,38.8342032
node/7037183497,St. Micheal Church,9.0215489,38.8425033
node/7037183501,Wessen Michael,9.030459,38.838592
node/7037183508,Kotebe Teachers College,9.0342084,38.8466963
node/7037183515,Yetebaberut,9.0207031,38.8539074
node/7037183516,Meri,9.0207092,38.8603565
node/7037183518,Meri (Yetebaberut),9.0205124,38.8610727
node/7037183519,Ayat,9.0208331,38.8686047
node/7037183520,Ayat Zone 2,9.0210633,38.8678248
node/7037183535,Ayat Train Station,9.0213287,38.8719812
node/7037183536,CMC,9.0211208,38.872594
node/7037183552,Yeka Condominium 1,9.0354891,38.877919
node/7037183554,Tafo Gebrael,9.0381306,38.8777819
node/7037183555,Tafo Condominium 1,9.0505157,38.8779667
node/7037183557,Tafo Mebrathail,9.0425957,38.8773973
node/7037183558,Tafo Mebrathail,9.0427743,38.877866
node/7037183559,Tafo Condominium 2,9.0465834,38.8779122
node/7037183569,Aba Kiros,9.0606875,38.8812971
node/7037183570,Makefafeya,9.0630654,38.8841651
node/7037183571,Gari Tera,9.0670494,38.8892044
node/7037183572,CCD,9.0707009,38.8938058
node/7037183573,140,9.0718221,38.8952147
node/7037183574,Legedadi Mission,9.0818058,38.9074861
node/7037183575,Legedadi Mission,9.0821737,38.90832
node/7041052894,Selam Building,8.8833145,38.7772422
node/7041052897,Cheralia Factory,8.9029458,38.7668359
node/7041052898,Cheralia Factory,8.9029223,38.7667452
node/7041052900,Kality Gebriel,8.9113422,38.7638335
node/7041052901,Kality Prison,8.912466,38.7633399
node/7041052951,Zenebework,8.9866742,38.7077567
node/7041052969,Gotera (Oilibiya),8.9762662,38.7600125
node/7041052970,Gotera (Oilibiya),8.976182,38.7598239
node/7041052977,kadisco Building,8.9659447,38.7627885
node/7041052978,kadisco Building,8.965927,38.762999
node/7041052980,Adey Abeba,8.9583017,38.7640609
node/7041071286,Saris (CBE),8.9528662,38.7635583
node/7041071287,Saris (CBE/Shoa Bakery),8.9527596,38.7633266
node/7041071289,Abo Junction,8.9450003,38.7661044
node/7041071290,Abo Junction,8.9450733,38.7663069
node/7041071291,Customs (Train Station),8.9380959,38.763132
node/7041071295,Kality Maseltegna,8.9323275,38.766627
node/7041071352,Global Hotel,8.9941475,38.7595772
node/7041071353,Global Hotel,8.9941836,38.7598183
node/7041071355,Tele Garage,9.000141,38.7584812
node/7041071356,Riche,9.0043253,38.7586986
node/7041071370,St. Joseph School,9.0104995,38.7592962
node/7041071371,Admas University College,9.0105316,38.7590434
node/7041071395,3 Kutir Mazoriya (Total),8.9925902,38.7152417
node/7041071399,Old Airport (Mobil),8.9998642,38.7191221
node/7041071400,Tor Hailoch,9.0099949,38.7206897
node/7041071407,Tewodros Square,9.0263826,38.7517909
node/7041071411,Black Lion,9.0218352,38.7521859
node/7041071414,National Theatre,9.0158768,38.751592
node/7041071415,National Theatre,9.0156938,38.7513097
node/7041071418,A.A. Commercial College,9.0138228,38.7495568
node/7041071423,Mexico Shebelle Hotel,9.0119916,38.7468862
node/7041071425,TVET College (Tegbare'd),9.0105894,38.7429038
node/7041071429,Federal Police (Tegbare'd),9.0103611,38.7426559
node/7041071430,Lideta (Balcha Hospital),9.010873,38.7386704
node/7041071431,Lideta (Balcha Hospital),9.0111509,38.7385082
node/7041071437,Lideta High Court,9.0115542,38.7336158
node/7041071441,Coca Cafe,9.0119312,38.728063
node/7041071444,Mekonenoch (Golf) Club,9.011282,38.7265458
node/7041071447,Torhailoch,9.0119442,38.7216866
node/7041071462,St. Estifanos Church,9.0118738,38.7626376
node/7041071471,Hilton Hotel (Apartments),9.0196382,38.7638714
node/7041071480,Arat Kilo,9.0320863,38.7651867
node/7041071482,Addis View Hotel,9.0324918,38.7730493
node/7041071579,Piassa Arada,9.0365871,38.7522029
node/7041071629,5 Kilo (History Museum),9.0391779,38.7625197
node/7041071630,5 Kilo University,9.0408311,38.761951
node/7041071633,Lion Zoo (PEPSI Kiosk),9.0430183,38.7615045
node/7049921444,Yekiber Demena Church,9.0304285,38.8779866
node/7049921447,Hill Bottom (Recreation),9.0220882,38.8759579
node/7049921448,Zone 8,9.0304125,38.8775474
node/7054842410,6 Kilo,9.0476858,38.7617178
node/7055598736,Ahmed Building,9.0269686,38.8299268
node/7055598738,St. Mary Church,9.0363142,38.7578652
node/7055598739,Piassa Arada,9.0335541,38.7535483
node/7055598742,Piassa Arada,9.0327818,38.7534018
node/7055598743,St. Mary Church,9.0364208,38.7579777
node/7055598744,NOC End,9.0274541,38.8307544
node/7056754511,Kotebe Teachers College,9.0341209,38.8467717
node/7062689851,4 Kilo,9.0344417,38.7630653
node/7067942462,Agona Cinema,8.988213,38.7595747
