stop_id,stop_name,stop_lat,stop_lon
S_gomez_carrillo,Gomez Carrillo,14.645,-90.514
S_san_agustin,San Agustin,14.643,-90.514
S_parque_centenario,Parque Centenario,14.6415,-90.5135
S_san_sebastian,San Sebastian,14.6407,-90.5145
S_mercado_central,Mercado Central,14.639,-90.513
S_correos,Correos,14.636,-90.514
S_beatas_de_belen,Beatas de Belen,14.633,-90.514
S_paseo_de_las_letras,Paseo de las Letras,14.629,-90.514
S_centro_civico,Centro Civico,14.6205,-90.515
S_sur_2,Sur 2,14.624,-90.514
S_simeon_canas,Simeon Canas,14.651,-90.509
S_hipodromo_del_norte,Hipodromo del Norte,14.66172,-90.50814
S_san_jose_de_la_montana,San Jose de la Montana,14.656,-90.51
S_jocotenango,Jocotenango,14.648,-90.51
S_fegua,FEGUA,14.6349,-90.5115
S_colon,Colon,14.639,-90.509
S_cerro_del_carmen,Cerro del Carmen,14.642,-90.507
S_parroquia,Parroquia,14.646,-90.506
S_igss_zona_6,IGSS Zona 6,14.649,-90.504
S_centro_zona_6,Centro Zona 6,14.651,-90.502
S_academia,Academia,14.6525,-90.5005
S_cipresales,Cipresales,14.6535,-90.4998
S_proyectos_4_4,Proyectos 4-4,14.6538,-90.4993
S_proyectos,Proyectos,14.654,-90.499
S_quintanal,Quintanal,14.647,-90.5055
S_corpus_christi,Corpus Christi,14.644,-90.5065
S_jose_marti,Jose Marti,14.641,-90.5075
S_santa_teresa,Santa Teresa,14.64,-90.51
S_capuchinas,Capuchinas,14.638,-90.512
S_la_merced,La Merced,14.639,-90.5175
S_cruz_roja,Cruz Roja,14.63,-90.523
S_archivo_general,Archivo General,14.625,-90.528
S_santuario_de_guadalupe,Santuario de Guadalupe,14.62,-90.533
S_incienso,Incienso,14.622,-90.54
S_bethania,Bethania,14.625,-90.547
S_4_de_febrero,4 de Febrero,14.626,-90.552
S_villa_linda,Villa Linda,14.6255,-90.556
S_ciudad_de_plata_ii,Ciudad de Plata II,14.623,-90.56
S_san_juan,San Juan,14.62,-90.562
S_roosevelt,Roosevelt,14.618,-90.564
S_san_jorge,San Jorge,14.612,-90.562
S_cejusa,Cejusa,14.606,-90.56
S_rodolfo_robles,Rodolfo Robles,14.601,-90.558
S_granai,Granai,14.597,-90.556
S_usac_periferico,USAC Periferico,14.592,-90.554
S_centra_sur,Centra Sur,14.5227,-90.5548
S_monte_maria,Monte Maria,14.549,-90.547
S_javier,Javier,14.562,-90.546
S_las_charcas,Las Charcas,14.576,-90.547
S_el_carmen,El Carmen,14.587,-90.546
S_reformita,Reformita,14.596,-90.545
S_mariscal,Mariscal,14.605,-90.542
S_trebol,Trebol,14.61267,-90.53567
S_santa_cecilia,Santa Cecilia,14.618,-90.53
S_bolivar,Bolivar,14.623,-90.523
S_don_bosco,Don Bosco,14.628,-90.517
S_plaza_municipal,Plaza Municipal,14.6335,-90.512
S_plaza_barrios,Plaza Barrios,14.6349,-90.511
S_plaza_el_amate,Plaza El Amate,14.636,-90.5095
S_tipografia,Tipografia,14.63,-90.514
S_el_calvario,El Calvario,14.627,-90.514
S_4_grados_sur,4 Grados Sur,14.618,-90.5145
S_exposicion,Exposicion,14.615,-90.5145
S_terminal,Terminal,14.6165,-90.5145
S_industria,Industria,14.612,-90.5145
S_tivoli,Tivoli,14.609,-90.515
S_montufar,Montufar,14.605,-90.5155
S_acueducto,Acueducto,14.59,-90.517
S_fuerza_aerea,Fuerza Aerea,14.585,-90.5175
S_hangares,Hangares,14.58,-90.518
S_argentina_plaza,Argentina Plaza,14.6,-90.516
S_los_arcos,Los Arcos,14.603,-90.5175
S_plaza_espana,Plaza Espana,14.59979,-90.51913
S_igss_zona_9,IGSS Zona 9,14.608,-90.5165
S_seis_26,Seis 26,14.61,-90.516
S_torre_del_reformador,Torre del Reformador,14.61301,-90.51662
S_plaza_de_la_republica,Plaza de la Republica,14.6155,-90.515
S_banco_de_guatemala,Banco de Guatemala,14.6205,-90.515
S_santa_clara,Santa Clara,14.64,-90.506
S_san_martin,San Martin,14.652,-90.49
S_victorias,Victorias,14.66,-90.482
S_portales,Portales,14.665,-90.479
S_centra_atlantida,Centra Atlantida,14.669,-90.477
