route_id,service_id,trip_id,trip_headsign
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d0-t1,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d0-t2,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d0-t3,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d0-t4,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d0-t5,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d1-t1,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d1-t2,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d1-t3,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d1-t4,IITD Route 1
delhi-iit-delhi-r1,daily,delhi-iit-delhi-r1-1d1-t5,IITD Route 1
