trip_id,arrival_time,departure_time,stop_id,stop_sequence
TEMA_AM_TO_ACC,06:00:00,06:00:00,COM1,1
TEMA_AM_TO_ACC,06:05:00,06:05:00,TEMH,2
TEMA_AM_TO_ACC,06:20:00,06:20:00,ASAP,3
TEMA_AM_TO_ACC,06:46:00,06:46:00,BAAT,4
TEMA_AM_TO_ACC,06:54:00,06:54:00,ALAJ,5
TEMA_AM_TO_ACC,07:04:00,07:04:00,ACHJ,6
TEMA_AM_TO_ACC,07:16:00,07:16:00,ODAW,7
TEMA_AM_TO_ACC,07:24:00,07:24:00,ACC,8
TEMA_PM_TO_TEMA,17:40:00,17:40:00,ACC,1
TEMA_PM_TO_TEMA,17:50:00,17:50:00,ODAW,2
TEMA_PM_TO_TEMA,18:02:00,18:02:00,ACHJ,3
TEMA_PM_TO_TEMA,18:12:00,18:12:00,ALAJ,4
TEMA_PM_TO_TEMA,18:22:00,18:22:00,BAAT,5
TEMA_PM_TO_TEMA,18:42:00,18:42:00,ASAP,6
TEMA_PM_TO_TEMA,19:02:00,19:02:00,TEMH,7
TEMA_PM_TO_TEMA,19:18:00,19:18:00,COM1,8
NSAWAM_N1_0740,07:40:00,07:40:00,ACC,1
NSAWAM_N1_0740,07:57:00,07:57:00,ODAW,2
NSAWAM_N1_0740,08:13:00,08:13:00,ACHJ,3
NSAWAM_N1_0740,08:30:00,08:30:00,DOME,4
NSAWAM_N1_0740,08:47:00,08:47:00,AMAS,5
NSAWAM_N1_0740,09:03:00,09:03:00,KOTO,6
NSAWAM_N1_0740,09:20:00,09:20:00,NSAW,7
NSAWAM_N2_1000,10:00:00,10:00:00,ACC,1
NSAWAM_N2_1000,10:17:00,10:17:00,ODAW,2
NSAWAM_N2_1000,10:33:00,10:33:00,ACHJ,3
NSAWAM_N2_1000,10:50:00,10:50:00,DOME,4
NSAWAM_N2_1000,11:07:00,11:07:00,AMAS,5
NSAWAM_N2_1000,11:23:00,11:23:00,KOTO,6
NSAWAM_N2_1000,11:40:00,11:40:00,NSAW,7
NSAWAM_N3_1400,14:00:00,14:00:00,ACC,1
NSAWAM_N3_1400,14:17:00,14:17:00,ODAW,2
NSAWAM_N3_1400,14:33:00,14:33:00,ACHJ,3
NSAWAM_N3_1400,14:50:00,14:50:00,DOME,4
NSAWAM_N3_1400,15:07:00,15:07:00,AMAS,5
NSAWAM_N3_1400,15:23:00,15:23:00,KOTO,6
NSAWAM_N3_1400,15:40:00,15:40:00,NSAW,7
NSAWAM_N4_1900,19:00:00,19:00:00,ACC,1
NSAWAM_N4_1900,19:17:00,19:17:00,ODAW,2
NSAWAM_N4_1900,19:33:00,19:33:00,ACHJ,3
NSAWAM_N4_1900,19:50:00,19:50:00,DOME,4
NSAWAM_N4_1900,20:07:00,20:07:00,AMAS,5
NSAWAM_N4_1900,20:23:00,20:23:00,KOTO,6
NSAWAM_N4_1900,20:40:00,20:40:00,NSAW,7
NSAWAM_S1_0600,06:00:00,06:00:00,NSAW,1
NSAWAM_S1_0600,06:17:00,06:17:00,KOTO,2
NSAWAM_S1_0600,06:33:00,06:33:00,AMAS,3
NSAWAM_S1_0600,06:50:00,06:50:00,DOME,4
NSAWAM_S1_0600,07:07:00,07:07:00,ACHJ,5
NSAWAM_S1_0600,07:23:00,07:23:00,ODAW,6
NSAWAM_S1_0600,07:40:00,07:40:00,ACC,7
NSAWAM_S2_1140,11:40:00,11:40:00,NSAW,1
NSAWAM_S2_1140,11:57:00,11:57:00,KOTO,2
NSAWAM_S2_1140,12:13:00,12:13:00,AMAS,3
NSAWAM_S2_1140,12:30:00,12:30:00,DOME,4
NSAWAM_S2_1140,12:47:00,12:47:00,ACHJ,5
NSAWAM_S2_1140,13:03:00,13:03:00,ODAW,6
NSAWAM_S2_1140,13:20:00,13:20:00,ACC,7
NSAWAM_S3_1220,12:20:00,12:20:00,NSAW,1
NSAWAM_S3_1220,12:37:00,12:37:00,KOTO,2
NSAWAM_S3_1220,12:53:00,12:53:00,AMAS,3
NSAWAM_S3_1220,13:10:00,13:10:00,DOME,4
NSAWAM_S3_1220,13:27:00,13:27:00,ACHJ,5
NSAWAM_S3_1220,13:43:00,13:43:00,ODAW,6
NSAWAM_S3_1220,14:00:00,14:00:00,ACC,7
NSAWAM_S4_1730,17:30:00,17:30:00,NSAW,1
NSAWAM_S4_1730,17:47:00,17:47:00,KOTO,2
NSAWAM_S4_1730,18:03:00,18:03:00,AMAS,3
NSAWAM_S4_1730,18:20:00,18:20:00,DOME,4
NSAWAM_S4_1730,18:37:00,18:37:00,ACHJ,5
NSAWAM_S4_1730,18:53:00,18:53:00,ODAW,6
NSAWAM_S4_1730,19:10:00,19:10:00,ACC,7
