route_id,service_id,trip_id,trip_headsign
100,WD,100_WD_d0_0510,Monte Castelo
100,WD,100_WD_d1_0545,Cajueiro
100,SAT,100_SAT_d0_0620,Monte Castelo
100,SAT,100_SAT_d1_0700,Cajueiro
100,SUN,100_SUN_d0_0620,Monte Castelo
100,SUN,100_SUN_d1_0700,Cajueiro
105,WD,105_WD_d0_0530,Jd. Amalia II
105,WD,105_WD_d1_0530,Jd. Ponte Alta
120,WD,120_WD_d0_0530,Jardim Belvedere
120,WD,120_WD_d1_0530,Eucaliptal
150,WD,150_WD_d0_0530,Vila Rica
150,WD,150_WD_d1_0530,208
155,WD,155_WD_d0_0530,Vila Santa Cecilia
155,WD,155_WD_d1_0530,Vila Americana
205,WD,205_WD_d0_0530,Conforto
205,WD,205_WD_d1_0530,Agua Limpa
205A,WD,205A_WD_d0_0530,Padre Josimo
205A,WD,205A_WD_d1_0530,Morada da Colina
205B,WD,205B_WD_d0_0530,Conforto
205B,WD,205B_WD_d1_0530,Pedreira
215,WD,215_WD_d0_0530,Conforto
215,WD,215_WD_d1_0530,Nova Primavera
215A,WD,215A_WD_d0_0530,Vila Santa Cecilia
215A,WD,215A_WD_d1_0530,Nova Primavera
220,WD,220_WD_d0_0530,Sao Carlos
220,WD,220_WD_d1_0530,Dom Bosco
225,WD,225_WD_d0_0530,Sao Sebastiao
225,WD,225_WD_d1_0530,Acude
230,WD,230_WD_d0_0530,Conforto
230,WD,230_WD_d1_0530,Santo Agostinho
250,WD,250_WD_d0_0530,Padre Josimo
250,WD,250_WD_d1_0530,Agua Limpa
255,WD,255_WD_d0_0530,Vila Santa Cecilia
255,WD,255_WD_d1_0530,Caviana
260,WD,260_WD_d0_0530,Vila Santa Cecilia
260,WD,260_WD_d1_0530,Caieira
300,WD,300_WD_d0_0530,Conforto
300,WD,300_WD_d1_0530,Santa Rita do Zarur
305,WD,305_WD_d0_0530,Vila Santa Cecilia
305,WD,305_WD_d1_0530,Santa Rita do Zarur
310,WD,310_WD_d0_0530,Retiro
310,WD,310_WD_d1_0530,Santa Rita do Zarur
315,WD,315_WD_d0_0530,Conforto
315,WD,315_WD_d1_0530,Candelaria
320,WD,320_WD_d0_0530,Conforto
320,WD,320_WD_d1_0530,Dom Bosco
320A,WD,320A_WD_d0_0530,Conforto
320A,WD,320A_WD_d1_0530,Sao Sebastiao
325,WD,325_WD_d0_0530,Conforto
325,WD,325_WD_d1_0530,Santa Cruz
400,WD,400_WD_d0_0530,Vila Elmira
400,WD,400_WD_d1_0530,Vila Brasilia
405,WD,405_WD_d0_0530,Vila Elmira
405,WD,405_WD_d1_0530,Coqueiros
415,WD,415_WD_d0_0530,Conforto
415,WD,415_WD_d1_0530,Belo Horizonte
450,WD,450_WD_d0_0530,Jd. Amalia I
450,WD,450_WD_d1_0530,Nova Esperanca
450A,WD,450A_WD_d0_0530,Vila Santa Cecilia
450A,WD,450A_WD_d1_0530,Nova Esperanca
455,WD,455_WD_d0_0530,Ponte Alta
455,WD,455_WD_d1_0530,Fazendinha
500,WD,500_WD_d0_0530,Conforto
500,WD,500_WD_d1_0530,Acude
500A,WD,500A_WD_d0_0530,Conforto
500A,WD,500A_WD_d1_0530,Acude
505,WD,505_WD_d0_0530,Conforto
505,WD,505_WD_d1_0530,Santa Rita de Cassia
510,WD,510_WD_d0_0530,Vila Santa Cecilia
510,WD,510_WD_d1_0530,Padre Josimo
515,WD,515_WD_d0_0530,Vila Santa Cecilia
515,WD,515_WD_d1_0530,Santa Rosa
525,WD,525_WD_d0_0530,Vila Santa Cecilia
525,WD,525_WD_d1_0530,Acude
525A,WD,525A_WD_d0_0530,Vila Santa Cecilia
525A,WD,525A_WD_d1_0530,Jd. Amalia I
530,WD,530_WD_d0_0530,Vila Rica
530,WD,530_WD_d1_0530,Acude
540,WD,540_WD_d0_0530,Santo Agostinho
540,WD,540_WD_d1_0530,Acude
545,WD,545_WD_d0_0530,Vila Santa Cecilia
545,WD,545_WD_d1_0530,Siderlandia
