stop_id,stop_name,stop_lat,stop_lon
hz_1_01,Xianghu,30.17018,120.230047
hz_1_02,Binkang Road,30.186194,120.226689
hz_1_03,Xixing,30.189808,120.216181
hz_1_04,Binhe Road,30.201925,120.213171
hz_1_05,Jiangling Road,30.211593,120.212128
hz_1_06,Jinjiang,30.233148,120.1933
hz_1_07,Wujiang Road,30.239435,120.186259
hz_1_08,Chengzhan,30.247031,120.176209
hz_1_09,Ding'an Road,30.248281,120.163312
hz_1_10,Longxiangqiao,30.257114,120.159392
hz_1_11,Fengqi Road,30.265469,120.159008
hz_1_12,Wulin Square,30.274809,120.159712
hz_1_13,West Lake Cultural Square,30.281955,120.160928
hz_1_14,Datieguan,30.288541,120.172257
hz_1_15,Zhalongkou,30.286871,120.187816
hz_1_16,East Railway Station,30.296175,120.211765
hz_1_17,Pengbu,30.296473,120.219105
hz_1_18,Qibao,30.302313,120.236089
hz_1_19,Jiuhe Road,30.308364,120.248718
hz_1_20,Jiubao,30.310244,120.261797
hz_1_21,Coach Center,30.313434,120.274069
hz_1_22,West Xiasha,30.312248,120.30789
hz_1_23,Jinsha Lake,30.311626,120.321078
hz_1_24,Gaosha Road,30.311761,120.330832
hz_1_25,Wenze Road,30.312344,120.343772
hz_1_26,South Wenhai Road,30.313263,120.371838
hz_1_27,Yunshui,30.30507,120.37719
hz_1_28,Xiasha Jiangbin,30.289993,120.377162
hz_1_29,Hangzhou Grand Convention and Exhibition Center,30.273402,120.407429
hz_1_30,Gangcheng Avenue,30.272966,120.420773
hz_1_31,Nanyang,30.27239,120.431115
hz_1_32,Xiangyang Road,30.262637,120.438014
hz_1_33,Xiaoshan International Airport,30.23866,120.430178
hz_2_34,Chaoyang,30.12456,120.263649
hz_2_35,Caojiaqiao,30.136708,120.26316
hz_2_36,Panshui,30.150943,120.263294
hz_2_37,Renmin Road,30.161368,120.263033
hz_2_38,Hangfachang,30.173044,120.26233
hz_2_39,People's Square,30.18365,120.262534
hz_2_40,Jiansheyi Road,30.19651,120.261983
hz_2_41,Jianshesan Road,30.20691,120.26383
hz_2_42,Zhenning Road,30.221199,120.26452
hz_2_43,Feihong Road,30.233316,120.258845
hz_2_44,Yingfeng Road,30.239387,120.247867
hz_2_45,Qianjiang Century City,30.242762,120.238773
hz_2_46,Qianjiang Road,30.258053,120.20824
hz_2_47,Qingchun Square,30.260034,120.199952
hz_2_48,Qingling Road,30.260054,120.188435
hz_2_49,North Jianguo Road,30.266831,120.176894
hz_2_50,North Zhonghe Road,30.266959,120.167735
hz_2_51,Fengqi Road,30.265469,120.159008
hz_2_52,Wulinmen,30.272109,120.150604
hz_2_53,Shentangqiao,30.280759,120.145188
hz_2_54,Xianing Bridge,30.285568,120.134838
hz_2_55,Xueyuan Road,30.285055,120.124662
hz_2_56,Gucui Road,30.284451,120.11292
hz_2_57,Fengtan Road,30.284233,120.104605
hz_2_58,Wenxin,30.291517,120.09336
hz_2_59,Sanba,30.301685,120.093163
hz_2_60,Xialongwei,30.311746,120.091526
hz_2_61,Sandun,30.322487,120.088204
hz_2_62,Dunxiang Street,30.333999,120.082801
hz_2_63,Jinjiadu,30.341162,120.078432
hz_2_64,Baiyang,30.353651,120.067903
hz_2_65,Dufucun,30.361259,120.051622
hz_2_66,Liangzhu,30.361296,120.037407
