route_id,service_id,trip_id,trip_headsign
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d0-t1,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d0-t2,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d0-t3,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d0-t4,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d0-t5,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d1-t1,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d1-t2,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d1-t3,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d1-t4,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r1,daily,cuttack-cuttack-city-r1-1d1-t5,Coromandel Express: Chennai => Howrah
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d0-t1,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d0-t2,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d0-t3,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d0-t4,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d0-t5,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d1-t1,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d1-t2,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d1-t3,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d1-t4,Coromandel Express: Howrah => Chennai
cuttack-cuttack-city-r2,daily,cuttack-cuttack-city-r2-2d1-t5,Coromandel Express: Howrah => Chennai
