stop_id,stop_name,stop_lat,stop_lon
br_emek,Emek,40.234,28.974
br_korupark,Korupark,40.232,28.984
br_orgsanayi,Organize Sanayi,40.2295,28.992
br_hamitler,Hamitler / Fethiye,40.227,29
br_baglarbasi,Bağlarbaşı / Esentepe,40.224,29.006
br_ihsaniye,İhsaniye,40.22,29.01
br_karaman,Karaman,40.217,29.013
br_universite,Üniversite (Uludağ Ü.),40.227,28.87
br_batikent,Batıkent / 19 Mayıs,40.223,28.895
br_yuzuncuyil,Yüzüncüyıl,40.219,28.915
br_ozluce,Özlüce,40.215,28.935
br_ertugrul,Ertuğrul,40.214,28.952
br_altinsehir,Altınşehir,40.213,28.965
br_kucuksanayi,Küçük Sanayi,40.212,28.976
br_ataevler,Ataevler,40.2115,28.987
br_besevler,Beşevler,40.211,28.995
br_fsm,Fatih Sultan Mehmet,40.2115,29.001
br_nilufer,Nilüfer,40.212,29.006
br_odunluk,Odunluk,40.2125,29.0105
br_acemler,Acemler (Bursaspor),40.213,29.0149
br_pasaciftligi,Paşa Çiftliği,40.208,29.025
br_sirameseler,Sırameşeler,40.203,29.036
br_kulturpark,Kültürpark,40.199,29.046
br_merinos,Merinos,40.196,29.054
br_osmangazi,Osmangazi,40.194,29.06
br_sehrekustu,Şehreküstü,40.19,29.064
br_demirtaspasa,Demirtaşpaşa (Abdal),40.186,29.068
br_gokdere,Gökdere,40.183,29.072
br_yildirim,Yıldırım / Davutdede,40.185,29.08
br_duacinari,Duaçınarı,40.187,29.09
br_yuksekihtisas,Yüksek İhtisas,40.189,29.098
br_arabayatagi,Arabayatağı,40.191,29.106
br_otosansit,Otosansit,40.195,29.115
br_gursu,Gürsu,40.205,29.16
br_kestel,Kestel,40.198,29.21
t1_kentmeydani,Kent Meydanı,40.2023,29.0603
t1_osmangazi,Osmangazi,40.1985,29.062
t1_carsambamerinos,Çarşamba / Merinos,40.1965,29.0575
t1_darmstad,Darmstad,40.1935,29.056
t1_stadyum,Stadyum,40.1905,29.0555
t1_altiparmak,Altıparmak,40.1885,29.059
t1_catalfirin,Çatalfırın,40.187,29.0625
t1_timurtaspasa,Timurtaş Paşa,40.185,29.066
t1_ulucami,Ulucami,40.1835,29.0685
t1_heykel,Heykel,40.1825,29.071
t1_kayhan,Kayhan,40.1855,29.07
t1_demirtaspasa,Demirtaşpaşa,40.1885,29.069
t1_gazcilar,Gazcılar,40.193,29.066
t1_sgk,SGK,40.1965,29.0645
t1_adliye,Adliye,40.1995,29.063
t1_uluyol,Uluyol,40.201,29.0615
t2_kentmeydani,Kent Meydanı,40.2025,29.0605
t2_gencosman,Gençosman,40.208,29.059
t2_besyol,Beşyol,40.214,29.0575
t2_fatihaltinova,Fatih / Altınova,40.22,29.056
t2_bolgeadliye,Bölge Adliye / Müftülük,40.226,29.0555
t2_otokoop,Otokoop / Orman Bölge,40.232,29.055
t2_buttim,BUTTİM,40.238,29.0545
t2_panayir,Panayır,40.245,29.054
t2_yeniceabat,Yeniceabat,40.253,29.0538
t2_myo,Meslek Yüksek Okulu,40.26,29.0535
t2_terminal,Terminal,40.265,29.0533
t3_cinaronu,Çınarönü,40.1815,29.08
t3_hacisseyfettin,Emirsultan Mezarlığı / Hacı Seyfettin,40.183,29.077
t3_incirlik,İncirlik Pazarı,40.1835,29.074
t3_meydancik,Meydancık,40.183,29.0715
t3_gokdere,Gökdere / Panorama,40.1825,29.069
t3_cancilar,Çancılar,40.183,29.0665
t3_tuzpazari,Tuzpazarı,40.184,29.064
t3_kozahan,Kozahan,40.185,29.062
t3_zaferplaza,Zafer Plaza / Pirinç Han,40.187,29.06
