stop_id,stop_name,stop_lat,stop_lon
CHIMPU,Chimpu Ocllo,-11.9188,-77.0155
LOSINCAS,Los Incas,-11.931,-77.023
ABELAUNDE,Andrés Belaunde,-11.94,-77.029
22AGOSTO,22 de Agosto,-11.948,-77.035
LASVEGAS,Las Vegas,-11.956,-77.041
UNIVERSIDAD,Universidad,-11.968,-77.05
NARANJAL,Terminal Naranjal,-11.9818,-77.0588
IZAGUIRRE,Izaguirre,-11.989,-77.0575
PACIFICO,Pacífico,-11.996,-77.056
INDEPENDENCIA,Independencia,-12.0035,-77.0545
JAZMINES,Los Jazmines,-12.01,-77.053
TOMASVALLE,Tomás Valle,-12.017,-77.0515
MILAGRO,El Milagro,-12.024,-77.05
HONORIO,Honorio Delgado,-12.031,-77.0485
UNI,UNI,-12.025,-77.047
PQTRABAJO,Parque del Trabajo,-12.033,-77.045
CAQUETA,Caquetá,-12.04,-77.043
RCASTILLA,Ramón Castilla,-12.046,-77.041
TACNA,Tacna,-12.05,-77.039
JRUNION,Jirón de la Unión,-12.053,-77.038
COLMENA,Colmena,-12.055,-77.0372
2DEMAYO,2 de Mayo,-12.053,-77.042
QUILCA,Quilca,-12.0555,-77.04
ESPANA,España,-12.0565,-77.0378
CENTRAL,Estación Central,-12.0577,-77.0359
ESTNACIONAL,Estadio Nacional,-12.0689,-77.032
MEXICO,México,-12.077,-77.03
CANADA,Canadá,-12.083,-77.029
JAVIERPRADO,Javier Prado,-12.091,-77.027
CANAVAL,Canaval y Moreyra,-12.0975,-77.0255
ARAMBURU,Aramburú,-12.103,-77.024
DOMINGORUE,Domingo Orué,-12.109,-77.0225
ANGAMOS,Angamos,-12.115,-77.021
RPALMA,Ricardo Palma,-12.122,-77.0195
BENAVIDES,Benavides,-12.129,-77.018
28JULIO,28 de Julio,-12.135,-77.017
PLAZAFLORES,Plaza de Flores,-12.142,-77.016
BALTA,Balta,-12.149,-77.015
BULEVAR,Bulevar,-12.155,-77.014
UNIONBRT,Unión,-12.162,-77.013
ESCMILITAR,Escuela Militar,-12.169,-77.012
TERAN,Terán,-12.173,-77.011
ROSARIOVILLA,Rosario de Villa,-12.176,-77.0105
MATELLINI,Terminal Matellini,-12.1793,-77.0099
