route_id,service_id,trip_id,trip_headsign
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d0-t1,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d0-t2,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d0-t3,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d0-t4,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d0-t5,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d1-t1,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d1-t2,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d1-t3,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d1-t4,IC-21
kolkata-bmtc-r1,daily,kolkata-bmtc-r1-1d1-t5,IC-21
