stop_id,stop_name,stop_lat,stop_lon
S001,Baguazhoudaqiaonan,32.147685,118.837599
S002,Badoushan,32.145635,118.824729
S003,Yanziji,32.138645,118.816611
S004,Jixiang'an,32.12832,118.816153
S005,Xiaozhuang,32.118911,118.812843
S006,Maigaoqiao,32.1049,118.80448
S007,Hongshan Zoo,32.0979,118.7968
S008,Nanjing Railway Station,32.089,118.7914
S009,Xinmofanmalu,32.0817,118.7785
S010,Xuanwumen,32.0724,118.779
S011,Gulou,32.06073,118.77845
S012,Zhujianglu,32.05257,118.77886
S013,Xinjiekou,32.0438,118.7788
S014,Zhangfuyuan,32.0329,118.7786
S015,Sanshanjie,32.025,118.7763
S016,Zhonghuamen,32.0088,118.7693
S017,Andemen,31.9937,118.7564
S018,Tianlongsi,31.98114,118.75795
S019,Ruanjiandadao,31.97881,118.76939
S020,Huashenmiao,31.97988,118.7805
S021,Nanjing South Railway Station,31.97121,118.79277
S022,Shuanglongdadao,31.96577,118.812
S023,Hedingqiao,31.95421,118.81463
S024,Shengtailu,31.94586,118.81614
S025,Baijiahu,31.93399,118.81573
S026,Xiaolongwan,31.93183,118.82768
S027,Zhushanlu,31.93415,118.83944
S028,Tianyindadao,31.93986,118.85847
S029,Longmiandadao,31.94212,118.87209
S030,NMU,31.87952,118.90185
S031,NJCI,31.8888,118.906
S032,China Pharmaceutical University,31.89992,118.90912
S033,Yuzui,31.96904,118.66462
S034,Tianbaojie,31.967856,118.673733
S035,Qinglianjie,31.964386,118.686603
S036,Luotanglu,31.96279,118.69628
S037,Youfangqiao,31.96773,118.71434
S038,Yurundajie,31.98572,118.71741
S039,Yuantong,31.9975,118.7161
S040,Olympic Stadium East,32.0066,118.72384
S041,Xinglongdajie,32.0172,118.7313
S042,Jiqingmendajie,32.03015,118.73435
S043,Yunjinlu,32.037,118.74236
S044,Mochouhu,32.039294,118.753978
S045,Hanzhongmen,32.0447,118.7618
S046,Shanghailu,32.04434,118.77107
S047,Daxinggong,32.043141,118.789634
S048,Xi'anmen,32.0397,118.806
S049,Minggugong,32.0392,118.819
S050,Muxuyuan,32.0403,118.835
S051,Xiamafang,32.039876,118.843376
S052,Xiaolingwei,32.0356,118.857
S053,Zhonglingjie,32.0417,118.8639
S054,Maqun,32.05192,118.88971
S055,Jinmalu,32.07412,118.90123
S056,Xianhemen,32.0852,118.905
S057,Xuezelu,32.0914,118.917
S058,Xianlinzhongxin,32.098333,118.929722
S059,Yangshangongyuan,32.1113,118.956
S060,NJU Xianlin Campus,32.111314,118.955867
S061,Jingtianlu,32.11833,118.97148
S062,Linchang,32.16573,118.66626
S063,Xinghuolu,32.157273,118.696577
S064,SEU Chengxian College,32.14,118.795
S065,Taifenglu,32.159722,118.725833
