route_id,service_id,trip_id,trip_headsign
L1,DAILY,L1_D0_0600,China Pharmaceutical University
L1,DAILY,L1_D1_0600,Baguazhoudaqiaonan
L2,DAILY,L2_D0_0600,Jingtianlu
L2,DAILY,L2_D1_0600,Yuzui
L3,DAILY,L3_D0_0600,Moling
L3,DAILY,L3_D1_0600,Linchang
L4,DAILY,L4_D0_0600,Xianlinhu
L4,DAILY,L4_D1_0600,Longjiang
L5,DAILY,L5_D0_0600,Jiyindadao
L5,DAILY,L5_D1_0600,Fangjiaying
L7,DAILY,L7_D0_0600,Xishanqiao
L7,DAILY,L7_D1_0600,Xianxinlu
L10,DAILY,L10_D0_0600,Yushanlu
L10,DAILY,L10_D1_0600,Dongqilu
