trip_id,arrival_time,departure_time,stop_id,stop_sequence
L1_D0_0600,06:00:00,06:00:45,S001,1
L1_D0_0600,06:02:45,06:03:30,S002,2
L1_D0_0600,06:05:30,06:06:15,S003,3
L1_D0_0600,06:08:15,06:09:00,S004,4
L1_D0_0600,06:11:00,06:11:45,S005,5
L1_D0_0600,06:13:45,06:14:30,S006,6
L1_D0_0600,06:16:30,06:17:15,S007,7
L1_D0_0600,06:19:15,06:20:00,S008,8
L1_D0_0600,06:22:00,06:22:45,S009,9
L1_D0_0600,06:24:45,06:25:30,S010,10
L1_D0_0600,06:27:30,06:28:15,S011,11
L1_D0_0600,06:30:15,06:31:00,S012,12
L1_D0_0600,06:33:00,06:33:45,S013,13
L1_D0_0600,06:35:45,06:36:30,S014,14
L1_D0_0600,06:38:30,06:39:15,S015,15
L1_D0_0600,06:41:15,06:42:00,S016,16
L1_D0_0600,06:44:00,06:44:45,S017,17
L1_D0_0600,06:46:45,06:47:30,S018,18
L1_D0_0600,06:49:30,06:50:15,S019,19
L1_D0_0600,06:52:15,06:53:00,S020,20
L1_D0_0600,06:55:00,06:55:45,S021,21
L1_D0_0600,06:57:45,06:58:30,S022,22
L1_D0_0600,07:00:30,07:01:15,S023,23
L1_D0_0600,07:03:15,07:04:00,S024,24
L1_D0_0600,07:06:00,07:06:45,S025,25
L1_D0_0600,07:08:45,07:09:30,S026,26
L1_D0_0600,07:11:30,07:12:15,S027,27
L1_D0_0600,07:14:15,07:15:00,S028,28
L1_D0_0600,07:17:00,07:17:45,S029,29
L1_D0_0600,07:19:45,07:20:30,S030,30
L1_D0_0600,07:22:30,07:23:15,S031,31
L1_D0_0600,07:25:15,07:25:15,S032,32
L1_D1_0600,06:00:00,06:00:45,S032,1
L1_D1_0600,06:02:45,06:03:30,S031,2
L1_D1_0600,06:05:30,06:06:15,S030,3
L1_D1_0600,06:08:15,06:09:00,S029,4
L1_D1_0600,06:11:00,06:11:45,S028,5
L1_D1_0600,06:13:45,06:14:30,S027,6
L1_D1_0600,06:16:30,06:17:15,S026,7
L1_D1_0600,06:19:15,06:20:00,S025,8
L1_D1_0600,06:22:00,06:22:45,S024,9
L1_D1_0600,06:24:45,06:25:30,S023,10
L1_D1_0600,06:27:30,06:28:15,S022,11
L1_D1_0600,06:30:15,06:31:00,S021,12
L1_D1_0600,06:33:00,06:33:45,S020,13
L1_D1_0600,06:35:45,06:36:30,S019,14
L1_D1_0600,06:38:30,06:39:15,S018,15
L1_D1_0600,06:41:15,06:42:00,S017,16
L1_D1_0600,06:44:00,06:44:45,S016,17
L1_D1_0600,06:46:45,06:47:30,S015,18
L1_D1_0600,06:49:30,06:50:15,S014,19
L1_D1_0600,06:52:15,06:53:00,S013,20
L1_D1_0600,06:55:00,06:55:45,S012,21
L1_D1_0600,06:57:45,06:58:30,S011,22
L1_D1_0600,07:00:30,07:01:15,S010,23
L1_D1_0600,07:03:15,07:04:00,S009,24
L1_D1_0600,07:06:00,07:06:45,S008,25
L1_D1_0600,07:08:45,07:09:30,S007,26
L1_D1_0600,07:11:30,07:12:15,S006,27
L1_D1_0600,07:14:15,07:15:00,S005,28
L1_D1_0600,07:17:00,07:17:45,S004,29
L1_D1_0600,07:19:45,07:20:30,S003,30
L1_D1_0600,07:22:30,07:23:15,S002,31
L1_D1_0600,07:25:15,07:25:15,S001,32
L2_D0_0600,06:00:00,06:00:45,S033,1
L2_D0_0600,06:02:45,06:03:30,S034,2
L2_D0_0600,06:05:30,06:06:15,S035,3
L2_D0_0600,06:08:15,06:09:00,S036,4
L2_D0_0600,06:11:00,06:11:45,S037,5
L2_D0_0600,06:13:45,06:14:30,S038,6
L2_D0_0600,06:16:30,06:17:15,S039,7
L2_D0_0600,06:19:15,06:20:00,S040,8
L2_D0_0600,06:22:00,06:22:45,S041,9
L2_D0_0600,06:24:45,06:25:30,S042,10
L2_D0_0600,06:27:30,06:28:15,S043,11
L2_D0_0600,06:30:15,06:31:00,S044,12
L2_D0_0600,06:33:00,06:33:45,S045,13
L2_D0_0600,06:35:45,06:36:30,S046,14
L2_D0_0600,06:38:30,06:39:15,S013,15
L2_D0_0600,06:41:15,06:42:00,S047,16
L2_D0_0600,06:44:00,06:44:45,S048,17
L2_D0_0600,06:46:45,06:47:30,S049,18
L2_D0_0600,06:49:30,06:50:15,S050,19
L2_D0_0600,06:52:15,06:53:00,S051,20
L2_D0_0600,06:55:00,06:55:45,S052,21
L2_D0_0600,06:57:45,06:58:30,S053,22
L2_D0_0600,07:00:30,07:01:15,S054,23
L2_D0_0600,07:03:15,07:04:00,S055,24
L2_D0_0600,07:06:00,07:06:45,S056,25
L2_D0_0600,07:08:45,07:09:30,S057,26
L2_D0_0600,07:11:30,07:12:15,S058,27
L2_D0_0600,07:14:15,07:15:00,S059,28
L2_D0_0600,07:17:00,07:17:45,S060,29
L2_D0_0600,07:19:45,07:19:45,S061,30
L2_D1_0600,06:00:00,06:00:45,S061,1
L2_D1_0600,06:02:45,06:03:30,S060,2
L2_D1_0600,06:05:30,06:06:15,S059,3
L2_D1_0600,06:08:15,06:09:00,S058,4
L2_D1_0600,06:11:00,06:11:45,S057,5
L2_D1_0600,06:13:45,06:14:30,S056,6
L2_D1_0600,06:16:30,06:17:15,S055,7
L2_D1_0600,06:19:15,06:20:00,S054,8
L2_D1_0600,06:22:00,06:22:45,S053,9
L2_D1_0600,06:24:45,06:25:30,S052,10
L2_D1_0600,06:27:30,06:28:15,S051,11
L2_D1_0600,06:30:15,06:31:00,S050,12
L2_D1_0600,06:33:00,06:33:45,S049,13
L2_D1_0600,06:35:45,06:36:30,S048,14
L2_D1_0600,06:38:30,06:39:15,S047,15
L2_D1_0600,06:41:15,06:42:00,S013,16
L2_D1_0600,06:44:00,06:44:45,S046,17
L2_D1_0600,06:46:45,06:47:30,S045,18
L2_D1_0600,06:49:30,06:50:15,S044,19
L2_D1_0600,06:52:15,06:53:00,S043,20
L2_D1_0600,06:55:00,06:55:45,S042,21
L2_D1_0600,06:57:45,06:58:30,S041,22
L2_D1_0600,07:00:30,07:01:15,S040,23
L2_D1_0600,07:03:15,07:04:00,S039,24
L2_D1_0600,07:06:00,07:06:45,S038,25
L2_D1_0600,07:08:45,07:09:30,S037,26
L2_D1_0600,07:11:30,07:12:15,S036,27
L2_D1_0600,07:14:15,07:15:00,S035,28
L2_D1_0600,07:17:00,07:17:45,S034,29
L2_D1_0600,07:19:45,07:19:45,S033,30
L3_D0_0600,06:00:00,06:00:45,S062,1
L3_D0_0600,06:02:45,06:03:30,S063,2
L3_D0_0600,06:05:30,06:06:15,S064,3
L3_D0_0600,06:08:15,06:09:00,S065,4
L3_D0_0600,06:11:00,06:11:45,S066,5
L3_D0_0600,06:13:45,06:14:30,S067,6
L3_D0_0600,06:16:30,06:17:15,S068,7
L3_D0_0600,06:19:15,06:20:00,S069,8
