stop_id,stop_name,stop_lat,stop_lon
noida-23.34932-85.33486,Noida stop,23.349316,85.334857
noida-23.34925-85.33612,Noida stop,23.349252,85.336119
noida-23.65792-86.08408,Noida stop,23.657917,86.084079
noida-24.43495-85.52837,Noida stop,24.434949,85.528369
noida-24.43467-85.52910,Noida stop,24.434669,85.529103
noida-24.80412-84.99985,Noida stop,24.804124,84.999848
noida-24.80344-84.99953,Noida stop,24.803445,84.999526
noida-24.91546-84.18454,Noida stop,24.915456,84.184541
noida-24.91509-84.18483,Noida stop,24.915087,84.184833
noida-25.27816-83.11963,Noida stop,25.278161,83.119626
noida-25.27836-83.12002,Noida stop,25.278361,83.120024
noida-26.45418-80.35113,Noida stop,26.454177,80.35113
noida-28.64085-77.22161,Noida stop,28.640846,77.221609
noida-28.64260-77.22138,Noida stop,28.642599,77.221382
noida-28.64080-77.22143,Noida stop,28.640803,77.221431
noida-28.64257-77.22113,Noida stop,28.642571,77.221134
noida-26.45435-80.35093,Noida stop,26.454355,80.350925
noida-25.27933-83.12035,Noida stop,25.279329,83.120352
noida-25.27909-83.11959,Noida stop,25.279094,83.119593
noida-24.91516-84.18539,Noida stop,24.915156,84.185394
noida-24.80189-84.99921,Noida stop,24.80189,84.99921
noida-24.80347-84.99935,Noida stop,24.803466,84.999349
noida-24.43452-85.52900,Noida stop,24.434521,85.529
noida-23.65808-86.08434,Noida stop,23.658082,86.084342
noida-23.34914-85.33590,Noida stop,23.349144,85.335903
