route_id,service_id,trip_id,trip_headsign
R1,daily,R1_0,Kibeberu
R1,daily,R1_1,Banana
R2,daily,R2_0,Kinyantira (Shule)
R2,daily,R2_1,Banana
R3,daily,R3_0,Kitunda
R3,daily,R3_1,Banana
R4,daily,R4_0,Kivule
R4,daily,R4_1,Banana
R5,daily,R5_0,Machimbo
R5,daily,R5_1,Banana
R6,daily,R6_0,Magole
R6,daily,R6_1,Banana
R7,daily,R7_0,Mwanagati
R7,daily,R7_1,Banana
R8,daily,R8_0,Kwa Moshi
R8,daily,R8_1,Banana/Mombasa
R10,daily,R10_0,Kivukoni/Mnazi Mmoja
R11,daily,R11_0,Machimbo
R11,daily,R11_1,Buguruni
R12,daily,R12_0,Buguruni
R12,daily,R12_1,Makumbusho
R13,daily,R13_0,Masaki
R13,daily,R13_1,Buguruni
R14,daily,R14_0,Mbagala Rangi 3
R14,daily,R14_1,Buguruni
R15,daily,R15_0,Muhimbili
R15,daily,R15_1,Buguruni
R16,daily,R16_0,Mvuti
R16,daily,R16_1,Buguruni
R17,daily,R17_0,Buguruni
R17,daily,R17_1,Ubungo
R18,daily,R18_0,Yombo Vituka/Viwandani
R18,daily,R18_1,Buguruni
R20,daily,R20_0,Bunju
R21,daily,R21_0,Chanika
R21,daily,R21_1,Buguruni
R22,daily,R22_0,Mtoni Mtongani
R22,daily,R22_1,Gongo la Mboto
R23,daily,R23_0,Gongo la Mboto
R23,daily,R23_1,Buguruni
R25,daily,R25_0,Gongo la Mboto
R25,daily,R25_1,Chanika
R26,daily,R26_0,Kariakoo
R26,daily,R26_1,Gongo la Mboto
R27,daily,R27_0,Kivukoni/Mnazi Mmoja
R27,daily,R27_1,Gongo la Mboto
R28,daily,R28_0,Mbagala Rangi 3
R28,daily,R28_1,Gongo la Mboto
R29,daily,R29_0,Mbezi
R29,daily,R29_1,Gongo la Mboto
R30,daily,R30_0,Mwenge
R30,daily,R30_1,Gongo la Mboto
R31,daily,R31_0,Mwenge
R31,daily,R31_1,Gongo la Mboto
R32,daily,R32_0,Temeke
R32,daily,R32_1,Gongo la Mboto
R33,daily,R33_0,Gongo la Mboto
R33,daily,R33_1,Ubungo
R34,daily,R34_0,Kawe
R34,daily,R34_1,Kariakoo
R35,daily,R35_0,Ubungo
R35,daily,R35_1,Kawe
R38,daily,R38_0,Kibada
R38,daily,R38_1,Kigamboni
R39,daily,R39_0,Kigamboni
R39,daily,R39_1,Kibugumo
R41,daily,R41_0,Kisiwani
R41,daily,R41_1,Kigamboni
R42,daily,R42_0,Kongowe
R42,daily,R42_1,Kigamboni
R44,daily,R44_0,Kigamboni
R44,daily,R44_1,Ungindoni
R45,daily,R45_0,Vijibweni
R45,daily,R45_1,Kigamboni
R47,daily,R47_0,Bonyokwa
R47,daily,R47_1,Kimara Mwisho
R49,daily,R49_0,Kimara Mwisho
R49,daily,R49_1,Kariakoo
R51,daily,R51_0,Kimara Mwisho
R52,daily,R52_0,Kimara Mwisho
R52,daily,R52_1,Mwenge/Makumbusho
R53,daily,R53_0,Posta
R53,daily,R53_1,Kimara Mwisho
R56,daily,R56_0,Mnazi Mmoja
R56,daily,R56_1,Buguruni
R57,daily,R57_0,Muhimbili
R57,daily,R57_1,Buguruni
R58,daily,R58_0,Mabibo Mwisho
R58,daily,R58_1,Kariakoo
R60,daily,R60_0,Makumbusho
R60,daily,R60_1,Mabibo Mwisho
R63,daily,R63_0,Kariakoo
R63,daily,R63_1,Machimbo
R64,daily,R64_0,Machimbo
R64,daily,R64_1,Ubungo
R65,daily,R65_0,Makumbusho
R65,daily,R65_1,Kariakoo
R66,daily,R66_0,Makumbusho
R66,daily,R66_1,Kivukoni/Posta
R67,daily,R67_0,Makumbusho
R67,daily,R67_1,Kunduchi
R68,daily,R68_0,Makumbusho
R68,daily,R68_1,Makongo Juu
R69,daily,R69_0,Muhimbili
R70,daily,R70_0,Posta
R70,daily,R70_1,Makumbusho
R71,daily,R71_0,Stesheni
R71,daily,R71_1,Makumbusho
R72,daily,R72_0,Makumbusho
R73,daily,R73_0,Manzese
R73,daily,R73_1,Buguruni
R74,daily,R74_0,Masaki
R75,daily,R75_0,Masaki
R75,daily,R75_1,Ubungo
R76,daily,R76_0,Mbagala Rangi 3
R76,daily,R76_1,Charambe
R77,daily,R77_0,Mbagala Rangi 3
R77,daily,R77_1,Kariakoo
R78,daily,R78_0,Mbagala Rangi 3
R78,daily,R78_1,Kawe
R82,daily,R82_0,Mbagala Rangi 3
R82,daily,R82_1,Makumbusho
R83,daily,R83_0,Mbande
R83,daily,R83_1,Mbagala Rangi 3
R84,daily,R84_0,Mbagala Rangi 3
R84,daily,R84_1,Mvuti
R87,daily,R87_0,Temeke
R87,daily,R87_1,Mbagala Rangi 3
R88,daily,R88_0,Ubungo
R88,daily,R88_1,Mbagala Rangi 3
R91,daily,R91_0,Kichemchemu
R92,daily,R92_0,Mbagala Kuu
R92,daily,R92_1,Mbagala Zakhem
R93,daily,R93_0,Mtoni Mtongani
R93,daily,R93_1,Mbande
R94,daily,R94_0,Mbezi Luis
R94,daily,R94_1,Buguruni
R95,daily,R95_0,Mbezi Luis
R95,daily,R95_1,Goba
R96,daily,R96_0,Mbezi Luis
R96,daily,R96_1,Kariakoo
R97,daily,R97_0,Mbezi Luis
R97,daily,R97_1,Kawe
R98,daily,R98_0,Mbezi Luis
R98,daily,R98_1,Posta
R100,daily,R100_0,Mbezi Luis
