trip_id,arrival_time,departure_time,stop_id,stop_sequence
T_155I_0_a,04:20:00,04:20:00,S_QUEIMADOS,1
T_155I_0_a,04:35:00,04:35:00,S_AUSTIN,2
T_155I_0_a,04:50:00,04:50:00,S_RSILVEIRA,3
T_155I_0_a,05:02:00,05:02:00,S_CGOMES,4
T_155I_0_a,05:10:00,05:10:00,S_ROD,5
T_155I_0_b,12:00:00,12:00:00,S_QUEIMADOS,1
T_155I_0_b,12:15:00,12:15:00,S_AUSTIN,2
T_155I_0_b,12:30:00,12:30:00,S_RSILVEIRA,3
T_155I_0_b,12:42:00,12:42:00,S_CGOMES,4
T_155I_0_b,12:50:00,12:50:00,S_ROD,5
T_155I_1_a,05:20:00,05:20:00,S_ROD,1
T_155I_1_a,05:28:00,05:28:00,S_CGOMES,2
T_155I_1_a,05:40:00,05:40:00,S_RSILVEIRA,3
T_155I_1_a,05:55:00,05:55:00,S_AUSTIN,4
T_155I_1_a,06:10:00,06:10:00,S_QUEIMADOS,5
T_155I_1_b,18:00:00,18:00:00,S_ROD,1
T_155I_1_b,18:08:00,18:08:00,S_CGOMES,2
T_155I_1_b,18:20:00,18:20:00,S_RSILVEIRA,3
T_155I_1_b,18:35:00,18:35:00,S_AUSTIN,4
T_155I_1_b,18:50:00,18:50:00,S_QUEIMADOS,5
T_585I_0_a,06:00:00,06:00:00,S_ROD,1
T_585I_0_a,06:08:00,06:08:00,S_CGOMES,2
T_585I_0_a,06:25:00,06:25:00,S_RSILVEIRA,3
T_585I_0_a,07:15:00,07:15:00,S_JACERUBA,4
T_585I_1_a,07:30:00,07:30:00,S_JACERUBA,1
T_585I_1_a,08:20:00,08:20:00,S_RSILVEIRA,2
T_585I_1_a,08:37:00,08:37:00,S_CGOMES,3
T_585I_1_a,08:45:00,08:45:00,S_ROD,4
T_607I_0_a,04:30:00,04:30:00,S_ROD,1
T_607I_0_a,04:40:00,04:40:00,S_CGOMES,2
T_607I_0_a,05:24:00,05:24:00,S_PARAISO,3
T_607I_0_b,14:00:00,14:00:00,S_ROD,1
T_607I_0_b,14:10:00,14:10:00,S_CGOMES,2
T_607I_0_b,14:54:00,14:54:00,S_PARAISO,3
T_607I_1_a,05:30:00,05:30:00,S_PARAISO,1
T_607I_1_a,06:14:00,06:14:00,S_CGOMES,2
T_607I_1_a,06:24:00,06:24:00,S_ROD,3
T_607I_1_b,17:30:00,17:30:00,S_PARAISO,1
T_607I_1_b,18:14:00,18:14:00,S_CGOMES,2
T_607I_1_b,18:24:00,18:24:00,S_ROD,3
T_608I_0_a,05:00:00,05:00:00,S_ROD,1
T_608I_0_a,05:18:00,05:18:00,S_RSILVEIRA,2
T_608I_0_a,05:38:00,05:38:00,S_AUSTIN,3
T_608I_0_a,05:55:00,05:55:00,S_ROSARIO,4
T_608I_1_a,06:10:00,06:10:00,S_ROSARIO,1
T_608I_1_a,06:27:00,06:27:00,S_AUSTIN,2
T_608I_1_a,06:47:00,06:47:00,S_RSILVEIRA,3
T_608I_1_a,07:05:00,07:05:00,S_ROD,4
