stop_id,stop_name,stop_lat,stop_lon
TU_CENTRAL,Terminal Urbano Doutora Evangelina de Carvalho Passig,-21.17561,-47.814321
TU_PLAT_B,Terminal Urbano - Plataforma B,-21.17565,-47.81447
TU_PLAT_E,Terminal Urbano - Plataforma E,-21.1742606,-47.8142562
TU_PLAT_G,Terminal Urbano - Plataforma G - Ponto 14,-21.1753419,-47.8143702
T_LESTE,Terminal Urbano Leste,-21.1857356,-47.7559231
T_NORDESTE,Terminal Nordeste - Ponto de Conexão,-21.1320178,-47.749763
T_SUDESTE,Terminal Sudeste,-21.2245634,-47.7632171
T_CLINICAS,Terminal das Clínicas,-21.1628643,-47.8503463
T_BONFIM,Terminal Bonfim Paulista,-21.2652897,-47.8189879
T_SAT_OESTE,Terminal Satélite Oeste,-21.1385917,-47.8332523
EST_OESTE,Estação Oeste (Av. Octávio Golfeto),-21.138775,-47.833689
P671_MARTIM466,"R. Martim Afonso de Souza, 466 (Sumarezinho)",-21.157763,-47.8285587
P672_MARTIM245,"R. Martim Afonso de Souza, 245 (Sumarezinho)",-21.160001,-47.8256911
