route_id,service_id,trip_id,trip_headsign
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d0-t1,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d0-t2,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d0-t3,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d0-t4,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d0-t5,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d1-t1,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d1-t2,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d1-t3,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d1-t4,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r1,daily,surat-northern-rai-r1-1d1-t5,Rajdhani Express 12431: Thiruvananthapuram Central → Hazrat Nizamuddin
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d0-t1,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d0-t2,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d0-t3,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d0-t4,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d0-t5,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d1-t1,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d1-t2,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d1-t3,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d1-t4,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r2,daily,surat-northern-rai-r2-2d1-t5,Rajdhani Express 12432: Hazrat Nizamuddin → Thiruvananthapuram Central
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d0-t1,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d0-t2,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d0-t3,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d0-t4,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d0-t5,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d1-t1,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d1-t2,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d1-t3,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d1-t4,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r3,daily,surat-northern-rai-r3-3d1-t5,Train Rajdhani Express 22413: Madgaon → Hazrat Nizamuddin
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d0-t1,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d0-t2,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d0-t3,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d0-t4,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d0-t5,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d1-t1,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d1-t2,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d1-t3,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d1-t4,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
surat-northern-rai-r4,daily,surat-northern-rai-r4-4d1-t5,Train Rajdhani Express 22414: Hazrat Nizamuddin → Madgaon
