route_id,service_id,trip_id,trip_headsign
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d0-t1,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d0-t2,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d0-t3,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d0-t4,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d0-t5,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d1-t1,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d1-t2,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d1-t3,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d1-t4,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r1,daily,jamshedpur-east-coast-r-r1-1d1-t5,Train Rajdhani Express 22823: Bhubaneswar → New Delhi (via Tatanagar)
jamshedpur-east-coast-r-r2,daily,jamshedpur-east-coast-r-r2-2d0-t1,Train Rajdhani Express 20817: Bhubaneswar → New Delhi (via Sambalpur City)
jamshedpur-east-coast-r-r2,daily,jamshedpur-east-coast-r-r2-2d0-t2,Train Rajdhani Express 20817: Bhubaneswar → New Delhi (via Sambalpur City)
jamshedpur-east-coast-r-r2,daily,jamshedpur-east-coast-r-r2-2d0-t3,Train Rajdhani Express 20817: Bhubaneswar → New Delhi (via Sambalpur City)
jamshedpur-east-coast-r-r2,daily,jamshedpur-east-coast-r-r2-2d0-t4,Train Rajdhani Express 20817: Bhubaneswar → New Delhi (via Sambalpur City)
jamshedpur-east-coast-r-r2,daily,jamshedpur-east-coast-r-r2-2d0-t5,Train Rajdhani Express 20817: Bhubaneswar → New Delhi (via Sambalpur City)
jamshedpur-east-coast-r-r2,daily,jamshedpur-east-coast-r-r2-2d1-t1,Train Rajdhani Express 20817: Bhubaneswar → New Delhi (via Sambalpur City)
