stop_id,stop_name,stop_lat,stop_lon
EPI_FLORESTA,EPI Floresta,-29.17513,-51.20597
EPI_IMIGRANTE,EPI Imigrante,-29.1652,-51.1568
ANA_RECH,Ana Rech (BR-116),-29.1001,-51.1076
SALGADO_FILHO,Salgado Filho,-29.1876,-51.2005
AV_JULIO_CASTILHOS,Avenida Julio de Castilhos,-29.1665,-51.18
R_SINIMBU,Rua Sinimbu,-29.1668,-51.1748
R_PINHEIRO_MACHADO,Rua Pinheiro Machado,-29.169,-51.1789
R_CREMONA,Rua Cremona,-29.1725,-51.198
AV_ITALIA,Avenida Italia,-29.17,-51.19
R_TREZE_MAIO,Rua Treze de Maio,-29.166,-51.17
R_JOAO_NICHELE,Rua Joao Nichele,-29.162,-51.156
AV_RACHEL_GRAZIOTIN,Avenida Rachel Caliari Graziotin,-29.15,-51.145
R_CARLOS_CESA,Rua Carlos Cesa,-29.142,-51.138
AV_ARTUR_PEROTONI,Avenida Artur Perotoni,-29.135,-51.132
R_OTHELO_ROSA,Rua Othelo Rosa,-29.173,-51.201
AV_RUBEM_BENTO_ALVES,Avenida Rubem Bento Alves,-29.172,-51.195
R_BENTO_GONCALVES,Rua Bento Goncalves,-29.167,-51.178
R_ERNESTO_ALVES,Rua Ernesto Alves,-29.1655,-51.176
R_MARECHAL_FLORIANO,Rua Marechal Floriano,-29.1698,-51.177
R_DEZOITO_FORTE,Rua Os Dezoito do Forte,-29.1685,-51.176
