trip_id,arrival_time,departure_time,stop_id,stop_sequence
hyderabad-south-centra-r1-1d0-t1,06:00:00,06:00:00,hyderabad-28.58902-77.25431,1
hyderabad-south-centra-r1-1d0-t1,09:01:10,09:01:10,hyderabad-27.47780-77.67285,2
hyderabad-south-centra-r1-1d0-t1,09:02:20,09:02:20,hyderabad-27.47891-77.67318,3
hyderabad-south-centra-r1-1d0-t1,10:08:30,10:08:30,hyderabad-27.15894-77.99030,4
hyderabad-south-centra-r1-1d0-t1,10:09:40,10:09:40,hyderabad-27.15973-77.99051,5
hyderabad-south-centra-r1-1d0-t1,35:19:50,35:19:50,hyderabad-17.39325-78.46749,6
hyderabad-south-centra-r1-1d0-t1,35:21:00,35:21:00,hyderabad-17.39470-78.46763,7
hyderabad-south-centra-r1-1d0-t2,08:00:00,08:00:00,hyderabad-28.58902-77.25431,1
hyderabad-south-centra-r1-1d0-t2,11:01:10,11:01:10,hyderabad-27.47780-77.67285,2
hyderabad-south-centra-r1-1d0-t2,11:02:20,11:02:20,hyderabad-27.47891-77.67318,3
hyderabad-south-centra-r1-1d0-t2,12:08:30,12:08:30,hyderabad-27.15894-77.99030,4
hyderabad-south-centra-r1-1d0-t2,12:09:40,12:09:40,hyderabad-27.15973-77.99051,5
hyderabad-south-centra-r1-1d0-t2,37:19:50,37:19:50,hyderabad-17.39325-78.46749,6
hyderabad-south-centra-r1-1d0-t2,37:21:00,37:21:00,hyderabad-17.39470-78.46763,7
hyderabad-south-centra-r1-1d0-t3,12:00:00,12:00:00,hyderabad-28.58902-77.25431,1
hyderabad-south-centra-r1-1d0-t3,15:01:10,15:01:10,hyderabad-27.47780-77.67285,2
hyderabad-south-centra-r1-1d0-t3,15:02:20,15:02:20,hyderabad-27.47891-77.67318,3
hyderabad-south-centra-r1-1d0-t3,16:08:30,16:08:30,hyderabad-27.15894-77.99030,4
hyderabad-south-centra-r1-1d0-t3,16:09:40,16:09:40,hyderabad-27.15973-77.99051,5
hyderabad-south-centra-r1-1d0-t3,41:19:50,41:19:50,hyderabad-17.39325-78.46749,6
