route_id,service_id,trip_id,trip_headsign
523,WEEK,523_I_W_0440,Jardim Paulista
523,WEEK,523_I_W_1240,Jardim Paulista
523,WEEK,523_I_W_1910,Jardim Paulista
523,WEEK,523_V_W_0410,Terminal Central
523,WEEK,523_V_W_1210,Terminal Central
523,WEEK,523_V_W_1920,Terminal Central
523,SAT,523_I_S_0440,Jardim Paulista
523,SAT,523_V_S_0410,Terminal Central
523,SUN,523_I_D_0500,Jardim Paulista
523,SUN,523_V_D_0510,Terminal Central
030,WEEK,030_I_W_1525,Vetor Oeste
030,WEEK,030_I_W_1655,Vetor Oeste
030,WEEK,030_I_W_1820,Vetor Oeste
030,WEEK,030_V_W_0440,Terminal Central
030,WEEK,030_V_W_0645,Terminal Central
030,WEEK,030_V_W_1750,Terminal Central
