stop_id,stop_name,stop_lat,stop_lon
T_CENTRAL,Terminal Central (Gov. Mário Covas),-23.188,-46.8858
T_HORTO,Terminal Hortolândia,-23.132281,-46.923046
T_VILAARENS,Terminal Vila Arens,-23.19348,-46.87405
T_ELOY,Terminal Eloy Chaves,-23.185316,-46.966735
T_CECAP,Terminal Cecap,-23.143971,-46.915102
T_COLONIA,Terminal Colônia,-23.184109,-46.854983
T_RAMI,Terminal Rami,-23.216964,-46.880031
S030_OZANAM,Av. Antônio Frederico Ozanam,-23.174202,-46.88368
S030_GERALDODIAS,Rodovia Ver. Geraldo Dias (SP-332),-23.137202,-46.920444
S030_INDUSTRIAS,Av. das Indústrias,-23.157372,-46.934332
S030_FORNARI,Av. Prof. Pedro Clarismundo Fornari,-23.153489,-46.916198
S030_VARJAO,Estrada Municipal do Varjão,-23.141839,-47.005027
S030_BENASSI,Av. José Benassi (Vetor Oeste),-23.153212,-47.011084
S030_NOVEJULHO,Av. Nove de Julho,-23.188913,-46.890258
S523_AMADEU,Av. Amadeu Ribeiro,-23.189091,-46.896811
S523_PEDROSOARES,Av. Dr. Pedro Soares de Camargo,-23.188686,-46.894667
S523_MORANDINI,Av. Dr. David Zoilo Morandini,-23.202861,-46.897313
S523_HERMENEGILDO,Rua Eng. Hermenegildo C. de Almeida (Jd. Paulista),-23.198106,-46.900194
S523_MOUTRAN,Av. Dr. Paulo Moutran,-23.201948,-46.893122
S523_LEME,Rua Coronel Leme da Fonseca,-23.187259,-46.886015
