stop_id,stop_name,stop_lat,stop_lon
parmamia,Parma Mia (Strada Farnese),44.783,10.305
farnese,Strada Farnese,44.786,10.308
villetta,Villetta (Cimitero),44.78934,10.31224
bixio,Barriera Bixio,44.79587,10.31824
corridoni,Piazza Corridoni,44.8023,10.3226
mazzini,Strada Mazzini,44.80203,10.32489
teatroregio,Strada Garibaldi (Teatro Regio),44.80323,10.32681
bgaribaldi,Barriera Garibaldi,44.80768,10.33037
stazione,Stazione FS (viale Bottego),44.81027,10.32839
crocetta,Crocetta,44.80746,10.3007
ospedale,Ospedale Maggiore,44.80162,10.3083
stacroce,Barriera Santa Croce,44.80449,10.31337
pontemezzo,Ponte di Mezzo,44.80235,10.32356
garibaldi,Piazza Garibaldi (Municipio),44.8017,10.3288
brepubblica,Barriera Repubblica,44.79917,10.33837
sanlazzaro,San Lazzaro (via Emilia Est),44.79349,10.35606
