route_id,service_id,trip_id,trip_headsign
C1,DAILY,C1_0,Chainda
C1,DAILY,C1_1,City Market
C2,DAILY,C2_0,Chawama
C2,DAILY,C2_1,City Market
C3,DAILY,C3_0,Chelstone
C3,DAILY,C3_1,City Market
C4,DAILY,C4_0,Chunga
C4,DAILY,C4_1,City Market
C5,DAILY,C5_0,City Shine
C5,DAILY,C5_1,City Market
C6,DAILY,C6_0,Eden
C6,DAILY,C6_1,City Market
C7,DAILY,C7_0,Garden Chilulu
C7,DAILY,C7_1,City Market
C8,DAILY,C8_0,Kabanana
C8,DAILY,C8_1,City Market
C9,DAILY,C9_0,Kwa Jack
C9,DAILY,C9_1,City Market
C10,DAILY,C10_0,Middle West
C10,DAILY,C10_1,City Market
C11,DAILY,C11_0,Mutendere
C11,DAILY,C11_1,City Market
C12,DAILY,C12_0,Ngombe Mine-stone
C12,DAILY,C12_1,City Market
C13,DAILY,C13_0,Obama (Kamanga)
C13,DAILY,C13_1,City Market
C14,DAILY,C14_0,Shifwankula
C14,DAILY,C14_1,City Market
C15,DAILY,C15_0,Twin Park
C15,DAILY,C15_1,City Market
C16,DAILY,C16_0,UTH Hospital
C16,DAILY,C16_1,City Market
C17,DAILY,C17_0,Villa Park
C17,DAILY,C17_1,City Market
C18,DAILY,C18_0,Zanimuone (Great N Rd.)
C18,DAILY,C18_1,City Market
K1,DAILY,K1_0,Apex
K1,DAILY,K1_1,Kulima Tower
K2,DAILY,K2_0,Bauleni
K2,DAILY,K2_1,Kulima Tower
K3,DAILY,K3_0,Chainda
K3,DAILY,K3_1,Kulima Tower
K4,DAILY,K4_0,Chelstone
K4,DAILY,K4_1,Kulima Tower
K5,DAILY,K5_0,Chilanga
K5,DAILY,K5_1,Kulima Tower
K6,DAILY,K6_0,Chunga
K6,DAILY,K6_1,Kulima Tower
K7,DAILY,K7_0,Daina Kaimba (Zingalume)
K7,DAILY,K7_1,Kulima Tower
K8,DAILY,K8_0,Garden Chilulu
K8,DAILY,K8_1,Kulima Tower
K9,DAILY,K9_0,Ibex Hill
K9,DAILY,K9_1,Kulima Tower
K10,DAILY,K10_0,Kabanana
K10,DAILY,K10_1,Kulima Tower
K11,DAILY,K11_0,Kamwala South
K11,DAILY,K11_1,Kulima Tower
K12,DAILY,K12_0,Kwa Jack
K12,DAILY,K12_1,Kulima Tower
K13,DAILY,K13_0,Lilanda
K13,DAILY,K13_1,Kulima Tower
K14,DAILY,K14_0,Lilayi
K14,DAILY,K14_1,Kulima Tower
K15,DAILY,K15_0,Linda
K15,DAILY,K15_1,Kulima Tower
K16,DAILY,K16_0,Makeni Konga
K16,DAILY,K16_1,Kulima Tower
K17,DAILY,K17_0,Mandevu
K17,DAILY,K17_1,Kulima Tower
K18,DAILY,K18_0,Maplot (Chipata)
K18,DAILY,K18_1,Kulima Tower
K19,DAILY,K19_0,Meanwood Mtumbi
K19,DAILY,K19_1,Kulima Tower
K20,DAILY,K20_0,Mutendere
K20,DAILY,K20_1,Kulima Tower
K21,DAILY,K21_0,Obama (Kamanga)
K21,DAILY,K21_1,Kulima Tower
K22,DAILY,K22_0,Shantumbu
K22,DAILY,K22_1,Kulima Tower
K23,DAILY,K23_0,UTH Hospital
K23,DAILY,K23_1,Kulima Tower
K24,DAILY,K24_0,Woodlands
K24,DAILY,K24_1,Kulima Tower
K25,DAILY,K25_0,Zanimuone
K25,DAILY,K25_1,Kulima Tower
K26,DAILY,K26_0,Zesco Munyaule
K26,DAILY,K26_1,Kulima Tower
L1,DAILY,L1_0,Eden
L1,DAILY,L1_1,Lumumba
L2,DAILY,L2_0,Kasupe
L2,DAILY,L2_1,Lumumba
L3,DAILY,L3_0,Kabanana
L3,DAILY,L3_1,Lumumba
L4,DAILY,L4_0,Lilanda
L4,DAILY,L4_1,Lumumba
L5,DAILY,L5_0,Mbasela
L5,DAILY,L5_1,Lumumba
L6,DAILY,L6_0,Obama (Kamanga)
L6,DAILY,L6_1,Lumumba
L7,DAILY,L7_0,Sekelela
L7,DAILY,L7_1,Lumumba
L8,DAILY,L8_0,Zingalume
L8,DAILY,L8_1,Lumumba
M1,DAILY,M1_0,Chazanga
M1,DAILY,M1_1,Millenium
M2,DAILY,M2_0,Chelstone
M2,DAILY,M2_1,Millenium
M3,DAILY,M3_0,Kabanana
M3,DAILY,M3_1,Millenium
M4,DAILY,M4_0,Lilanda
M4,DAILY,M4_1,Millenium
M5,DAILY,M5_0,Mandevu
M5,DAILY,M5_1,Millenium
M6,DAILY,M6_0,Maplot (Chipata)
M6,DAILY,M6_1,Millenium
M7,DAILY,M7_0,Zanimuone (Great N Rd.)
M7,DAILY,M7_1,Millenium
R1,DAILY,R1_0,UTH Hospital
R1,DAILY,R1_1,Mutendere
R2,DAILY,R2_0,Chilenje
R2,DAILY,R2_1,Mutendere
R3,DAILY,R3_0,UTH Hospital
R3,DAILY,R3_1,Kwa Jack
R4,DAILY,R4_0,PF
R4,DAILY,R4_1,Chelstone
R5,DAILY,R5_0,Munali
R5,DAILY,R5_1,Kalingalinga
R6,DAILY,R6_0,Arcades Mall
R6,DAILY,R6_1,Mass Media
R7,DAILY,R7_0,Hybrid
R7,DAILY,R7_1,Mutendere
