stop_id,stop_name,stop_lat,stop_lon
n6171087760,Santa Mônica,-18.91955,-48.224196
n6171087761,Parada A105 1,-18.920501,-48.22605
n6171087762,Parada A105 2,-18.920145,-48.227381
n6171087763,Parada A105 3,-18.919438,-48.230117
n6171087764,Parada A105 4,-18.9161,-48.229126
n6171087765,Parada A105 5,-18.916814,-48.226421
n6171087766,Parada A105 6,-18.914891,-48.225927
n6171087767,Parada A105 7,-18.91319,-48.227589
n6171087768,Parada A105 8,-18.914061,-48.231007
n6171087769,Parada A105 9,-18.916412,-48.232595
n6171087770,Parada A105 10,-18.917886,-48.236096
n6171087771,Parada A105 11,-18.917111,-48.239024
n6171087772,Parada A105 12,-18.916606,-48.241006
n6171087773,Parada A105 13,-18.91628,-48.244531
n6171087774,Parada A105 14,-18.913217,-48.243945
n6171087775,Parada A105 15,-18.911662,-48.244655
n6171087776,Parada A105 16,-18.915197,-48.246397
n6171087777,Parada A105 17,-18.914668,-48.248439
n6171087778,Parada A105 18,-18.914155,-48.250436
n6171087779,Parada A105 19,-18.913446,-48.253146
n6171087780,Parada A105 20,-18.912775,-48.25575
n6171087738,Parada A105 21,-18.912712,-48.256772
n6171087737,Parada A105 22,-18.915467,-48.257803
n6164340538,Parada A105 23,-18.914448,-48.258705
n6164340540,Parada A105 24,-18.911763,-48.260312
n6164340541,Parada A105 25,-18.912061,-48.265463
n6164340543,Parada A105 26,-18.916279,-48.271891
n6164269309,Terminal Central,-18.91424,-48.275346
n6164340544,Parada A105 27,-18.916285,-48.271676
n6164340546,Parada A105 28,-18.914134,-48.267819
n6164340542,Parada A105 29,-18.911934,-48.265266
n6164340539,Parada A105 30,-18.911883,-48.260085
n6164340537,Parada A105 31,-18.91469,-48.258738
n6171087739,Parada A105 32,-18.912912,-48.255773
n6171087740,Parada A105 33,-18.913603,-48.253175
n6171087741,Parada A105 34,-18.914465,-48.249828
n6171087742,Parada A105 35,-18.914814,-48.248456
n6171087743,Parada A105 36,-18.915322,-48.246496
n6171087744,Parada A105 37,-18.91175,-48.244672
n6171087745,Parada A105 38,-18.913181,-48.244049
n6171087746,Parada A105 39,-18.915498,-48.243683
n6171087747,Parada A105 40,-18.916768,-48.241017
n6171087748,Parada A105 41,-18.917329,-48.238838
n6171087749,Parada A105 42,-18.918023,-48.236118
n6171087750,Parada A105 43,-18.918874,-48.232793
n6171087751,Parada A105 44,-18.917509,-48.232053
n6171087752,Parada A105 45,-18.914169,-48.230378
n6171087753,Parada A105 46,-18.914519,-48.228002
n6171087754,Parada A105 47,-18.915058,-48.225967
n6171087755,Parada A105 48,-18.91667,-48.226332
n6171087756,Parada A105 49,-18.915957,-48.229109
n6171087757,Parada A105 50,-18.919582,-48.23016
n6171087758,Parada A105 51,-18.920288,-48.227429
n6171087759,Parada A105 52,-18.920641,-48.226083
n6164340579,Terminal Santa Luzia,-18.933265,-48.234849
n6164340573,Parada T131 1,-18.930532,-48.239909
n6164340567,Parada T131 2,-18.929111,-48.244406
n6164340561,Parada T131 3,-18.928141,-48.249637
n6164340555,Parada T131 4,-18.927463,-48.253158
n6164340550,Parada T131 5,-18.926455,-48.258671
n6164340548,Parada T131 6,-18.922444,-48.262654
n6164340535,Saraiva,-18.917802,-48.260581
n6173022683,Terminal Central,-18.914299,-48.275585
n6164340536,Parada T131 7,-18.917909,-48.260742
n6164340547,Parada T131 8,-18.922569,-48.262666
n6164340549,Parada T131 9,-18.92654,-48.258406
n6164340556,Parada T131 10,-18.927561,-48.252908
n6164340562,Parada T131 11,-18.928193,-48.249539
n6164340568,Parada T131 12,-18.929196,-48.244139
n6164340574,Parada T131 13,-18.930604,-48.239795
n6164340580,Terminal Santa Luzia,-18.933354,-48.234768
n6188196339,Terminal Santa Luzia,-18.935682,-48.228268
n6188196340,Parada T132 1,-18.933553,-48.227659
n6188196341,Parada T132 2,-18.929653,-48.22609
n6188196342,Parada T132 3,-18.926586,-48.225649
n4310165058,Parada T132 4,-18.924757,-48.224546
n4310162807,Parada T132 5,-18.923957,-48.22759
n4310152684,Parada T132 6,-18.922585,-48.232839
n4310128543,Parada T132 7,-18.921625,-48.236515
n4310138022,Parada T132 8,-18.920551,-48.240651
n4310175911,Parada T132 9,-18.919113,-48.246168
n4310177352,Parada T132 10,-18.917915,-48.250765
n4310179009,Parada T132 11,-18.91667,-48.255526
n6164269323,Terminal Central,-18.913886,-48.275772
n4310179130,Parada T132 12,-18.916771,-48.255268
n4310177641,Parada T132 13,-18.918005,-48.250534
n4310175952,Parada T132 14,-18.919196,-48.245931
n4310149164,Parada T132 15,-18.920632,-48.240416
n4310128550,Parada T132 16,-18.921712,-48.236276
n4310153457,Parada T132 17,-18.922628,-48.232824
n4310162934,Parada T132 18,-18.924036,-48.227351
n6188196346,Parada T132 19,-18.924606,-48.22693
n6188196345,Parada T132 20,-18.92768,-48.227806
n6188196344,Parada T132 21,-18.930536,-48.228631
n6188196343,Terminal Santa Luzia,-18.933206,-48.229421
n6239304054,Parada A115 1,-18.918514,-48.262191
n6239304053,Parada A115 2,-18.915697,-48.260138
n6239304052,Parada A115 3,-18.915392,-48.261067
n6239304042,Parada A115 4,-18.918001,-48.263002
n6239304051,Parada A115 5,-18.92069,-48.264938
n6239304050,Parada A115 6,-18.92303,-48.266751
n6239304049,Parada A115 7,-18.924577,-48.267904
n6239304048,Parada A115 8,-18.92722,-48.269877
n6239304047,Parada A115 9,-18.929547,-48.271577
n6239304046,Parada A115 10,-18.930598,-48.274041
n6239304045,Parada A115 11,-18.93121,-48.27627
n6239304044,Parada A115 12,-18.926009,-48.280006
n6239304043,Parada A115 13,-18.923133,-48.280952
n6203717858,Praça Tubal Vilela,-18.920002,-48.278919
n6239304069,Parada A115 14,-18.916394,-48.27462
n6203717859,Praça Tubal Vilela,-18.920735,-48.277815
n6239304068,Parada A115 15,-18.924539,-48.281974
n6239304067,Parada A115 16,-18.927518,-48.280474
n6239304066,Parada A115 17,-18.928958,-48.278929
n6239304065,Parada A115 18,-18.931821,-48.276698
n6239304064,Parada A115 19,-18.932267,-48.276106
n6239304063,Parada A115 20,-18.931209,-48.275759
n6239304062,Parada A115 21,-18.930713,-48.273938
n6239304061,Parada A115 22,-18.930401,-48.272788
n6239304060,Parada A115 23,-18.930485,-48.271904
n6239304059,Parada A115 24,-18.929335,-48.270323
n6239304058,Parada A115 25,-18.926765,-48.268419
n6239304057,Parada A115 26,-18.924992,-48.267116
n6239304056,Parada A115 27,-18.922315,-48.265155
n6239304055,Parada A115 28,-18.921179,-48.26415
n6245854133,Parada A116 1,-18.919885,-48.276131
n6245854132,Parada A116 2,-18.920443,-48.272768
n6245854131,Parada A116 3,-18.918929,-48.270676
n6245854130,Parada A116 4,-18.918012,-48.268328
n6245854129,Parada A116 5,-18.920016,-48.265315
n6245854128,Parada A116 6,-18.921084,-48.263715
n6245854127,Parada A116 7,-18.922536,-48.260814
n6245854126,Parada A116 8,-18.922983,-48.258437
n6245854125,Parada A116 9,-18.922707,-48.255808
n6245854124,Parada A116 10,-18.920974,-48.254292
n6245854123,Parada A116 11,-18.921169,-48.253213
n6245854122,Parada A116 12,-18.921733,-48.250993
n6245854121,Parada A116 13,-18.922564,-48.247824
n6245854120,Parada A116 14,-18.923275,-48.245093
n6245854119,Parada A116 15,-18.923994,-48.242285
n6245854118,Parada A116 16,-18.924885,-48.238943
n6245854117,Parada A116 17,-18.926644,-48.238732
n6245854116,Parada A116 18,-18.928723,-48.238612
n6245854115,Parada A116 19,-18.927466,-48.237127
n6245854114,Parada A116 20,-18.925593,-48.236225
n6245854113,Parada A116 21,-18.926295,-48.233537
n6245854112,Parada A116 22,-18.927029,-48.230715
n6245854111,Parada A116 23,-18.927568,-48.229247
n6245854110,Parada A116 24,-18.928012,-48.226891
n6245854109,Parada A116 25,-18.92877,-48.223991
n6245854108,Parada A116 26,-18.929641,-48.221975
n6245854107,Parada A116 27,-18.932143,-48.221832
n6245854106,Santa Mônica,-18.934552,-48.22276
n6245854105,Santa Mônica,-18.934702,-48.22281
n6245854104,Parada A116 28,-18.932156,-48.22173
n6245854103,Parada A116 29,-18.929603,-48.221883
n6245854102,Parada A116 30,-18.928621,-48.223948
n6245854101,Parada A116 31,-18.927879,-48.226866
n6245854100,Parada A116 32,-18.927582,-48.229166
n6245854099,Parada A116 33,-18.926871,-48.230663
n6245854098,Parada A116 34,-18.926328,-48.232814
n6245854097,Parada A116 35,-18.925417,-48.236288
n6245854096,Parada A116 36,-18.928554,-48.238581
n6245854095,Parada A116 37,-18.926788,-48.238743
