stop_id,stop_name,stop_lat,stop_lon
S_TAWANG,Stasiun Tawang / TIC Pemuda Semarang,-6.9647,110.4283
S_BALAIKOTA,Balai Kota Semarang,-6.9843,110.4092
S_KARIADI,RSUP dr. Kariadi,-6.9945,110.4046
S_AKPOL,Akpol,-7.0392,110.4085
S_SRONDOL,Srondol,-7.0603,110.4155
S_BANYUMANIK,Terminal Banyumanik,-7.0668,110.4176
S_BABADAN,Pasar Babadan (Ungaran),-7.1236,110.4106
S_SIDOMUNCUL,Sido Muncul,-7.1782,110.4243
S_APACINTI,Apac Inti,-7.2095,110.4335
S_BAWEN,Terminal Bawen,-7.2361,110.4386
K_MANGKANG,Terminal Mangkang (Zoo Mangkang),-6.9704,110.2906
K_KALIWUNGU,Alun-alun Kaliwungu,-6.9718,110.2298
K_POLITEKNIK,Politeknik Industri (Elcat/KIK),-6.942,110.215
K_BRANGSONG,SMPN 1 Brangsong,-6.937,110.199
K_SAMSAT,Samsat Kendal,-6.927,110.183
K_ALUNKENDAL,Alun-alun Kendal,-6.9214,110.2
K_SMANIK,SMAN 1 Kendal (SMANIK),-6.926,110.178
K_PATEBON,Simpang 3 Patebon,-6.92,110.165
K_CEPIRING,Pasar Cepiring,-6.933,110.121
K_WELERI,RTH Weleri / Stasiun Weleri,-6.966,110.07
K_ROWOSARI,Puskesmas Rowosari,-6.956,110.085
K_BAHUREKSO,Terminal Bahurekso Kendal,-6.9526,110.0981
G_PENGGARON,Terminal Penggaron,-7.0248,110.478
G_MRANGGEN,Pasar Mranggen,-7.043,110.493
G_KARANGAWEN,Pasar Karangawen,-7.079,110.533
G_TEGOWANU,Puskesmas Tegowanu,-7.077,110.626
G_GUBUG,Terminal Gubug,-7.1,110.664
G_MINTRENG,Pertigaan Mintreng,-7.09,110.705
G_GODONGSMA,SMAN 1 Godong,-7.087,110.748
G_GODONG,Terminal Godong,-7.0827,110.759
