trip_id,arrival_time,departure_time,stop_id,stop_sequence
K1_out,05:00:00,05:00:00,S_TAWANG,1
K1_out,05:10:00,05:10:00,S_BALAIKOTA,2
K1_out,05:18:00,05:18:00,S_KARIADI,3
K1_out,05:30:00,05:30:00,S_AKPOL,4
K1_out,05:40:00,05:40:00,S_SRONDOL,5
K1_out,05:45:00,05:45:00,S_BANYUMANIK,6
K1_out,06:05:00,06:05:00,S_BABADAN,7
K1_out,06:25:00,06:25:00,S_SIDOMUNCUL,8
K1_out,06:35:00,06:35:00,S_APACINTI,9
K1_out,06:50:00,06:50:00,S_BAWEN,10
K1_in,07:00:00,07:00:00,S_BAWEN,1
K1_in,07:15:00,07:15:00,S_APACINTI,2
K1_in,07:25:00,07:25:00,S_SIDOMUNCUL,3
K1_in,07:45:00,07:45:00,S_BABADAN,4
K1_in,08:05:00,08:05:00,S_BANYUMANIK,5
K1_in,08:10:00,08:10:00,S_SRONDOL,6
K1_in,08:20:00,08:20:00,S_AKPOL,7
K1_in,08:32:00,08:32:00,S_KARIADI,8
K1_in,08:40:00,08:40:00,S_BALAIKOTA,9
K1_in,08:50:00,08:50:00,S_TAWANG,10
K2_out,05:20:00,05:20:00,K_MANGKANG,1
K2_out,05:32:00,05:32:00,K_KALIWUNGU,2
K2_out,05:38:00,05:38:00,K_POLITEKNIK,3
K2_out,05:43:00,05:43:00,K_BRANGSONG,4
K2_out,05:48:00,05:48:00,K_SAMSAT,5
K2_out,05:53:00,05:53:00,K_ALUNKENDAL,6
K2_out,05:58:00,05:58:00,K_SMANIK,7
K2_out,06:03:00,06:03:00,K_PATEBON,8
K2_out,06:10:00,06:10:00,K_CEPIRING,9
K2_out,06:20:00,06:20:00,K_WELERI,10
K2_out,06:08:00,06:08:00,K_ROWOSARI,11
K2_out,06:13:00,06:13:00,K_BAHUREKSO,12
K2_in,06:30:00,06:30:00,K_BAHUREKSO,1
K2_in,06:35:00,06:35:00,K_ROWOSARI,2
K2_in,06:42:00,06:42:00,K_WELERI,3
K2_in,06:52:00,06:52:00,K_CEPIRING,4
K2_in,06:59:00,06:59:00,K_PATEBON,5
K2_in,07:04:00,07:04:00,K_SMANIK,6
K2_in,07:09:00,07:09:00,K_ALUNKENDAL,7
K2_in,07:14:00,07:14:00,K_SAMSAT,8
K2_in,07:19:00,07:19:00,K_BRANGSONG,9
K2_in,07:24:00,07:24:00,K_POLITEKNIK,10
K2_in,07:30:00,07:30:00,K_KALIWUNGU,11
K2_in,07:42:00,07:42:00,K_MANGKANG,12
K3_out,05:00:00,05:00:00,G_PENGGARON,1
K3_out,05:12:00,05:12:00,G_MRANGGEN,2
K3_out,05:28:00,05:28:00,G_KARANGAWEN,3
K3_out,05:50:00,05:50:00,G_TEGOWANU,4
K3_out,06:05:00,06:05:00,G_GUBUG,5
K3_out,06:18:00,06:18:00,G_MINTRENG,6
K3_out,06:28:00,06:28:00,G_GODONGSMA,7
K3_out,06:35:00,06:35:00,G_GODONG,8
K3_in,05:00:00,05:00:00,G_GODONG,1
K3_in,05:07:00,05:07:00,G_GODONGSMA,2
K3_in,05:17:00,05:17:00,G_MINTRENG,3
K3_in,05:30:00,05:30:00,G_GUBUG,4
K3_in,05:45:00,05:45:00,G_TEGOWANU,5
K3_in,06:07:00,06:07:00,G_KARANGAWEN,6
K3_in,06:23:00,06:23:00,G_MRANGGEN,7
K3_in,06:35:00,06:35:00,G_PENGGARON,8
