trip_id,arrival_time,departure_time,stop_id,stop_sequence
R1_out,06:00:00,06:00:00,IKO,1
R1_out,06:07:00,06:07:00,SAB,2
R1_out,06:13:00,06:13:00,BEN,3
R1_out,06:22:00,06:22:00,MAJ,4
R1_out,06:31:00,06:31:00,OWO,5
R1_out,06:40:00,06:40:00,MIL,6
R1_out,06:47:00,06:47:00,KET,7
R1_out,06:53:00,06:53:00,OJO,8
R1_out,06:59:00,06:59:00,MAR,9
R1_out,07:12:00,07:12:00,YAB,10
R1_out,07:20:00,07:20:00,OYI,11
R1_out,07:28:00,07:28:00,TBS,12
R1_out,07:32:00,07:32:00,CMS,13
R1_in,08:00:00,08:00:00,CMS,1
R1_in,08:04:00,08:04:00,TBS,2
R1_in,08:12:00,08:12:00,OYI,3
R1_in,08:20:00,08:20:00,YAB,4
R1_in,08:33:00,08:33:00,MAR,5
R1_in,08:39:00,08:39:00,OJO,6
R1_in,08:45:00,08:45:00,KET,7
R1_in,08:52:00,08:52:00,MIL,8
R1_in,09:01:00,09:01:00,OWO,9
R1_in,09:10:00,09:10:00,MAJ,10
R1_in,09:19:00,09:19:00,BEN,11
R1_in,09:25:00,09:25:00,SAB,12
R1_in,09:32:00,09:32:00,IKO,13
R2_out,06:00:00,06:00:00,MIL,1
R2_out,06:06:00,06:06:00,KET,2
R2_out,06:11:00,06:11:00,OJO,3
R2_out,06:16:00,06:16:00,MAR,4
R2_out,06:20:00,06:20:00,ANT,5
R2_out,06:25:00,06:25:00,GBA,6
R2_out,06:29:00,06:29:00,PED,7
R2_out,06:35:00,06:35:00,FAD,8
R2_out,06:40:00,06:40:00,YAB,9
R2_out,06:47:00,06:47:00,OYI,10
R2_out,06:51:00,06:51:00,IDD,11
R2_out,06:57:00,06:57:00,TBS,12
R2_out,07:00:00,07:00:00,CMS,13
R2_in,07:30:00,07:30:00,CMS,1
R2_in,07:33:00,07:33:00,TBS,2
R2_in,07:39:00,07:39:00,IDD,3
R2_in,07:43:00,07:43:00,OYI,4
R2_in,07:50:00,07:50:00,YAB,5
R2_in,07:55:00,07:55:00,FAD,6
R2_in,08:01:00,08:01:00,PED,7
R2_in,08:05:00,08:05:00,GBA,8
R2_in,08:10:00,08:10:00,ANT,9
R2_in,08:14:00,08:14:00,MAR,10
R2_in,08:19:00,08:19:00,OJO,11
R2_in,08:24:00,08:24:00,KET,12
R2_in,08:30:00,08:30:00,MIL,13
R3_out,06:00:00,06:00:00,OSH,1
R3_out,06:02:00,06:02:00,BOL,2
R3_out,06:04:00,06:04:00,LAD,3
R3_out,06:07:00,06:07:00,SHO,4
R3_out,06:11:00,06:11:00,PWD,5
R3_out,06:13:00,06:13:00,CHA,6
R3_out,06:16:00,06:16:00,MAN,7
R3_out,06:19:00,06:19:00,IKA,8
R3_out,06:23:00,06:23:00,CEM,9
R3_out,06:26:00,06:26:00,DOP,10
R3_out,06:29:00,06:29:00,ILE,11
R3_out,06:32:00,06:32:00,ABA,12
R3_out,06:35:00,06:35:00,IYA,13
R3_out,06:40:00,06:40:00,ABU,14
R3_in,07:00:00,07:00:00,ABU,1
R3_in,07:05:00,07:05:00,IYA,2
R3_in,07:08:00,07:08:00,ABA,3
R3_in,07:11:00,07:11:00,ILE,4
R3_in,07:14:00,07:14:00,DOP,5
R3_in,07:17:00,07:17:00,CEM,6
R3_in,07:21:00,07:21:00,IKA,7
R3_in,07:24:00,07:24:00,MAN,8
R3_in,07:27:00,07:27:00,CHA,9
R3_in,07:29:00,07:29:00,PWD,10
R3_in,07:33:00,07:33:00,SHO,11
R3_in,07:36:00,07:36:00,LAD,12
R3_in,07:38:00,07:38:00,BOL,13
R3_in,07:40:00,07:40:00,OSH,14
