route_id,service_id,trip_id,trip_headsign
R1,DAILY,T_1_d0,Chinatown
R1,DAILY,T_1_d1,Marfori Heights
R4,DAILY,T_4_d0,SPMC
R4,DAILY,T_4_d1,Claveria
R5,DAILY,T_5_d0,Agdao
R5,DAILY,T_5_d1,Bankerohan
R8,DAILY,T_8_d0,Route 8 terminus B
R8,DAILY,T_8_d1,Route 8 terminus A
R10,DAILY,T_10_d0,Route 10 terminus B
R10,DAILY,T_10_d1,Route 10 terminus A
R11,DAILY,T_11_d0,Route 11 terminus B
R11,DAILY,T_11_d1,Route 11 terminus A
R12,DAILY,T_12_d0,Route 12 terminus B
R12,DAILY,T_12_d1,Route 12 terminus A
R13,DAILY,T_13_d0,Route 13 terminus B
R13,DAILY,T_13_d1,Route 13 terminus A
