route_id,service_id,trip_id,trip_headsign
tmb_K1,daily,tmb_K1_d0,Cibiru
tmb_K1,daily,tmb_K1_d1,Cibeureum
tmb_K2,daily,tmb_K2_d0,Cicaheum
tmb_K2,daily,tmb_K2_d1,Cibeureum
tmb_K3,daily,tmb_K3_d0,Cicaheum
tmb_K3,daily,tmb_K3_d1,Sarijadi
tmb_K4,daily,tmb_K4_d0,Antapani
tmb_K4,daily,tmb_K4_d1,Leuwipanjang
tmb_K5,daily,tmb_K5_d0,Stasiun Hall
tmb_K5,daily,tmb_K5_d1,Antapani
tmb_F1,daily,tmb_F1_d0,Gunung Batu
tmb_F1,daily,tmb_F1_d1,Stasiun Hall
tmb_F2,daily,tmb_F2_d0,Summarecon Mall Bandung
tmb_F2,daily,tmb_F2_d1,Cibeureum
